Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
83398800,https://sg.jobstreet.com/job/83398800?ref=search-standalone&type=standard&origin=jobTitle#sol=8008ad978781790eef063e4dece565d23bf1aa23,Junior Investment Officer,GCAS.BIZ LIMITED ,(Banking & Financial Services),unds Management,"We are an established family office expanding into Singapore. We are looking for a junior investment professional to support our investment and asset management activities under the supervision of the Chief Investment Officer in Singapore. This is an excellent opportunity for fresh graduates or those within 5 years of experience to build their career in the investment management industry.The ideal candidate should possess strong analytical skills, a keen interest in investments, and a proactive attitude.  Key Responsibilities- Assist in developing and implementing investment strategies, including building and managing investment portfolios;- Assist in performing investment research and market analysis with recommendations on new and existing investments- Assist in trading of financial instruments, which could include liquidity management and deal structuring e.g. mergers and acquisitions/PE/VC/direct investments.- Assist in identifying and evaluating potential risks and opportunities associated with investment strategies.  - Assist in preparing and monitoring monthly investment data and reportsQualifications- Masters/Degree/Diploma in Accountancy, Finance, Economics, Business Administration/Management, financial engineering, or with specialization in these areas or a related field- Proficiency in written and spoken English (Cantonese or Mandarin is a plus but not mandatory)- Intention to pursue relevant professional qualification (e.g. CMFAS or CFA) is a plus- Familiarity with financial statements, basic investment principles, and regulatory requirementsSkills and Competencies  - Strong analytical and problem-solving abilities- Excellent written and verbal communication and presentation skills.  - Highly organized, detail-oriented, and able to manage multiple tasks effectively.  - Collaborative and team-oriented mindset- Proficiency in Microsoft Office, particularly Excel",Full time,,"$4,000 – $6,000 per month",,2025-04-09,Central Region
83565465,https://sg.jobstreet.com/job/83565465?ref=search-standalone&type=standard&origin=jobTitle#sol=0668b2fcdc3adac039e470e2d77dbcac63ceaa61,Investment Analyst / Business Development / Venture Capital (REF:TYL),TRUST RECRUIT PTE. LTD. ,(Banking & Financial Services),unds Management,"Venture Investment & Startup Collaboration (50%)Support startup scouting, evaluation, and due diligence for investments aligned with MOL PLUS’s sustainability and innovation strategies.   Assist in financial modeling, market research, and investment structuring for potential deals. Engage with startup founders, industry partners, and venture capital networks to explore strategic partnerships. Track and support portfolio companies, facilitating collaboration opportunities within MOL Group.  Business Development – Decarbonization (50%) – Electrification & Energy Transition ProjectsSupport the development of electrification projects, including energy storage solutions, onshore power supply (OPS), and port decarbonization initiatives. Conduct feasibility studies and market analysis for energy transition opportunities in MOL’s assets and operations. Engage with stakeholders, including regulators, energy companies, and technology providers, to structure partnerships. Assist in investment assessments for energy storage solutions such as vanadium flow batteries and microgrid applications. Develop business proposals and coordinate pilot projects for electrification and low-carbon energy solutionsHOW TO APPLY:Interested applicants, kindly send your resume in MS WORD format to ref24#trustrecruit.com.sg or please click on “Apply Now”We regret only shortlisted candidates will be notified.Important Note: Trust Recruit Pte Ltd is committed to safeguarding your personal data in accordance with the Personal Data Protection Act (PDPA).Please read our privacy statement on our corporate website www.trustrecruit.com.sg.Trust Recruit Pte LtdEA License No: 19C9950EA Personnel: Teah Yan Lin (Rolland)EA Personnel Reg No: R23115528",Full time,,"$5,500 – $8,000 per month",,2025-04-15,Central Region
83570480,https://sg.jobstreet.com/job/83570480?ref=search-standalone&type=standard&origin=jobTitle#sol=55d5a0ada1d4e7d7f6d41a42506239a724ea40f4,Marketing Campaign Executive (Bank|Up to $4.5k),Adecco Personnel Pte Ltd. ,(Banking & Financial Services),Analysis & Report,"The OpportunityThis is an exciting opportunity to work for one of the leading banks.It is an opportunity for a Marketing Campaign Executive to join their teamThis will start off as a 12-month contract roleOffice Location: MBFC-To support Debit Product team on the following:Collaborate with various business units to support debit product team achieve business objectives and key strategiesAssist in managing the day-to-day running of debit productSupport in the execution of the following:Campaign managementCustomer managementProduct inventory operationsMarketing comms managementMonthly sales reports compilationTo assist in system migration, enhancement, testing and rolloutsTrack and monitor campaign activities through regular reporting and presentations. The Talent:Bachelor's degree/Diploma in Marketing, Communications, or related field1 years of experience in marketing will be preferredProven track record of delivering successful marketing campaigns that drive business results will be an advantageNext StepsPrepare your updated resume and send it to cecilia.sim@adecco.comWe regret to inform only shortlisted candidates will be contacted Jayden TanDirect Line: +65 6697 7859EA Licence Number: 91C2918Personnel Registration Number: R2198828",Contract/Temp,,$3k - $4500 p.m.,,2025-04-15,Central Region
83561936,https://sg.jobstreet.com/job/83561936?ref=search-standalone&type=standard&origin=jobTitle#sol=8061ecf1e35d47ab3225f4149deacfe5a34d02cb,"Trainee Broker, Global Broking/Energy & Commodities",TP ICAP ,(Banking & Financial Services),Client,"Group OverviewThe TP ICAP Group is a world leading provider of market infrastructure.Our purpose is to provide clients with access to global financial and commodities markets, improving price discovery, liquidity, and distribution of data, through responsible and innovative solutions.Through our people and technology, we connect clients to superior liquidity and data solutions.The Group is home to a stable of premium brands. Collectively, TP ICAP is the largest interdealer broker in the world by revenue, the number one Energy & Commodities broker in the world, the world’s leading provider of OTC data, and an award winning all-to-all trading platform.The Group operates from more than 60 offices in 27 countries. We are 5,300 people strong. We work as one to achieve our vision of being the world’s most trusted, innovative, liquidity and data solutions specialist.Role Overview TP ICAP is looking for hungry individuals who flourish in a team environment. Individuals who are sociable and thrive in building long term relationships with clients, this is the right opportunity for you! Prior experience is not a prerequisite, as long as you have a keen interest in financial markets. You will be required to work in a fast paced energetic environment. Job Responsibilities: • Maintain and develop existing client relationships and make contact with prospective new clients where appropriate • Maintain an up to date knowledge of the products and markets in which you work; actively solicit feedback from industry participants through various means, including trade calls, surveys, industry events, trade shows and conferences • Understand the desk’s business strategy and seek to identify new business opportunities relating to trends, future markets, products and clients • On-board new clients following the correct process with the Client On-Boarding team • Assess client needs and financial conditions to identify internal cross selling opportunities • Understand pertinent regulation within the evolving regulatory landscape • Support a risk and compliance aware culture and comply with group policies • Exercise independent judgement and act with integrity, care, skill and diligence to avoid conflicts of interest and escalate issues as appropriate What we require from you: • A passion for working with people, demonstrate strong ability to build relationships and network • Possess excellent communication and collaboration skills. Able to work effectively with a diverse team. • Understands ideas and has a viewpoint on the markets and economy • An eye for detail • Comfortable with ambiguous, ever-changing situations.Not The Perfect Fit?Concerned that you may not meet the criteria precisely? At TP ICAP, we wholeheartedly believe in fostering inclusivity and cultivating a work environment where everyone can flourish, regardless of your personal or professional background. If you are enthusiastic about this role but find that your experience doesn't align perfectly with every aspect of the job description, we strongly encourage you to apply. You may be the ideal candidate for this position or another opportunity within our organisation. Our dedicated Talent Acquisition team is here to assist you in recognising how your unique skills and abilities can be a valuable contribution. Don't hesitate to take the leap and explore the possibilities. Your potential is what truly matters to us.Company StatementWe know that the best innovation happens when diverse people with different perspectives and skills work together in an inclusive atmosphere. That's why we're building a culture where everyone plays a part in making people feel welcome, ready and willing to contribute. TP ICAP Accord - our Employee Network - is a central to this. As well as representing specific groups, TP ICAP Accord helps increase awareness, collaboration, shares best practice, and holds our firm to account for driving continuous cultural improvement",Full time,,"$4,500 – $5,500 per month",,2025-04-15,"Raffles Place, Central Region"
83572805,https://sg.jobstreet.com/job/83572805?ref=search-standalone&type=standard&origin=jobTitle#sol=4d6da01be731639569477a6f638b3e0f73992d07,Equities Dealer,Phillip Securities Pte Ltd ,(Banking & Financial Services),P,"Job Summary:You will be working in a team as an in-house Equities Dealer. Entrusted with a pool of clients, your primary task will be to grow and manage the accounts under your team, as well as to perform in other related tasks assigned to you. In order to be successful in this role:• Well-versed in the fundamental and technical analysis on stocks, as well as proficient in various financial products including Bonds, Margin, and more.• Effective communication skills to be able to speak to clients on an individual or in a seminar/ webinar capacity• Sales driven• Analytical mind set to be able to see how current events will affect the market and your clients’ portfolio• Meticulous and client centric to provide excellent client relations Key Tasks and Responsibilities include:• Grow the client base and revenue under your care• Handle clients’ enquiries, trade executions and settlements• Assist in credit management controls Requirements:• Degree in any discipline, preferably in Economics, Finance or Engineering• Experience in financial industry will be an advantage• Certifications in CMFAS M1a, M5, M6 and M6a will be an added advantage• Candidates without prior working experience will be considered if you have the passion and right attitude to succeed! If you can take up the challenge, looking for an environment of growth and opportunities; please direct a full resume, stating the position applied, present and expected salaries to the HR department via APPLY NOW button.We regret that only shortlisted candidates will be notified.Brought to you by Phillip Securities Pte Ltd (A member of PhillipCapital)",Full time,,"$3,800 – $4,500 per month",,2025-04-15,Singapore
83561401,https://sg.jobstreet.com/job/83561401?ref=search-standalone&type=standard&origin=jobTitle#sol=2cd60331ab336686aedd1e824da398d97160d3a9,AML Executive (Insurance) - Contract,Ambition Group Singapore Pte. Ltd. (SG) ,(Banking & Financial Services),Compliance & R,9 Months ContractPerform AML/CFT screening on relevant parties to determine false positives or true matches across business.Review transactions for AML/CFT and FATCA/CRS compliance in line with established standards.Extract and compile data for Compliance Key Risk Indicators (KRIs) reporting.Handle administrative tasks related to the upkeep of Compliance Registers and Reports.Support the Head of Risk & Compliance on various projects and initiatives as assigned.RequirementsPrior AML experience will be an advantageInterested applicants please send your resume in MS Word format and attention it to Rachel Yeo (R22104385).Shortlisted candidates will be notifiedData provided is for recruitment purposes onlywww.ambition.com.sgEA Registration Number: R22104385Business Registration Number: 200611680D. Licence Number: 10C5117,Contract/Temp,,"$3,300 – $4,100 per month",,2025-04-15,Central Region
83434239,https://sg.jobstreet.com/job/83434239?ref=search-standalone&type=standard&origin=jobTitle#sol=493eb07cb4de9c71f5bdad7f10d274f0ce3f3d4a,Investment Analyst,Synergy Fund Management Pte. Ltd,(Banking & Financial Services),unds Management,"ResponsibilitiesWork closely with the CIO and Portfolio Managers on Global & Asia market and hedge fund research.Conduct research on different asset classes in different markets to generate top-down view.Perform quantitative and qualitative analysis on Asia hedge funds.Interview fund managers, analyze the funds, and write investment memos for approval and investment.                                                                            Requirement:Degree holder in Engineering, Physics, Finance, Investment, Accounting or related discipline; MBA is an advantage.Relevant experience as an investment professional, with a preference for experience within fund-of funds, hedge funds, public markets, asset management, family office and investment consulting is preferred.Fresh graduates who are motivated and enthusiastic to start their career in investment will also be considered for entry level positionWilling to learn with an open mind, strong team player, good interpersonal and communication skills.Highly disciplined, self-motivated, well-organized, mature and able to work independently.Attention to details and meticulous.Excellent oral and written communication skills in English and Mandarin Chinese are preferred.Solid knowledge of MS office application including Excel.",Full time,,,,2025-04-14,"Raffles Place, Central Region"
83036370,https://sg.jobstreet.com/job/83036370?ref=search-standalone&type=standard&origin=jobTitle#sol=5039378674365a63521452ed6877823af41ccada,Start a Sales Career with Bank (Entry level) (Perm)/S$4000/Banks/island-wide,Talents Connect ,(Banking & Financial Services),- Retail/Branch,"Looking to start a career with Banks doing sales? But not sure if you are suitable or is this something that you are looking at?If you are willing to learn & able to work on weekends/ Retail Branch Hours. YOU are who we are looking for! Call Us Now!Starting Basic Salary S$3,600 + Sales Allowances + Quarterly Commissions (Monthly Gross income of S$6,000 & above)Degree with/without experience/ Diploma with 1- 2 years working experienceTraining will be provided with Good Career ProgressionRESPONSIBILITIES:• Provide financial advice to clients through offering wealth management solutions, such as insurance, structured deposits, loans and unit trusts.• Play an active part in planning campaigns across the bank or within the branch.• Develop and strengthen long-term relationships with clientsREQUIREMENTS:• Degree in any discipline with/without experience / Diploma in any discipline with 1- 2 years working experience• Able to work on a flexible schedule that includes weekends• Has a passion for banking and wealth managementOTHER INFORMATION:• Location: Island-wide Branches• Monthly Basic Salary: S$3,500 Basic + Sales Allowances + Quarterly Commissions – (Monthly Gross income of S$6,000 & above)• Good performers can expect excellent financial rewards and rapid career advancement.• Our Company strives to achieve employee satisfaction and provides conducive working environment, recognition, attractive rewards to all staff.HOW TO APPLY:So if you are• An experienced Sales person• Or someone looking for a Sales Career to earn a better income• or simply looking for a Change in CareerKindly send in your resume to louisechia@talentsconnectsg.comEA Name: Louise Chia Chau LuRegistration No. R1769464EA License No. 22C1201 ",Full time,,"$3,900 – $4,500 per month",,2025-03-25,Central Region
82922798,https://sg.jobstreet.com/job/82922798?ref=search-standalone&type=standard&origin=jobTitle#sol=bb1c0a712c600cb4327d1d1e962d2a523f4407b5,"*ENTRY LEVEL* Compliance (KYC, AML) Analyst #LTW",Private Advertiser ,(Banking & Financial Services),Compliance & R,"Key Responsibilities:1. Customer Due Diligence:• Conduct customer due diligence and enhanced due diligence on new and existing accounts.• Verify customer identity, assess client risk profiles, and gather necessary documentation.2. Compliance Checks and Monitoring:• Perform regular KYC reviews and account monitoring to ensure compliance with regulations.• Keep abreast of new regulations and maintain up-to-date knowledge of AML and KYC compliance requirements.3. Transaction Analysis:• Monitor transactions for suspicious activity and investigate alerts.• Use transaction monitoring systems to detect irregular behavior and potential money laundering risks.4. Reporting and Record-Keeping:• Prepare and maintain detailed records of customer information and risk assessments.• File Suspicious Activity Reports (SARs) and any other regulatory reports as required.5. Policy Implementation:• Help implement KYC/AML policies, procedures, and controls.• Conduct periodic internal reviews to ensure that compliance procedures are followed.6. Training and Support:• Provide support to business units by answering KYC/AML-related queries.• Assist with training and education of staff on compliance-related matters. How to Apply:   Interested applicants, please email your resume to claralim@recruitexpress.com.sg       Clara Crystal Lim Tyn Wei   CEI No: R23117784   Recruit Express Pte Ltd     EA Licence No: 99C4599",Contract/Temp,,"$2,800 – $4,000 per month",,2025-03-20,"Raffles Place, Central Region"
83169199,https://sg.jobstreet.com/job/83169199?ref=search-standalone&type=standard&origin=jobTitle#sol=457fa8b6a0e35f02b648ce36249afe35a10f72f1,Sales Executive (Entry Level - Basic pay $3500 + Commission + Allowance),Linkgap Management Services Pte Ltd ,(Banking & Financial Services),- Retail/Branch,"Package:Monthly Basic Pay (SGD 3,500) Monthly Commission (starting from minimum SGD 1400 to NO Limit)Bonus  (Quarterly - bonus every 3 months)Yearly Flexi-Allowance (SGD 1,000)5 days work week (4 weekdays + 1 weekend) Working hours - 9 hours / day (following branch operating hours)22 days Annual LeaveProduct and sales technique training providedResponsibilities:Handle walk-in customers (new and existing customers)Customer base provided - call to arrange appointment, meet customer for discussionsApproach/Tagging customers nearby the branch and during roadshow.Attend to Roadshow (IT Fair, Travel Fair)Others:CPF ContributionCareer ProgressionFull time / Permanent position We regret that only shortlisted candidates will be notified.EA License No. 18C9151EAP No. R1874885visit www.linkgap.com.sg to deposit your resume",Full time,,"$3,500 – $5,000 per month",,2025-03-31,Central Region
83570095,https://sg.jobstreet.com/job/83570095?ref=search-standalone&type=standard&origin=jobTitle#sol=e97a6308abc37d39be259e25937c5bd01eb78872,CFD Central Dealer,Phillip Securities Pte Ltd ,(Banking & Financial Services),tockbroking & Trad,"As a member of the Contract for Difference (CFD) Dealing Team, you will be reporting to the Dealing Manager and be responsible for marketing, content creation and trade execution. Your day-to-day job requires you to be updated of development in the global capital markets, company announcements, annual reports and charts to highlight potential trading opportunities for our clients.You should be comfortable with reaching out to clients and partners through various platforms on topics such as CFD product marketing or relevant trading strategies associated with it.You may also be required to travel overseas to develop Phillip CFD business activities in Asia Pacific region, engaging in regional client acquisition activities and B2B business expansion strategies.This is a good opportunity for entry level candidates to gain working experience in both local and global stock market, along with some cross training with other instruments such as Stocks, ETF and Bonds to provide a fuller suite of products to complement client’s investment journey.Requirements:Degree in relevant disciplinePreferably with pass in the CMFAS module(s) 1A, 5, 6 and 6ABasic knowledge on stocks analysis will be an advantage (Fundamental, Technical, etc)Outgoing personality with excellent interpersonal and communication skillsComfortable with reaching out to clients through various means (calls, social media, webinars, or seminar presentation etc.)Able and willing to work on weekdays evening, weekends, night shifts and/or public holidays when requiredMonitor the competitive landscape to ensure that products are ahead of competition where possibleIncorporate client feedback and internal feedback to continually improve productsEntry level candidates with keen interest in financial markets are welcomed to apply as training will be providedWe regret that only shortlisted candidates will be notified.",Full time,,"$3,500 – $4,500 per month",,2025-04-15,Central Region
82827188,https://sg.jobstreet.com/job/82827188?ref=search-standalone&type=standard&origin=jobTitle#sol=2aace27b45793a0747d0ea062f6e870d2c89dbdc,Management Trainee ( Entry Level Welcome ),Fort Financial Pte Ltd ,(Banking & Financial Services),Account & Relationship Management,"Job DescriptionWe are currently searching for individuals to be groomed into future leaders within and for our organization.If you are motivated, driven and looking for an opportunity to grow personally and professionally, we want you to be together with our growing force.Comprehensive and professional training will be provided and paid for (12 Weeks)You will be working closely with leaders in our organization.Continuous on-job training will be provided and to be assimilated progressively.That's not all that's in for you!Attractive remuneration packageRecognition for individual effortsDynamic, fun and positive company cultureWork-Life BalanceProvides individuals with opportunities to take ownership of their own future.Travel opportunities, ( Business+Leisure )Job Responsibilities:Make recommendations based on a reasonable inquiry from clients pertaining towards investment objectives, financial situation, financial goals and expectations.Review and optimize accounts and plan regularly to determine life changes that would affect a financial strategy.Optimize portfolios for clients for the best possible ROIMaintain a sustainable pipeline of clients with excellent management of all accounts(New/Existing)Attend yearly enrichment classes/seminars to learn and assimilate best practices from industry expertsJob RequirementsAt least a Polytechnic Diploma, A-Levels, Bachelor's Degree,Professional Degree, any field.21+ and above (based on MAS requirements)Positive learning and Go-getter attitude.Self-Motivated and Financially Driven2 Full-Time position(s) available.",Full time,,"$3,000 – $4,500 per month",,2025-03-17,"Tiong Bahru, Central Region"
83031615,https://sg.jobstreet.com/job/83031615?ref=search-standalone&type=standard&origin=jobTitle#sol=b4dafe954ece13720d6373486bcead9adfa98e92,No Need Experience! Sales & Marketing Executive ($3500 + Commission),Talents Connect ,(Banking & Financial Services),- Retail/Branch,"Basic $3,500 + Monthly Sales CommissionQuarterly Sales BonusFully paid training provided22 days Annual Leave, $1,040 yearly allowance + Other BenefitsNo need own transportMany immediate openings & fast shortlisting! Job Details:Based in branch for consultative selling.Research and recommend prospects for new business opportunities.Meet with potential clients to determine their needs.Build and maintain relationships with clients and prospects.Stay current with trends and competitors to identify improvements or recommend new products. Requirements:Diploma/ Degree qualificationPrior sales experience from any industry welcomeNo experience will be considered tooExtrovert with good communication skillsSales motivated to earn a higher income Click 'APPLY' to proceed.We regret that only short-listed candidates will be contacted. Talents ConnectEA License: 22C1201EA Reg Number: R1325831",Full time,,"$3,500 – $4,200 per month",,2025-03-25,Singapore
83330185,https://sg.jobstreet.com/job/83330185?ref=search-standalone&type=standard&origin=jobTitle#sol=3b54d08d2bf993b6d58ce7d1f80ff9e1d333f7f9,Investment Analyst,PAHT Capital Management Pte. Ltd. ,(Banking & Financial Services),unds Management,"We are looking for an equity research analyst to join our investment team. You will cover global large cap companies with a rigorous process to develop differentiated views and identify high conviction investment opportunities, starting off as a generalist and is expected to move towards sector specialization with potential for portfolio level responsibilities over time. Training will be provided to develop the skillset and align with the team’s investment approach. Job DescriptionDevelop and maintain coverage of investment universe.Identify key sector thematic and structural trends.Analyse individual companies with bottom-up fundamental due diligence to understand business model, investment opportunity and risks.Build detailed financial modelling and apply appropriate valuation methodology.Write clear and concise investment reports for communication of investment thesis and reasons for mispricing. Job Requirement1-5 years of professional experience as an equity analyst, preferably with knowledge of global developed equity markets.Degree in accountancy, finance, economics or equivalent with excellent academic results, CFA is a plus.Good knowledge of finance, numerical skills and attention to detail.Proactive, self-motivated and able to work independently.Intellectual curiosity and willingness to take risk.Flexible mindset to recognize different perspectives and comfort to accept being wrong.Strong communication skills, work ethic and personal integrity in a results-oriented environment.Advanced proficiency in use of Excel and Bloomberg.",Full time,,"$6,000 – $9,000 per month",,2025-04-07,"Downtown Core, Central Region"
83468467,https://sg.jobstreet.com/job/83468467?ref=search-standalone&type=standard&origin=jobTitle#sol=85fe41bc06626b432674f1b9cb49c832e2397acf,Investment Analyst,Private Advertiser ,(Banking & Financial Services),unds Management,"Responsibilities•	Conduct fund manager interviews and write succinct and reader-friendly rating notes and research reports.•	 Formulate and justify opinions on investment strategies, substantiate and present fund recommendations to the internal investment committee.•	Conduct both quantitative and qualitative analyses of the macroeconomic environment and assessment of investment opportunities to effectively.•	Take a lead role in maintaining our asset allocation models, including strategic asset allocation reviews, as well as quarterly review and rebalancing.•	Remain current with news and developments across global financial markets as well as important trends in macroeconomic and geopolitical issues, contributing strategy ideas to the team.•	Undertake activities in portfolio design and construction, investment strategy formulation and research or portfolio management as needed.•	Drive portfolio strategies to achieve performance excellence, in outperforming peer groups and client investment and risk objectives.•	Understand all portfolio holdings in depth with detailed monitoring of portfolio holdings. Implement portfolio hedges to mitigate related macro risks as needed.Skills And Competencies•	A passion for investing and for helping investors make better investment decisions.•	 At least 5 years of investment-related experience, with a strong background in fund manager due diligence, portfolio analytics, global cross-asset investment and demonstrable understanding of asset allocation strategies and manager selection.•	Deep understanding of the key drivers of the macroeconomic environment, along with a keen awareness of investor positioning and technical analysis.•	Proficient in constructing multi-asset, multi-manager portfolios. Strong familiarity with multi-asset investing and global asset classes dynamics and factor drivers.•	Driven with ability to self-motivate, handle multiple tasks effectively and work within tight deadlines.•	Excel knowledge and quantitative competency are required, with ability to perform basic simulations, running data analyses and putting together competitor analyses.  Proficiency with Bloomberg, FactSet and Python are preferred. •	 Chinese language skills are viewed favorably to liaise with Chinese associate.",Full time,,"$8,000 – $12,000 per month",,2025-04-11,Central Region
82996448,https://sg.jobstreet.com/job/82996448?ref=search-standalone&type=standard&origin=jobTitle#sol=a86e8bdccf433581796e64d92d86c676487217af,Data Analyst (Bank),A-IT Software Services Pte Ltd ,(Banking & Financial Services),Analysis & Report,"Primary responsibility includes comprehending suitable data sources, analysing them, and ensuring their appropriateness for use as data drivers in the enterprise-wide allocation of costs. This includes interpreting trends and patterns in complex data sets and collaborating with various business and finance stakeholders to seek confirmation and approval. Troubleshoot data issues for resolution by working with upstream data providers and other stakeholders. Define transformation rules / ETL logic to align with target data standards. Provide support to users and assist business unit controllers in translating data requirements into deliverables Work with a team comprising of businesses, business analysts, process subject matter experts, technology leads carrying out current state analysis, suggest process improvements, establish and facilitate resolution to data quality issues. Leverage technical capabilities to drive the development, evolution, and implementation of data enhancements, that will enable self-service by data consumers. Continuously evaluate data quality gaps, inefficiencies, and opportunities; provide recommendations for improvement Implement data governance considering data quality metrics, metadata, lineage, data access rights and business definitions. Establish suitable working groups of stakeholders to drive targeted discussions and business outcomes. Ensure technical solutions provided are appropriate and support process changes. Ensure successful delivery of enhancements working with our tech partners encapsulating preparation of user requirements, solutioning, testing, implementation, live verification, and documentation Maintain a robust communication between all the stakeholders to ensure coordination and delivery of task/activities.  “This is in partnership with the Employment and Employability Institute Pte Ltd (“e2i”). e2i is the empowering network for workers and employers seeking employment and employability solutions. e2i serves as a bridge between workers and employers, connecting with workers to offer job security through job-matching, career guidance and skills upgrading services, and partnering employers to address their manpower needs through recruitment, training, and job redesign solutions. e2i is a tripartite initiative of the National Trades Union Congress set up to support nation-wide manpower and skills upgrading initiatives. By applying for this role, you consent to A-IT Software Services Pte Ltd’s PDPA and e2i’s PDPA.”",Contract/Temp,,"$5,500 – $7,000 per month",,2025-03-24,Singapore
83577543,https://sg.jobstreet.com/job/83577543?ref=search-standalone&type=standard&origin=jobTitle#sol=b29d9b63e590a59fee3337dd055f1946d461c12a,Remittance Support | Bank (12 months),RecruitFirst Pte. Ltd ,(Banking & Financial Services),ttlement,"Description:Assist the team day-to-day transactions relating to Remittances transaction, including transaction preprocessingAssist to process remittances instructions from customersUpdate of excel tracker and reconciliation reports as and when neededAdministrative duties like filing management, retrieval of documents and archiving of recordsAttend to internal customers' queries as and when requiredRequirementsProficient with MS office applicationsDetail oriented and meticulousAble to take routine administrative workResponsible and a good team playerAble to multi-task independently with confidence in time critical environmentSingaporeans Only ",Contract/Temp,,"$2,700 – $3,000 per month",,2025-04-15,"Alexandra North, Central Region"
83526533,https://sg.jobstreet.com/job/83526533?ref=search-standalone&type=standard&origin=jobTitle#sol=a8455b77f9cf57429ae8f572aca10ff82e9c09fb,Financial Consultant,LIONBROKERS PTE. LTD. ,(Banking & Financial Services),Client,"The HIGHEST paying scheme for Insurance Advisors / Financial Consultants! Have you ever wanted to be an insurance agent to help impact lives positively, and make good money whilst doing it? Earn up to $5000 allowance (like basic)+ Highest Commissions of up to 50% of what you closed+ Free Overseas Sales Trip Incentives+ Passive Income as long as client continues to pay+ Bonus every 3 months+ Digital Marketing Leads Provided To Do Sales, don't need to rely purely on referral How does the 50% commissions work? For example, if you close a monthly $500 case, $500 x 12 = $6000. You get 50% which is $3000!! ...and that's just ONE case per MONTH. That’s ALOT of money in this new scheme for Insurance Agents / Financial Consultants, ONLY available in our agency! LIONBROKERS PTE. LTD. | EA License No. 22S1273EA Personnel : Eugene Paik | EA Personnel Reg No.: R22110193",Full time,,"$6,000 – $9,000 per month",,2025-04-14,Singapore
82929838,https://sg.jobstreet.com/job/82929838?ref=search-standalone&type=standard&origin=jobTitle#sol=36fe892fed82ed885a610f919494259ff03da16a,Equities Analyst,Global Frontier Family Office Pte Ltd ,(Banking & Financial Services),unds Management,"Focus on equity research (mainly on HK and US listed stocks).  Build fundamental equity valuation models from scratch.Responsible to collect and sort out stock market information to conduct research and analysis, formulate earnings forecast and valuation judgement for targeted companies.Closely monitor the macro-economic situations and industry trends for covered sectors/companies; Maintaining the fundamental stock pool, early warning downward trend risk due to fundamental changes.Provide investment recommendations and work closely with CEO in formulating investment strategy and asset allocation.Manage a profit and loss account, taking ownership of trading performance.Assist in other various thematic research. RequirementsAt least Bachelor’s degree, preferably in Finance, Business, Economics, or a related field.At least 4 years solid experiences in equity research and/or portfolio management; candidates with experience with top investment banks or asset management firms are preferred.Good knowledge of finance and data analysis ability, familiar with Bloomberg and other related financial platforms.Good team player with excellent interpersonal skills, and commitment to work in a respectful, team-oriented and multicultural environment.Have strong communication skills to convey complex financial information and data to investors.Able to write and speak in English and Chinese to liaise with Chinese associate.",Full time,,"$6,000 – $9,000 per month",,2025-03-20,"Downtown Core, Central Region"
83580318,https://sg.jobstreet.com/job/83580318?ref=search-standalone&type=standard&origin=jobTitle#sol=5ae297d1e17c1dac091e2d5cc15289cda50045d1,Financial Analyst (Contract),Achieve Career Consultant Pte Ltd ,(Banking & Financial Services),Analysis & Report,"Responsibilities:Responsible for monthly closing of management accounts and preparation of quarterly and year-end financial statements.Prepare monthly Finance Trade Book, including profit and loss statements and balance sheet schedules.Perform inventory reconciliation and resolve discrepancies in a timely manner.Compile and submit government surveys, and support other ad hoc finance-related duties as required.Maintain robust accounting controls through the development and recommendation of policies and procedures.Coordinate and prepare financial schedules for quarterly and year-end audits.Document and review existing finance processes, identifying areas for improvement and process enhancement.Liaise with HQ on the timely submission of key performance and financial reports.Ensure compliance with statutory, regulatory, and internal reporting requirements.Manage intercompany transactions, including accounts receivable/payable, and coordinate sales and purchase confirmations.Requirements:Bachelor’s degree preferred in Accounting, Finance or related fieldMinimum 5 years’ of prior Accounting or Finance experiencePrior audit experience in Big 4 is preferredSome tax knowledge is a plusKnowledge of generally accepted accounting principles GAAPWe regret that only short-listed candidate will be notified.EA License No: 05C3451EA Personnel Reg No: R23113395Ashley Soo Li Kim",Full time,,"$6,500 – $7,500 per month",,2025-04-15,"Bayfront Subzone, Central Region"
