Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
90089967,https://sg.jobstreet.com/job/90089967?ref=search-standalone&type=standard&origin=jobTitle#sol=b02f234ea886a1bc0cc4e0597f61ea8061c35722,Technical Operations & Project Manager,Singapore Telecommunications Limited ,Information & Communication Technology,Programme & Project Management,"We are seeking a Technical Operations & Project Manager to join our Software and Infrastructure team within the Enterprise Platforms product group. In this role, you will lead the deployment, operational readiness, and ongoing operations of Singtel’s Telco Edge Cloud, GPU Private Cloud, and associated platform services.You will work closely with cross‑functional engineering, product, business, and architecture teams to ensure end‑to‑end platform delivery, stable operations, and effective post‑deployment incident management. This role combines strong technical operations leadership with structured project management to support enterprise‑grade, mission‑critical platforms.Make an impact by:Technical OperationsDevelop, maintain, and continuously improve incident response and operational readiness plans for private cloud and edge cloud platforms.Ensure incidents and service requests are managed and resolved within agreed service level agreements (SLAs).Assess, triage, and prioritise incidents based on business impact and severity, initiating appropriate response actions.Maintain accurate and comprehensive incident records, including root cause, impact, and resolution details.Lead post‑incident reviews to identify root causes, corrective actions, and preventive measures.Share lessons learned and improvement actions with engineering, product, and stakeholder teams.Monitor and enhance customer satisfaction through reliable operations and timely issue resolution.Conduct regular operational review meetings with customers, including monthly SLA and incident reporting.Technical Project ManagementPlan and manage the delivery of telco edge cloud and private cloud projects from initiation through deployment and operational handover.Define project scope, objectives, deliverables, milestones, and timelines in alignment with business priorities.Coordinate resources and activities across cross‑functional teams to ensure timely and high‑quality delivery.Identify and manage project and operational risks, developing mitigation and contingency plans as required.Communicate effectively with internal and external stakeholders, providing clear and regular project status updates.Maintain comprehensive project and operational documentation, including plans, schedules, reports, and technical artefacts.Skills and Technical Expertise: Operations & Project ManagementExperience in technical operations, service management, and project delivery for enterprise or telecom‑grade platformsFamiliarity with recognised project or service management frameworks such as PMP, CPM, ITIL, or equivalentVirtualisation & InfrastructureExperience with enterprise hypervisors such as VMware ESXi, OpenStack, KVM, Nutanix, or equivalent technologiesExperience with rack‑mounted, blade, or hyper‑converged infrastructure (HCI) serversNetworking & SecurityKnowledge of networking concepts including BGP, OSPF, VXLAN, and L2/L3 networkingExperience with switches and firewalls such as Fortinet, Cisco, Juniper, or similar platformsSystems & PlatformsStrong Linux operating system knowledgeFamiliarity with telecom, cloud, or edge computing environmentsExperience & CompetenciesProven experience managing technical operations and complex infrastructure or platform projects in an enterprise environmentAbility to balance operational stability with project delivery and continuous improvementExperience working in agile or iterative delivery environmentsStrong written and verbal communication skills, with the ability to engage technical and non‑technical stakeholdersDemonstrated ability to collaborate effectively across diverse, cross‑functional teams",Full time,,,,2026-02-03,"Paya Lebar, East Region"
89998590,https://sg.jobstreet.com/job/89998590?ref=search-standalone&type=standard&origin=jobTitle#sol=17c6da0f45f5c32601f4d0ba5efb31a19f1d3231,Software Engineer,Entiis Pte Ltd ,Information & Communication Technology,Engineering - Software,"Duties and Responsibilities:Responsible for provisioning, installation, configuration, operation, and maintenance of network (both wired and wireless) including hardware, software and related infrastructure.Responsible to support and maintain the daily network operations (inclusive of LAN, WAN Security, Connectivity and Monitoring)Administer infrastructure system and network services (Firewall, routers, VPN, internet proxy, wireless, etc.)Perform regular maintenance to network infrastructure to ensure its' smooth operationHigh Level Capabilities/Experience:Diploma or higher in Computer Science or Software Engineering or equivalentPossess a strong interest and self-motivation to install, configure and maintain system/network services, equipment and devices.Competent and having a sound knowledge (Configure and troubleshoot) of various network protocols and topologies, including a broad knowledge of WLAN, switches, routers, servers, IPS/IDS and firewallsAble to perform network monitoring, verifying the integrity and availability of all hardware.Relevant experience in monitoring and reviewing performance of network and ability to perform capacity planningFamiliarity with applying OS patches, firmware and utilities.Certification in Network (CCNA) is preferred. Knowledge in Firewalls CISCO, FORTIGATE and CHECKPOINT is preferred.Working experience in Virtualization, Windows, Active Directory, DHCP and TCP/IP networking.* Only short-listed candidates will be notified for interviews",Full time,,"SGD 3,500 - 5,000",,2026-01-29,Singapore
89848145,https://sg.jobstreet.com/job/89848145?ref=search-standalone&type=standard&origin=jobTitle#sol=0199c568c3324d233f8b7d7517876cab59a5c1d3,Data Center IT Expert (Based SG),TITANICOM TECH LIMITED ,Information & Communication Technology,Help Desk & IT Support,"Job Responsibilities:1.     As required by Alibaba Cloud, manage and participate in team execution of 24*7 or 5*8 IDC data center duty.2.     Respond to incidents and execute work orders, including temporary tasks, in accordance with SLA requirements.3.     Have comprehensive and in-depth understanding of IT operations work and related processes; for responsible IDC sites or campuses, proactively perform risk analysis, identify potential risks, establish risk control measures, and continuously optimize EOP and SOP processes.4.     Be familiar with the ticketing system, master SOP standard operating procedures and strictly execute them; able to independently complete all tickets, assist network engineers and server experts in complex troubleshooting and problem resolution; ensure zero faults and efficient delivery; able to independently analyse and coordinate related teams to handle non-standard scenarios.5.     Capable of leading the team to improve stability and efficiency while reducing risks; familiar with project management tools and methodologies, able to coordinate projects, optimize processes, establish technical standards, and drive cross-team collaboration.Basic Job Requirement:1.     More than 3 years of industry and work experience2.     Proficient in incident analysis, driving optimization measures, strong team management ability3.     Skilled in cross-team and cross-cultural communication4.     Establish team collaboration mechanisms, support team growth5.     Skilled in team management and project coordination6.     Local language + English, or Local language + Chinese",Full time,,,,2026-01-22,Central Region
89897648,https://sg.jobstreet.com/job/89897648?ref=search-standalone&type=standard&origin=jobTitle#sol=8798c19f4701994ad1d659bd694b91872a92b250,"Head, Digital Platform Services",The Kallang Group Pte. Ltd. ,Information & Communication Technology,Management,"Scope of RoleCorporate ICT End-User ComputingCorporate Network ConnectivityPublic Network ConnectivityOperations Radio ConnectivityCybersecurityRoles & ResponsibilitiesProvide strategic leadership and oversight for the efficient management and operation of TKG’s digital platforms and ICT infrastructure to support BAU, projects, and innovation initiatives.Ensure availability, reliability, and performance of digital platforms and ICT services by implementing robust infrastructure, monitoring, incident/problem/change management, capacity planning, redundancy, backup, and SLA compliance.Drive IT service delivery excellence by optimizing resource allocation, implementing best practices and standards, and aligning operations with business objectives.Lead cybersecurity initiatives including risk assessments, policy development, network and application security, and data protection/privacy compliance.Promote sustainability through energy efficiency, green procurement, e-waste management, telecommuting, and paperless operations.Oversee key projects such as Venue Wi-Fi upgrades, Cybersecurity Gap Analysis, and technology refresh programs to enhance operational efficiency and customer experience.Manage vendor relationships and outsourcing contracts to ensure performance, compliance, and risk mitigation.Act as a single point of contact for business units to enhance customer intimacy, manage expectations, and ensure satisfaction.Build and develop a high-performance team to deliver organizational objectives and foster continuous improvement.RequirementsProven track record in a end-user environment, leading a team to manage multiple vendors, with excellent stakeholder engagement and customer service skills.Degree in Information Technology, Computer Science, or related field with at least 10 years of experience in ICT infrastructure and digital platform management.Strong understanding of ICT industry best practices, systems, processes, and methodologies.Proven ability to analyze complex situations, make informed decisions, and implement effective solutions independently.Demonstrated track record in IT service management, cybersecurity, project delivery, and vendor management.Relevant certifications such as ITIL, PMP, CISSP, CISM, COBIT, or equivalent.If you are facing issues submitting your application through Linkedln, please email us your resume at recruit@thekallang.com.sg with the job title.Only shortlisted candidates will be notified.The level of appointment will depend on the qualifications and experience of the candidate.For more information on The Kallang Group, refer to www.thekallanggroup.com.sg",Full time,,,,2026-01-24,"Kallang, Central Region"
89905386,https://sg.jobstreet.com/job/89905386?ref=search-standalone&type=standard&origin=jobTitle#sol=f6580e91f01063388745d0f95cd60c6770ee4914,Senior IT Infrastructure and Desktop Engineer,West Pharmaceutical Services Singapore Pte Ltd ,Information & Communication Technology,Help Desk & IT Support,"Work location: 15 Joo Koon Circle, pickup point at Joo Koon MRTJob SummaryWorking closely with the regional and global D&T team, the role of the Manufacturing Network and Digital support site team is having responsibility for developing and efficiently operating all aspects of the site's infrastructure and End User devices in line with corporate guidelines & procedures. Performs duties in line with best D&T practices and applicable regulatory requirements (i.e. cGMP, Computer System Validation, 21 CFR part 11 compliance).Leading the site's workload distribution and coordinating with other teams and local management.Essential Duties and ResponsibilitiesProvide support for IT systems and End-Users in the facility, including, but not limited to: Shop Floor Systems (SFS), Manufacturing Execution Systems (MES), Enterprise resource planning (ERP), Virtual and Physical servers, LAN/WAN equipment, desktop computers and laptops, communication, and collaboration systemsProblem determination and resolution through existing procedures but also identifying new ways to resolve unexpected problemsSubject Matter Expert for local site support on all major and more complex D&T technologiesDriving and coordinating IT security for local site with support from corporate Subject Matter ExpertCollaborate with the regional and global D&T organization to maintain the service catalogue and Service level agreements in alignment with global / regional & site-specific IT servicesParticipate in local, regional, and global D&T projects, coordinate roll-out of same on local site level and leading local D&T projectsPerforms other duties as assigned based on business needs/ Utilize and leverage Service Management tools for tracking of workloadsProfessional attitude in maintaining a clean, orderly and safe work areaExemplary behavior in IT security related topicsParticipate in “on-call” support rotationConforms with and abides by all regulations, policies, work procedures, instruction, and all safety rulesAct in accordance with the company’s Guiding Principles and adherence to the corporate Code of ConductCompliance to all local site Environmental, Health and Safety regulationsCompliance to all local site company policies, procedures and corporate policiesOther duties as assignedEducation QualificationBachelor’s degree or equivalent experience in Computer ScienceKnowledge in MES support & troubleshooting is advantageousKnowledge in SAP level 1 support is advantegeousPreferred Knowledge, Skills and AbilitiesExcellent interpersonal skills and communication skillsStrong service orientationOpen to change and prepared to drive changeAbility to work on own initiative and to meet strict deadlinesStrong project management and coordination skillsExperiences in collaboration within international teamsCompletes assignments and facilitates the work activities of others; may coordinate work beyond own areaProposes improvements to processesWorks autonomously within established procedures and practicesAble to be aware of all relevant SOPs as per Company policy as they are related to the position covered by this Job DescriptionSupport and contribute in Lean Sigma programs and activities towards delivery of the set targetAble to comply with the company’s safety policy at all timesAble to comply with the company’s quality policy at all timesDesktop support incl. MS Office Suite; MS Windows Server administration; Network technologies/protocols and administration; Microsoft Active DirectoryExerting up to 10lbs/4kgs of force occasionally, and/or negligible amount of force frequently or constantly to lift, carry, push, pull, or otherwise move objects, including the human body.  Sedentary work involves sitting most of the time.  Jobs are sedentary if walking and standing are required only occasionally, and all other sedentary criteria are met.",Full time,,,,2026-01-24,"Joo Koon, West Region"
90145746,https://sg.jobstreet.com/job/90145746?ref=search-standalone&type=standard&origin=jobTitle#sol=f640d58826c629302dc6160a171000ecf0d7b43f,"Assistant Manager, Project Management & Product Owner",YCH Group Pte Ltd ,Information & Communication Technology,Programme & Project Management,"As the Project Management and Product Owner, you will play a dual role in shaping our digital and IT landscape while safeguarding our operational integrity. You will be responsible for the strategic roadmap of our core commerce technologies, including our Order Management System (OMS), eCommerce platform, mobile apps, and AI services, while simultaneously leading the end-to-end procurement lifecycle for various strategic services (IT and non-IT related).The ideal candidate is a unique blend of a Technical Product Manager/Owner and a Strategic Sourcing Expert, capable of translating business needs into technical product features while ensuring all vendor partnerships are commercially and legally sound.Key ResponsibilitiesProduct Strategy & Roadmap Management (IT-Focused)Vision & Execution: Define and drive the multi-year IT and digital feature roadmap for OMS, eCommerce, mobile apps, AI services, and other ecosystem extensions. Ensure end-to-end system integration and plan AI application deployment and UI/UX development.Stakeholder Alignment: Collaborate with Sales, Operations, and Engineering to prioritize IT features that enhance user experience, backend efficiency, and system reliability.Lifecycle Management: Oversee technical product development from conceptualization to launch, ensuring platforms remain scalable, secure, and competitive.Data-Driven Insights: Implement dashboards and analytics tools (Tableau, Power BI) to drive data-informed product decisions. Leverage IT metrics to optimize digital operations.IT Procurement & Vendor ManagementStrategic Sourcing: Lead vendor selection for IT services, SaaS providers, and technology partners.Performance Oversight: Act as the primary IT vendor contact, ensuring service levels (SLAs) are met and technical deliverables are on track.Vendor Ecosystem Optimization: Continuously evaluate IT vendor landscape, consolidate services, and reduce redundant technology spend.Contract Negotiation & Risk Mitigation Contractual Excellence: Lead review and negotiation of MSAs, SOWs, SLAs, and IT service agreements.Risk Safeguarding: Identify contractual risks in IT projects, data privacy, cybersecurity, and IP ownership.Commercial Optimization: Negotiate pricing, renewal terms, and IT investment ROI, ensuring maximum value from technology partnerships.Required Qualifications & SkillsExperience: 4 - 5 years in Technical Product Management, IT Procurement, or a hybrid IT/business role within eCommerce, logistics, or retail. Minimum 2 years hands-on operational IT experience preferred.Technical Literacy: Deep understanding of eCommerce architectures, API integrations, OMS workflows, SaaS systems, and dashboard/analytics implementation (Tableau, Power BI). Familiarity with IT infrastructure and cloud systems is a plus.Contract/Legal Acumen: Ability to read, interpret, and redline complex IT contracts; knowledge of GDPR/CCPA and data security standards preferred.Negotiation Experience: Strong negotiation skills, especially on IT and technology contracts, achieving favorable commercial and legal terms.Communication: Ability to bridge highly technical developers, IT teams, and non-technical stakeholders, switching between technical, financial, and marketing communication modes effectively.Why Join Us? > You won't just be managing tools; you will be the architect of our digital ecosystem. This role offers the autonomy to influence our tech stack and the authority to ensure our partnerships are built on a foundation of security and success.Core CompetenciesStrategic Thinking: Ability to see the ""big picture"" of how product features impact the bottom line. Able to draft product/partnership lifecycle plans and documentation from initial proposal, implementation, project management, and termination.Meticulous Attention to Detail: Specifically regarding contract clauses and technical documentation. Able to manage ecosystem costs and vendor accounts.Adaptability: Comfortable shifting from a high-level product brainstorming session to a granular project execution or legal review.",Full time,,,,2026-02-05,"Boon Lay, West Region"
90189932,https://sg.jobstreet.com/job/90189932?ref=search-standalone&type=standard&origin=jobTitle#sol=8fa2623777f96488301ea4ccb2e29ed0139b311f,IT Change Analyst,Lenovo PCCW Solutions ,Information & Communication Technology,Business/Systems Analysts,"Role Summary:The IT Change Analyst is responsible for governing, coordinating, and continuously improving the IT Change Management process to ensure changes to IT systems and services are delivered with minimal risk and disruption. This role works closely with infrastructure, application, security, and business stakeholders to ensure changes are properly assessed, approved, implemented, and reviewed in line with ITIL standards.Key ResponsibilitiesChange Management Governance:Own and manage the end-to-end IT Change Management process in accordance with ITIL best practicesEnsure all changes (standard, normal, and emergency) are properly logged, assessed, approved, implemented, and reviewedEnforce compliance with organizational policies, regulatory requirements, and audit standardsChange Advisory Board (CAB):Plan, coordinate, and facilitate Change Advisory Board (CAB) and Emergency CAB (ECAB) meetingsPrepare change schedules, impact assessments, and risk evaluations for CAB reviewEnsure timely decision-making and clear communication of approvals or rejectionsRisk & Impact Management:Assess technical, business, and operational risks associated with proposed changesIdentify potential service impacts, dependencies, and rollback plansStakeholder Coordination:Proven ability to manage stakeholders and coordinate across multiple teams and departments.Act as the central point of contact for change-related communicationsCollaborate with application teams, infrastructure teams, vendors, and business ownersEnsure change schedules are communicated clearly to all affected stakeholdersChange Quality & Continuous Improvement:Monitor change success rates, failures, and emergency changesConduct Post-Implementation Reviews (PIR) and drive corrective actionsAnalyze change trends and recommend process improvementsMaintain accurate change documentation and reportingTools & Reporting:Manage change records using ITSM tools (e.g., ServiceNow)Produce regular reports and KPIs such as change success rate, failed changes, and unauthorized changesSupport audits by providing evidence and documentation related to change activitiesRequired Skills & QualificationsTechnical & Process Knowledge:Strong understanding of ITIL Change Management processesExperience with ITSM tools (e.g., ServiceNow, BMC Remedy, Jira Service Management)Good understanding of IT infrastructure, applications, cloud platforms, and security conceptsFamiliarity with network and cloud technologies (AWS, Azure), including Linux, Wintel and VMwareExperience:3–7 years of experience in IT Service Management, with hands-on Change Management experienceExperience working in enterprise, regulated, or 24x7 operational environments preferredCertifications (Preferred):ITIL Foundation or higherAdditional certifications in ITSM, Project Management, or Cloud are an advantage",Full time,,,,2026-02-07,"Singapore River, Central Region"
90000971,https://sg.jobstreet.com/job/90000971?ref=search-standalone&type=standard&origin=jobTitle#sol=6d24508ba25b9098c656c2549a618add25cdb29b,Application Programmer,SLS Bearings (S) Pte Ltd ,Information & Communication Technology,Developers/Programmers,"Job Description:Participate in design, development, testing and implementation of applicationsSupport daily operations and end user requirementsMaintain and improve current systems and operationsPrepare system documentation and training materialsNew technology exploration and if adopted, to execute its implementationJob Requirements:Degree/Diploma in IT/Computer studies or related fieldsMinimum 1-2 years of experience in VB.NetKnowledge in SQL databaseKnowledge of React development tool is an added advantageExposure to any ERP software will be an added advantageAble to multi-task and work under tight schedulesGood team player with excellent communication skills",Full time,,,,2026-01-30,"Tuas, West Region"
90061729,https://sg.jobstreet.com/job/90061729?ref=search-standalone&type=standard&origin=jobTitle#sol=d9914823a9847664f64eff7e7240d8741ee06e61,Network Engineer,Singapore Telecommunications Limited ,Information & Communication Technology,Networks & Systems Administration,"Singtel’s state‑of‑the‑art GPU‑as‑a‑Service (GPUaaS) data centre networking infrastructure. You will support customers running AI and high‑performance computing (HPC) workloads on large‑scale distributed GPU clusters. This role offers opportunities to build and deepen expertise in AI data‑centre networking and HPC cloud platforms within a highly collaborative and performance‑driven environment. Make an Impact ByDesigning, developing, and operating high‑performance networking solutions for AI and GPU‑as‑a‑Service (GPUaaS) platforms.Providing operational support for GPU infrastructure services to meet customer expectations within defined SLAs, including preventive measures to minimise downtime.Collaborating on network security initiatives and implementing cybersecurity best practices aligned with industry standards and certifications.Monitoring, troubleshooting, and enhancing network performance in GPUaaS platforms, including introducing automation to detect and resolve network issues.Managing relationships and expectations with internal and external stakeholders.Coordinating with cross‑functional teams to deliver network solutions efficiently and within agreed timelines.Preparing and presenting technical reports, including network optimisation plans, outage reports, and SLA reports for management and customers.Contributing to the design of tailored high‑performance network solutions for AI and GPU cloud computing environments.Conducting high‑performance network benchmarking and staying informed on advancements in networking and GPU technologies.Providing technical network support and guidance to users of GPU‑accelerated systems.Participating in scheduled or on‑call support outside standard working hours, including nights, weekends, or public holidays, as required. Skills for SuccessDegree or equivalent qualification in Computer Science, Information Technology, Network Engineering, or a related discipline; relevant networking and Linux certifications are advantageous.Experience deploying and troubleshooting advanced routing protocols and network architectures such as VXLAN, EVPN, and BGP.Strong understanding of networking fundamentals including TCP/IP, VLANs, and subnetting.Experience with network operating systems and platforms such as Cumulus, Arista, Ubuntu, Proxmox, and Red Hat.Hands‑on experience with network monitoring, automation, and configuration tools (e.g. Zabbix, NetBox, Ansible, Python scripting, CI/CD pipelines).Customer‑focused mindset with strong collaboration and stakeholder management skills.Effective verbal, written, and presentation skills in English.Strong analytical, problem‑solving skills and ability to work independently while contributing to team objectives. Desirable QualificationsExperience with Linux systems, hypervisors, storage technologies (e.g. NFS, object storage), and infrastructure‑as‑code practices.Understanding of how AI and HPC workloads interact with high‑performance networking infrastructure.System‑level experience with GPU‑accelerated networking environments.Understanding of cloud architectures (IaaS, PaaS), GPU architecture, and NVIDIA GPU platforms.",Full time,,,,2026-02-02,"Choa Chu Kang Central, West Region"
90335688,https://sg.jobstreet.com/job/90335688?ref=search-standalone&type=standard&origin=jobTitle#sol=49605aa39679163807442317954cf16d225971d4,Junior/Senior Network Engineer,Talento Meld Pte Ltd ,Information & Communication Technology,Networks & Systems Administration,"Role: Junior/Senior Network EngineerLocation: East and remote sites to support as operation dictatesType of Role: Contract (12 months renewable)Remuneration: Base Salary - $5,500 - $8,000Renumeration: 1 month bonus upon completion of 12 months' contract (subjected to attendance, performance etc..)Responsibilities:Manage/Lead daily network operations, including incident management, service requests, change execution, and performance monitoring.Maintain high availability for LAN, WAN, WLAN (wireless), cloud, and hybrid network services.Conduct proactive health checks, capacity planning, and troubleshooting for network infrastructure.Implement network and security hardening, including firewall policies, segmentation, vulnerability remediation, and zero-trust principles.Support cloud networking (AWS VPCs, Transit Gateways, Direct Connect, VPNs).Allocate tasks, review work, and ensure adherence to operational standards.Act as escalation point for major incidents and vendor interactions.Drive team adoption of automation and monitoring tools to improve operational efficiency.Collaborate with security, cloud, application, and infrastructure teams to ensure seamless operations.Present operational status, risks, and recommendations to senior leadership.Maintain compliance with enterprise security and audit requirementsRequirements:Minimum ITE/Diploma/Degree in Computer Science or relevant disciplines.Minimum 4 years experience in Network Security concepts.Cisco CCNA Certified or an alternative Networking Certification.Strong hands-on knowledge with Networking products, e.g., routers, firewalls, switches.Subject matter expert in Network configuration and planning.Preference will be will give to candidates residing in eastern part of Singapore: Bedok, Tampines, Pasir Ris and whose notice period is 1 month or less.Singaporeans or Singapore-PR only will be considered.For a confidential discussion, interested applicants please kindly send your updated resume.",Contract/Temp,,"$5,500 – $8,000 per month",,2026-02-14,East Region
89812612,https://sg.jobstreet.com/job/89812612?ref=search-standalone&type=standard&origin=jobTitle#sol=2224817e769da18305ae691c677f5e96af44f41e,Incident and Service Management Specialist,Ensign InfoSecurity (Singapore) Pte. Ltd. ,Information & Communication Technology,Networks & Systems Administration,"Role PurposeActs as the primary responder and driver for all major incidents within the organisation. This role ensures timely service restoration by engaging and managing multi-disciplinary support teams and vendors. While deep hands-on diagnostics are not required, the Incident and Service Management Specialist must possess good technical understanding to interpret issues accurately, challenge vendor assessments, and uphold service standards.Key Responsibilities§  Major Incident Management·        Serve as the first point of engagement for all major incidents.·        Initiate war rooms and coordinate all support towers (Infrastructure, Network, Applications, Cloud, EUC).·        Drive incident restoration efforts and ensure rapid recovery of services.·        Understand technical symptoms, articulate probable impact paths, and direct teams effectively.·        Challenge vendor diagnoses and ensure alignment with SLAs/OLAs.·        Trigger escalation protocols for vendor delays or SLA risks.·        Support PIR (Post-Incident Review) and contribute to root cause analysis.·        Ensure complete documentation of incidents, timelines, vendor performance, and intermediate fixes.·        Track and report all improvement actions from PIR until closure§  Communication & Coordination·        Provide clear, structured, and timely updates to internal stakeholders throughout the incident lifecycle.·        Coordinate with the Security Operations Centre (SOC) for cybersecurity-related incidents.§  Governance & Continuous Improvement·        Uphold Government ICT policies, IM8 guidelines, PDPR and other security policies and standards.·        Ensure adherence to ITIL service management processes in the areas of Incident,  Problem, and Service Level and Change Management.Required Skills and Competencies§  Technical Skills - Intermediate-level knowledge in two or more of the following domains:·        Infrastructure: servers, Operating Systems, virtual machines, storage technologies·        Network: routing, switching, firewalls, load balancers·        Applications: web, API, middleware, modern application stacks·        Cloud Platforms: AWS, Azure·        EUC/VDI: endpoint and virtual desktop technologies·        Familiarity with monitoring, SIEM, and APM tools·        Proficiency in ITSM platforms such as ServiceNow or Remedy§  Process Skills·        Strong knowledge of ITIL processes.·        Experience running multi-vendor war rooms and driving SLA accountability.·        Understanding of escalation protocols and structured communication frameworks.§  Behavioral Competencies·        Excellent communication and crisis management composure.·        Strong analytical and situational awareness skills.·        Ability to lead without authority across technical teams during high-impact incidents.·        Confident stakeholder management at both technical and managerial levels.§  Work Arrangement·        At client sites during normal business hours·        On rotational stand-by after normal business hours. Qualifications & Experience§  Education / Certifications·        Diploma or Degree in IT, Computer Science, Software Engineering, or related field.·        CISSP or ITIL Foundation certification is an advantage.·        Optional but advantageous:o   Certification in application monitoring tools (e.g., Dynatrace Associate, New Relic, AppDynamics).o   Basic DevOps-related certifications (e.g., AWS Developer Associate, Azure Developer Associate) if supporting modern apps.o   Firewall vendor certifications (Fortinet NSE, Palo Alto ACE)§  Experience·        1–3 years’ experience in incident management, client success manager, NOC/SOC, or operations·        Experience working in client, multi-vendor, multi-technology environments.§  Technical Competency·        Understanding of application components (frontend, backend, API gateway, middleware).·        Familiarity with common application issues (timeouts, dependency failures, code exceptions).·        Ability to interpret basic stack traces or error messages (not hands-on development).·        Ability to interpret common cloud issues (latency, resource limits, region outages).·        Familiarity with cloud networking concepts (VPC, NSG, load balancing).·        Knowledge of Windows/Mac systems, AD authentication, group policies.",Full time,,,,2026-01-21,"Kallang, Central Region (Hybrid)"
89846297,https://sg.jobstreet.com/job/89846297?ref=search-standalone&type=standard&origin=jobTitle#sol=d24bad2eb5998cc5c028e2ab9709a56a62c1fd9c,Executive - Management Information Systems (1-Year contract),Singapore Indian Development Association (SINDA) ,Information & Communication Technology,Management,"[Contract Position]Job DescriptionProvide first level support for End User Computing (EUC) issues.  Prepare, test and issue IT equipment for programmes, events and major meetings.Responsibilities:Deploy IT EUC equipmentMaintain and service the IT EUC equipmentTroubleshoot and resolve issues with the IT EUC equipmentSuggest improvements to reduce EUC issuesSupport end users with application supportAssist with procurement and finance activities related to IT equipment and servicesTest and evaluate peripherals and IT equipment before purchaseCarry out health checks for laptops, chromebooks, tablets, hotspots etc before deployment.Prepare weekly end user issues and equipment fault reports Assist systems administrator with network and cybersecurity matters as directedRequirements:Diploma in IT or Computer ScienceGood IT operations experience; fresh graduates are also welcome to applyGood time-management skillsAble to work independently and in a teamAble to participate in SINDA-wide events, as requiredEffective communication and interpersonal skills, including the ability to build and sustain positive relationships with internal and external stakeholders at various levelsAble to plan, prioritize, and multi-task well and generate outcomesMeticulous with a good work attitudeOur WelfareWe aim to take care of your well-being.We provideFlexible working hoursAWS/ BonusesHealth insuranceWellness programmesInterested candidates can send their resumes with current and expected salaries information. Only shortlisted candidates will be notified. We thank all applicants for their interest.Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by SINDA to carry out its business in compliance with the relevant provisions of the Personal Data Protection Act 2012. Click here to learn more about SINDA’s Data Privacy Policy.",Full time,,,,2026-01-22,"Serangoon Central, North-East Region"
89905129,https://sg.jobstreet.com/job/89905129?ref=search-standalone&type=standard&origin=jobTitle#sol=90acedc5ab1f170891886b18f23496d3abe32352,IT Project Manager,Private Advertiser ,Information & Communication Technology,Product Management & Development,"BenefitsTraining & Upskilling opportunitiesCompetitive Remuneration PackageAbout the RoleWe are seeking an experienced IT Project Manager to lead the end‑to‑end delivery, enhancement, and lifecycle management of technology initiatives across the firm, including AI solutions, digital products, cloud platforms, and enterprise IT projects.This role requires someone who can think like a product owner while executing with the discipline of a project manager. You will oversee solution planning, requirements definition, delivery execution, vendor and stakeholder coordination, and post‑implementation improvement, ensuring all initiatives are aligned with business objectives, regulatory requirements, and the firm’s technology strategy. Key Responsibilities Partner with stakeholders to define business needs and translate them into clear requirements, solution designs, and delivery roadmaps.Lead end‑to‑end execution of IT and AI initiatives, including planning, development, coordination, implementation, and rollout.Prioritize and manage product backlogs, features, enhancements, and releases to ensure continuous improvement and business value.Coordinate cross‑functional teams and external vendors to ensure aligned delivery, strong collaboration, and smooth execution.Monitor progress, manage risks, resolve issues, and ensure compliance with security, governance, and regulatory standards.Conduct evaluations of new technologies, tools, and AI capabilities to recommend enhancements that improve user experience and operational efficiency.Drive user testing, change management, training, and adoption to ensure successful implementation and sustained product usage.Prepare and present concise updates, documentation, and recommendations to senior management. RequirementsBachelor’s degree in computer science, Information Technology, Business, or a related field.Minimum 10 years’ experience in IT project management, product management, or hybrid roles.Proven experience delivering IT and AI-related projects, digital platforms, workflow automation, or enterprise applications.Strong knowledge of project methodologies (Agile, Scrum, Waterfall, Hybrid) and familiarity with product management practices.Strong analytical thinking, prioritization skills, and experience managing complex multi‑stream initiatives.Excellent communication, stakeholder management, and cross‑team collaboration skills.Experience working in legal or professional services environments is an advantage. If you possess the necessary skills and experience, please apply with a cover letter and your updated CV. We regret that only shortlisted candidate will be notified.",Full time,,,,2026-01-24,"Downtown Core, Central Region"
