Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
87032519,https://sg.jobstreet.com/job/87032519?ref=search-standalone&type=standard&origin=jobTitle#sol=8bd850a6787173c7fae621bd76d830539de4803d,"Administrative Officer, Credit / Loan Processing",Swee Seng Credit Pte Ltd ,Banking & Financial Services,Credit,"Job Title: Administrative OfficerLocation: Jurong East Employment Type: [Full-time ] Industry: Motor Trade / Automotive / CreditResponsibilities:Handle incoming calls and email enquiries in a professional and timely mannerReview and ensure all submitted applications are complete and accurateLiaise with government agencies (e.g., NEA, LTA) for required documentationSubmit finance loan applications to financial institutionsPerform data entry and update customer account informationAssist with floor stock management and inventory trackingMaintain proper filing and documentation of all paperworkRequirements:Minimum Primary/Secondary School/""O"" Level qualification in any fieldProficient in basic computer skills (Microsoft Office, email, etc.)Good time management, interpersonal, and customer service skillsEntry-level candidates are welcome to applyPrior experience as an Admin Officer, especially in the motor-trade / finance industry, will be an added advantage",Full time,,"$2,400 – $2,800 per month",,2025-09-09,"Jurong East, West Region"
87033637,https://sg.jobstreet.com/job/87033637?ref=search-standalone&type=standard&origin=jobTitle#sol=a8cadebb1fb6e9066c5b8f4ad2f19414fb959062,Fund Ops Executive | Open for fresh grad,HUA AO SDN. BHD. ,Banking & Financial Services,Funds Management,"Job Descriptions:Manage bank accounts and arrange payments of the funds.Managing the fund management, predicting and adjustmentTaking responsibility to prepare the financial and data analysis report.Performing reconciliation of positions as well as investigating and resolving discrepancies to ensure timely and accurate settlement of payments.Undertake any other ad-hoc tasks as assigned.Job Requirements:Diploma in a related field with experience in Fund Operations/Fund Management/Fund Administration.Proficient in Microsoft Excel and WordGood knowledge of SQL is an added advantageAble to commit the rotating shifts is a mustAn ability to perform well in a fast-paced environmentDetailed-oriented, responsible and proactiveExcellent analytical and multitasking skills with the ability to solve problems creatively and effectivelyAbility to work independently while collaborating in a fast-paced agile teamAbility to speak Chinese and English fluently in order to communicate with global colleagues and stakeholdersOpen for fresh graduate",Full time,,"$3,400 – $4,800 per month",,2025-09-09,"Raffles Place, Central Region"
86775656,https://sg.jobstreet.com/job/86775656?ref=search-standalone&type=standard&origin=jobTitle#sol=54b2f3bfc411acd04d6ef583e6b8e8708df863fb,Quantitative Trader,Halo Infinite Private Limited,Banking & Financial Services,Stockbroking & Trading,"Job ResponsibilitiesManage real-time market making production systems and strategies.Conduct comprehensive quantitative research on various DeFi protocols, staying up-to-date with the latest industry developments and trends.Stay informed on market conditions, regulatory shifts, and industry news affecting DeFi assets.Develop core mathematical models, conduct comprehensive risk profile research, and implement proof of concept.Continuously monitor and assess the performance of implemented strategies, responsible for performance and risk management.Job ResponsibilitiesManage real-time market making production systems and strategies.Conduct comprehensive quantitative research on various DeFi protocols, staying up-to-date with the latest industry developments and trends.Stay informed on market conditions, regulatory shifts, and industry news affecting DeFi assets.Develop core mathematical models, conduct comprehensive risk profile research, and implement proof of concept.Continuously monitor and assess the performance of implemented strategies, responsible for performance and risk management.Preferred QualificationsProven experience in proprietary, DeFi, or cryptocurrency trading.Strong programming skills in Solidity/Rust or experience with blockchain infrastructure.Skilled in market making operations",Full time,,,,2025-09-03,Central Region (Remote)
86662625,https://sg.jobstreet.com/job/86662625?ref=search-standalone&type=standard&origin=jobTitle#sol=be7fce54c6d42ce948ed2347444680d44fdf94c7,KYC Analyst x 2,RECRUIT EXPRESS PTE LTD ,Banking & Financial Services,Compliance & Risk,"We are hiring KYC Analyst.Duties:Ensure performance of KYC to the standards expected by the Monetary Authority of Singapore and in accordance with the bank’s AML and KYC Policies and Procedures. This includes reviewing and checking for completeness of CDD information and supporting documentations for new and existing customers (periodic review) and performing risk assessments in line with the bank’s AML and KYC Policies and Procedures.Manage KYC / CDD trigger events and reviews and ensure appropriate actions are taken in accordance with the AML and KYC Policies and Procedures.Perform name screening and searches on prospective customers and existing customer base (ad-hoc screening).Review and check for completeness of maintenance of static information for batch screening including clearing of alerts.Maintenance of customer lists and records.Requirements:Minimum Diploma/Degree in Banking/Finance/Accountancy/Business or related.0-2 years of experience in Banking or related job.Willingly to learn attitude.Role is a supporting role.No experience is required as training will be provided.Interested candidate, please sent your resume in MS Word format to andylow@recruitexpress.com.sgAndy Low Soon Meng (R1104601)Recruit Express Pte LtdEA Licence No: 99C4599We regret that only shortlisted candidates will be notified.",Full time,,"$3,000 – $3,800 per month",,2025-08-23,"Raffles Place, Central Region"
87150284,https://sg.jobstreet.com/job/87150284?ref=search-standalone&type=standard&origin=jobTitle#sol=44f2128c9a7ab6b0e3fa3adfb3ced3f5b865046a,Bank Teller (Islandwide/Up to 3.5k I No Exp Required),Adecco Personnel Pte Ltd. ,Banking & Financial Services,Banking - Retail/Branch,"The OpportunityThis is an exciting opportunity to work for one of the leading banks.It is an opportunity for a bank teller to join their teamMNC|Bank            The Job CustomerAble to handle over-the-counter transactions in an efficient and accurate manner.Assist in customers' enquiries and ensure service delivery standards are met in achieving total customer satisfactionProspect and introduce customers to the Bank's products and servicesEducate and migrate customers to use digital platformManage customer wait time and service levelManage customer negative impact and complaintsOperations & FinancialPerform all banking activites in accordance with the Bank's regulatory requirementMaintains customer confidence and protects bank operations by keeping information confidentialContributes to self and team effort by accomplishing related results needed The TalentHighly adaptable, ability to deal with ambiguityExperience in delivering excellent customer journeys and digital featuresAdapt at use of data to drive productivity and performanceNext StepsDrop your resume and contact us to follow-up, or send your resume to yueshan.wu@adecco.comEmail Topic: Bank TellerOnly shortlisted candidates will be contactedWu Yue ShanEA License No: 91C2918Personnel Registration Number: R25138923",Contract/Temp,,$2500 - $3500 p.m.,,2025-09-13,Central Region
86971684,https://sg.jobstreet.com/job/86971684?ref=search-standalone&type=standard&origin=jobTitle#sol=701ef2d138b4c64e96202060ebbc9d779ab1b751,"Trainee Broker, Global Broking/Energy & Commodities",TP ICAP ,Banking & Financial Services,Client Services,"The TP ICAP Group is a world leading provider of market infrastructure.Our purpose is to provide clients with access to global financial and commodities markets, improving price discovery, liquidity, and distribution of data, through responsible and innovative solutions.Through our people and technology, we connect clients to superior liquidity and data solutions.The Group is home to a stable of premium brands. Collectively, TP ICAP is the largest interdealer broker in the world by revenue, the number one Energy & Commodities broker in the world, the world’s leading provider of OTC data, and an award winning all-to-all trading platform.The Group operates from more than 60 offices in 27 countries.  We are 5,300 people strong.  We work as one to achieve our vision of being the world’s most trusted, innovative, liquidity and data solutions specialist.Role Overview:TP ICAP is seeking for Trainee Brokers to join their Singapore team. This is an entry level role into the world of Broking and this opportunity can provide the successful applicant with on-the-job training and exposure to the financial markets we operate within. We are ideally looking for a bright and enthusiastic individual that can work autonomously and collaboratively in a small team and can think on their feet. This is an exciting opportunity to be part of highly experienced team and would be perfect for somebody looking to start their career in Financial Services. Responsibilities:Promote TP ICAP as a companyProvide complete support to the brokers for the smooth running of the deskEnsure timely input of trades into trading systemsResolve any trade queries received internally and externally, and ensure any trade discrepancies are resolved in a timely mannerIdentify trade opportunities and calculate strategiesKeep trade records up to date.Update real-time manual / electronic whiteboards with market dataProvide input on various projects for brokers and tradersProvide trade details to brokers and traders on a daily basisGive live quotes to traders through the messaging systemsMonitor markets and follow financial news and developmentsUnderstand the underlying products being traded and keep up to date with knowledge of new products/proceduresLiaise with clients, (via telephone and face to face) to understand the business objectives of your clients as to provide a reliable and efficient broking serviceDevelop new business with existing clients and on-board new clients following the correct process with the Client On-Boarding teamExperience/CompetencesEssentialDegree holder or above in any disciplineOutgoing & good communication skills ",Full time,,"$4,000 – $5,000 per month",,2025-09-05,"Raffles Place, Central Region"
87163153,https://sg.jobstreet.com/job/87163153?ref=search-standalone&type=standard&origin=jobTitle#sol=bd7152f7469569309df4e44de2c196a9d505e6b4,Financial Planning Analyst,Jebsen & Jessen Group of Companies ,Banking & Financial Services,Financial Planning,"Job Description• Assist in setting financial goals, monitor performance, analyze variances, and recommend improvements across P&L, Balance Sheet, and Cash Flow.• Lead the budgeting and projection process, consolidate inputs, and provide realistic, high-quality forecasts and recommendations.• Partner with management on financial decisions including contract structuring, pricing, profitability, and margin analysis.• Support product costing, variance analysis, and inventory valuation; monitor stock aging and obsolescence provisions.• Manage working capital, cash flow planning, liquidity, FX exposures, and hedging in line with Group policies.• Prepare management, statutory, and tax reports; ensure compliance with internal controls, DOA, and audit requirements.• Oversee WHT, indirect taxes (GST/VAT/SST), and corporate income tax submissions, ensuring timely compliance with authorities.• Support regional financial planning and management activitiesJob Requirements• Diploma or Degree in Accounting, Finance, or related field.• Possess professional certification (e.g., ACCA, CPA, CIMA) or a Chartered Accountant (MIA/ISCA) is an advantage.• Minimum 3-5 years’ experience in financial planning, management accounting, or related functions.• Experience and good knowledge of Singapore tax and statutory regulations, OR at least competent knowledge of Malaysia tax.• Experience in a manufacturing environment and familiarity with SAP systems is preferred.• Strong analytical, problem-solving, and communication skills.• Able to partner with management and cross-functional teams to drive financial performance.",Full time,,"$4,500 – $6,500 per month",,2025-09-13,"Jurong West, West Region"
85799059,https://sg.jobstreet.com/job/85799059?ref=search-standalone&type=standard&origin=jobTitle#sol=70da52e98d7e029237d770c7a3469e980b49d46d,Loan Officer (Senior),Dynamic Human Capital Pte Ltd ,Banking & Financial Services,Credit,"The Loan Officer plays a crucial role in managing the entire loan application process, from initial client interaction to loan disbursement and ongoing client relationship management. This role requires a strong customer-centric approach, adherence to regulatory requirements, and a proactive mindset to achieve lending targets.Key Responsibilities:Assist clients in understanding personal loan products and determine the best options based on their financial needs.Provide accurate and comprehensive information on loan terms, conditions, and repayment schedules.Manage the loan application process from start to finish, including documentation and initial credit assessments.Ensure all loan applications meet company policies and regulatory requirements, collaborating with the compliance team as needed.Coordinate with relevant departments to ensure prompt approval and disbursement.Build and maintain strong, trusting relationships with clients through ongoing communication and support.Address and resolve client inquiries or issues in a timely and professional manner.Proactively reach out to potential clients, promote loan products, and encourage referrals from satisfied clients.Meet monthly targets for loan disbursements while upholding a commitment to responsible lending practices.Maintain detailed and accurate records of client interactions and loan statuses.Ensure full compliance with Singapore’s money lending regulations and company policies.Working with Collections manager for debt recoveryRequirements:More than 5 years of relevant experience with a proven track record in licensed moneylending environment.Familiarity with Singapore's lending regulations is a strong advantage.Strong understanding of financial statements, business operations, and credit analysis.Strong interpersonal and communication skills with a customer-centric approach.Ability to handle sensitive financial information with confidentiality and professionalism.Proactive and goal-oriented with strong problem-solving abilities.Positive attitude, resilient, and willing to learn and adapt in a fast-paced environment.Detail-oriented with good organizational skills for managing multiple applications.Proven ability to work with clients who may require loan structures or rates above standard market offerings.Successful completion of a Ministry of Law (MinLaw) background check is mandatory upon accepting the offer (ensuring no criminal history).Additional Information:Location: Chinatown Point, SingaporeWork Schedule: 5-day work week, Monday - Friday, 9:30 AM - 6:30 PMSalary: Basic S3,000−S4,500 + uncapped commissionBy submitting an application or your resume, you are deemed to have consented to Dynamic Human Capital Pte Ltd collecting, using and disclosing your personal data for the purposes stated in our privacy notice (https://dhc.com.sg/privacy-policy). You acknowledge that you have read, understood, and agree with the terms in our privacy notice.We regret to inform you that only shortlisted applicants would be notified.Dynamic Human Capital Pte Ltd | EA License No.: 12C6253Han Tze Jian | EA Personnel No.: R1658384",Full time,,"$3,000 – $4,500 per month",,2025-09-13,"Chinatown, Central Region"
87031347,https://sg.jobstreet.com/job/87031347?ref=search-standalone&type=standard&origin=jobTitle#sol=2687e8b9743080a5fe1c50fa32ce3b46cbb9dad2,Credit Analyst,ORIX Leasing Singapore Limited ,Banking & Financial Services,Analysis & Reporting,"Main ResponsibilitiesPrepare credit proposalsProvide administrative credit supportPrepare Weekly and Monthly reportsDetailed TasksApt in analyzing and distilling financial information succinctly in a credit proposalAccurate spreading of Borrowers’ & for Group’s financial statementsCollaborate with the Credit & Marketing officers to identify credit, operational and business risks and recommend solutions to address or mitigate these risksAble to write a credit proposal concisely and cogentlyAble to submit written work within stipulated deadlinesGenerate weekly and monthly credit reports for monitoring purposesEnsure credit applications comply with Company's credit policiesIdentify early warning signs or credit weaknesses to minimize/circumvent loan lossHas an incisive understanding of the direct and strong connection between business and credit environmentsAd-hoc functions as assigned by the direct report, from time to timeRequirementsThe incumbent should possess at least a bachelor degree in Business Administration, Finance or Accountancy with minimum four years of experience in credit assessment function, preferably for the SME business segment.The incumbent should be skilled in effective business writing, professionally inquisitive and has a keen analytical intellect. He/She must be precise and thorough with facts and figures.The corporate rank and compensation will be commensurate with the candidate’s experience and qualificationsInterested candidate who meets the essential prerequisites, please apply with your detailed resume, stating current and expected salary and contact telephone number.We regret that only shortlisted candidates will be notified.",Full time,,,,2025-09-09,"Downtown Core, Central Region"
87153171,https://sg.jobstreet.com/job/87153171?ref=search-standalone&type=standard&origin=jobTitle#sol=e693821f263b91935b01278a2a8ed4f0689688a1,Treasury Operations Associate (Banking / Investment),MCI Career Services Pte Ltd ,Banking & Financial Services,Treasury,"Job HighlightLocated at Fort CanningUp to  $4,800 (Depends on relevant industry)5-Day Work WeekYear End & Performance BonusKey ResponsibilitiesIt’s more focused on finance operations and payment processing. You’ll be working as part of the payments team, handling day-to-day transactions for retail and corporate clients.Your key responsibilities include:Executing and verifying payment instructions such as client settlements, trade transactions, and institutional fund transfers.Making sure payments are processed accurately, on time, and in compliance with both internal SOPs and MAS/AML regulations.Performing reconciliations and solving discrepancies quickly.Supporting audit and compliance checks with proper documentation.Keeping detailed records of all transactions for traceabilityRequirementsDiploma or Degree in Finance, Banking, Accounting, or a related field.Ideally 1–3 years in a similar role – e.g., finance operations, payments, settlements, or treasury.Good communication and interpersonal skills (to work with clients, auditors, and internal teams).Meticulous and detail-oriented (important for handling payments accurately).Proficiency in Microsoft Word, Excel, and PowerPoint (Excel especially important for reconciliation and reporting).Applicants who possess relevant experience for the above responsibilities are most welcome to apply. If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities.Please submit your updated resume in MS Words format by using the APPLY NOW BUTTON or email the updated resume to miya@mci.com.sgBy submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application.https://www.mci.com.sg/wp-content/uploads/2025/09/MCI-Job-Applicant-Data-Protection-Notice.pdfKuan Mei YangRegistration Number: R24124509EA License No: 06C2859 (MCI Career Services Pte Ltd)",Full time,,"$3,200 – $4,800 per month",,2025-09-13,"Fort Canning, Central Region"
86669722,https://sg.jobstreet.com/job/86669722?ref=search-standalone&type=standard&origin=jobTitle#sol=b53050117ae37912314339d5f2cba98e4d9f5124,Business Development Manager,Prudential Assurance Company Singapore ,Banking & Financial Services,Account & Relationship Management,"Job Profile Summary: In this role, you will work closely with the agency in creation of sales opportunities, monitoring the sales activities and be the intermediary to all agency support functions. As part of this dynamic role, you will report to the Cluster Head to build an effective and productive Agency Distribution channel. Job Description:Monitor agency sales through appropriate sales analyses and reportsBe project ICs for agency initiatives like Leads campaigns, MDRT, Awards, Contract Maintenance, Appointment Standards, AL/FC promotions and quarterly incentivesCreate a culture of commitment and achievementWork closely with the recruitment team to support recruitment efforts within clusterAssist in the development of sales incentives at department and cluster levelHandle all issues for the Agency Leaders (ALs) and Financial Consultants (FCs) to ensure alignment with PACS goalsDevelop positive business relationships with internal and external customersManage and drive the implementation of process improvementsWork with the Compliance Department regarding FCs and ALs compliance with regulatory and company compliance standards to provide advice to the Agency DistributionMonitoring and recommending the promotions of ALs and FCs Who we are looking for:Competencies & Personal TraitsExhibit ability to deliver effective communication and excellent interpersonal skillsPossess strong leadership qualities and a mind towards excellenceStrong stakeholder management skills in influencing and persuasionDynamic individual who strives in fast moving environment Working ExperienceSales experiences in insurance/investment sales is preferred Professional QualificationsCMFAS M5, M9, M9A and HI certifications is preferred EducationBachelor in Business or related fields of study",Full time,,,,2025-08-23,"Pasir Panjang, Central Region (Hybrid)"
87087773,https://sg.jobstreet.com/job/87087773?ref=search-standalone&type=standard&origin=jobTitle#sol=7cb80010c203662bf93f6040d563ebb5c1a0011f,Risk and Compliance Representative,G2 Comtech Asia Pte Ltd ,Banking & Financial Services,Compliance & Risk,"Job Description & Requirements• KYC specialist (Minimum 3+ experience) with familiarity with SOW benchmarking and write-up, and risk assessment writing• Strong analytical skills, and proficient in independently conducting SOW reviews and managing cases promptly• Previous experience working on the AML/KYC project in similar industry• SME knowledge on the MAS and HKMA AML/CFT requirements• Resources to be onsite at premises 100% of the time.• Engagement manager to be proficient in status tracking and MI reporting to ensure accurate project monitoring and insightful data analysisMust have experience in:SOWPrivate Banking customer segment.KYC Hollistics reviewNote:Weekend work might require.",Contract/Temp,,"$5,000 – $7,000 per month",,2025-09-10,Central Region
87097550,https://sg.jobstreet.com/job/87097550?ref=search-standalone&type=standard&origin=jobTitle#sol=c8a1727a2ea7b2234024d18d3155f133d1c41750,Admin Support Executive | Banking/Insurance(Contract),Manpower Staffing Services (S) Pte Ltd - Head Office ,Banking & Financial Services,Banking - Business,"We are seeking a detail-oriented and experienced Admin Support professional with relevant experience in the insurance and banking sectors. The ideal candidate will play a key role in supporting Insurance Specialists and ensuring smooth administrative operations. Key Responsibilities:Prepare client presentation materials including policy illustrations, summary quotes, and review packs.Assist Insurance Specialists with day-to-day administrative tasks such as:Printing and binding documents/formsCoordinating local and overseas courier arrangementsSubmitting documents to insurers and internal stakeholdersEnsure accuracy and timeliness in all documentation and support activities.Requirements:Bachelors degree in Finance or related fieldAround 4-7 years of experience in insurance and/or banking administrative support.Excellent organizational skills and attention to detail.Ability to manage multiple tasks and work effectively in a fast-paced environment.Proficiency in handling documentationsCristina Malabuyoc Malijan EA License No. 02C3423 Personnel Registration No. R1111547Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by ManpowerGroup Singapore for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy",Full time,,$4k - $6k p.a.,,2025-09-11,Central Region
82514488,https://sg.jobstreet.com/job/82514488?ref=search-standalone&type=standard&origin=jobTitle#sol=9018d6ca94509a7debc1561dc9c343688c516e6f,Financial/Banking SALES,Private Advertiser ,Banking & Financial Services,Financial Planning,"💰 Basic Salary- $2500 - $3500 (Depending on EXP) + Monthly Comms🌟 About the Job 🌟Possess a sales-focused attitude with a willingness to service customers.Identify Potential opportunities via needsAbility to advise, recommend products to clients, upsell and cross sell products when suitableTo follow up on documents and any other relevant documents required for application submission. No Experience welcomedHighly motivated, driven, able to work in fast paced environment, driven to suceed.Goh Boon Hui R24122338Just Recruit Singapore Pte Ltd - EA12C6295",Full time,,"$3,500 – $5,000 per month",,2025-08-23,Central Region
87166425,https://sg.jobstreet.com/job/87166425?ref=search-standalone&type=standard&origin=jobTitle#sol=112548f6d1c1fb93776a3d4111d85811b0dfc998,"Investment Analyst, Family Office",Darmax Limited ,Banking & Financial Services,Funds Management,"About Our Client:Our client is a well-established and sophisticated Single-Family Office based in Singapore. With a disciplined and long-term oriented investment philosophy, they manage a diverse portfolio across global equities, fixed income, and strategic fund allocations. As part of an exciting new chapter of growth, the office is poised to evolve into a Multi-Family Office, offering a unique opportunity to be a foundational member of a expanding team.The Role:We are seeking a sharp, dedicated, and experienced Investment Analyst to strengthen our equity research capabilities. Your primary focus will be conducting in-depth fundamental analysis on a global and APAC equity universe to generate high-conviction investment ideas for the core portfolio.You will work closely with the Chief Investment Officer, playing a key role in all aspects of the investment process—from idea generation and due diligence to portfolio monitoring and risk management.Key Responsibilities:Conduct bottom-up, fundamental research and financial modelling on listed companies across global and APAC markets.Perform thorough due diligence, including industry analysis, competitive positioning, management assessment, and ESG factor integration.Build and maintain detailed financial models to forecast company performance and determine intrinsic value.Prepare clear and concise investment memoranda and presentations for the investment committee.Monitor existing portfolio holdings and relevant macroeconomic developments, providing timely updates and recommendations.Support the CIO in the ongoing evaluation and selection of external fund managers.Contribute to the office's expansion into a Multi-Family Office by helping to build robust, scalable investment processes.Qualifications & Experience:Must be a Singapore Citizen or Permanent Resident.Must hold a valid MAS Representative License (e.g., for dealing in securities capital markets products).Minimum of 5 years of direct buy-side equity research experience.A strong academic background in Finance, Economics, Accounting, or a related field from a reputable university. CFA designation (or progress towards it) is highly advantageous.Demonstrable experience in generating alpha-producing investment ideas through fundamental analysis.Expert-level proficiency in financial modelling, valuation techniques (DCF, comparable company analysis, etc.), and financial statement analysis.Proven track record covering either global or APAC equity markets.Ideal Candidate Profile:Analytical Genius: You have a relentless curiosity and a structured approach to deconstructing businesses and investment theses.High Integrity: You exhibit uncompromised ethics and discretion, essential for working in a family office setting.Proactive & Self-Motivated: You are a self-starter who thrives in a flat-structure environment with minimal supervision.Excellent Communicator: You can articulate complex ideas and persuasive arguments both verbally and in writing.Team Player: You are collaborative, humble, and eager to contribute to a small, high-performing team.What's On Offer:A critical role in a prestigious family office at a pivotal point in its growth.Significant autonomy and direct exposure to the entire investment process.A competitive compensation package, including a base salary, performance-linked bonus, and comprehensive benefits.A professional, respectful, and collaborative working culture.The opportunity to grow with the firm as it transitions into a Multi-Family Office.",Full time,,"$10,000 – $15,000 per month",,2025-09-13,"Singapore River, Central Region"
86770756,https://sg.jobstreet.com/job/86770756?ref=search-standalone&type=standard&origin=jobTitle#sol=54c3d1691689218c0946550f76e89bf51d2b9f94,Banking Mortgage Loan Sales Specialist (Bank Sector Client - Singapore),Private Advertiser ,Banking & Financial Services,Mortgages,"Job Description & RequirementsKey ResponsibilitiesAssess and review existing housing loan accounts for conversion eligibilityPrepare and submit loan conversion cases for credit approvalDraft and verify customer loan conversion offer lettersMonitor and follow up on approved conversions, including handling any rework of offer lettersConduct interviews with customers regarding loan redemptionSupport management and department initiatives through ad-hoc tasks and assignmentsRequirementsMinimum 1-2 years of experience in a related role, preferably within consumer bankingSolid understanding of retail banking products, particularly in mortgage financingStrong interpersonal and communication skills, with the ability to engage and negotiate effectively across various stakeholdersCompetent in Microsoft Office tools, with an aptitude for data handling and analysisDemonstrates teamwork, service excellence, and the ability to work with speed and precisionIndependent, self-motivated, and resourceful in resolving issues and meeting deadlines",Full time,,,,2025-08-28,Central Region
85967127,https://sg.jobstreet.com/job/85967127?ref=search-standalone&type=standard&origin=jobTitle#sol=32c16267e10630301ef4d24ec3e2d3b94cc455a2,Retail Banking Sales,Private Advertiser ,Banking & Financial Services,Banking - Retail/Branch,"Basic Salary- $3500 - $5000 + Monthly Comms/Quarterly IncentiveCareer ProgressionAbout the Job Possess a sales-focused attitude with a willingness to service customers.Identify Potential opportunities via needsAbility to advise, recommend products to clients, upsell and cross sell products when suitableTo follow up on documents and any other relevant documents required for application submission. RequirementsNo Experience welcomedHighly motivated, driven, able to work in fast paced environment, with a strong drive to succeed.Strong interpersonal skillsGoh Boon Hui R24122338Just Recruit Singapore Pte Ltd - EA12C6295",Full time,,"$3,500 – $5,000 per month",,2025-09-09,"Downtown Core, Central Region"
86573200,https://sg.jobstreet.com/job/86573200?ref=search-standalone&type=standard&origin=jobTitle#sol=601beeaccb7d4d307b2f62d2cc70b69e04896e28,"Officer, Asset Mgt & Funds (Funds team)",Monetary Authority of Singapore (MAS) ,Banking & Financial Services,Funds Management,"What the role isThe Monetary Authority of Singapore (MAS) is Singapore’s central bank and integrated financial regulator.As central bank, MAS promotes sustained, non-inflationary economic growth through the conduct of monetary policy and close macroeconomic surveillance and analysis. It manages Singapore’s exchange rate, official foreign reserves, and liquidity in the banking sector.As an integrated financial supervisor, MAS fosters a sound financial services sector through its prudential oversight of all financial institutions in Singapore – banks, insurers, capital market intermediaries, financial advisors, and stock exchanges. It is also responsible for well-functioning financial markets, sound conduct, and investor education.MAS also works with the financial industry to promote Singapore as a dynamic international financial centre. It facilitates the development of infrastructure, adoption of technology, and upgrading of skills in the financial industry.Join us now, if you have a genuine interest in making an impact to help shape Singapore’s economic and financial landscape.What you will be working onThe team’s responsibility is to contribute towards the sustainable growth of the asset management industry, and to enhance Singapore’s value proposition as a global funds centre for the co-location of fund management and domiciliation activities. The team will monitor global trends and developments in the industry to tap areas of growth in the sector, such as to support the enhancement of investment fund structures, such as the Singapore Variable Capital Company (VCC) framework, to conceptualise and drive industry development projects, and to strengthen capabilities in the funds ecosystem.As part of team’s developmental efforts, you will be tasked to support tax incentive and grants administration work.  You will be in frequent contact with industry players to review tax incentive and grant applications, evaluate KPIs and handle exceptions. You are expected to have good communication and analytical skills. Prior experience in the asset management industry is not required but will be an advantage.What we are looking forNo working experience requiredKnowledge in MS Word and MS Excel requiredGood verbal and written communication skillsGood interpersonal skills and strong team playerCareful and meticulous workerYou will be working in a fast-paced environment that would require the ability to manage multiple priorities and needs of stakeholders, as well as the agility to respond to changes and developmentAs part of the shortlisting process for this role, you may be required to complete a medical declaration and/or undergo further assessment.",Full time,,,,2025-08-20,Central Region
87135149,https://sg.jobstreet.com/job/87135149?ref=search-standalone&type=standard&origin=jobTitle#sol=e0c24ec5051b9c51bc1aab09966b31502ed287fd,Compliance Officer [ AML / Junior ],ONE VOGUE PTE. LTD. ,Banking & Financial Services,Compliance & Risk,"Compliance Officer (Junior)5 days (Monday - Friday)Location: RafflesBasic Salary: $2600 - $2800Responsibilities:Perform Customer Due Diligence (CDD) checks for new and existing customers.Assist with enquiries on AML/CFT procedures, customer risk assessment, and name screening.Provide guidance on matters related to the automated CDD system.Assist to update and maintain internal compliance procedures.Assess customer activities and prepare reports for review.Assist to prepare training materials and support compliance briefings for staff.Support information requests and coordination tasks.Participate in AML/CFT projects and assist with data collection or analysis.Requirements:Training is Provided, Willing to learnInterest in compliance, AML/CFT, or financial regulationsProficient in Microsoft Excel, Word and PowerPoint.Attentive to detailsClick on the Apply Button and we will be reaching out to you.Randy Lee R1878689 | One Vogue Pte Ltd 19C9629",Full time,,"$2,600 – $2,800 per month",,2025-09-12,"Raffles Place, Central Region"
86034844,https://sg.jobstreet.com/job/86034844?ref=search-standalone&type=standard&origin=jobTitle#sol=bbc3e46f4344dee743078635f9da1b1921f821b1,MNC Commodities: Risk Analyst/Middle Officer (LNG/LPG/Oil Products),The Resolute Hunter Pte Ltd ,Banking & Financial Services,Compliance & Risk,"THE COMPANY This commodity brand excites the industry with their firm and steady leadership. As they embark on their exciting growth strategy, the company seeks for Risk Analyst/Middle Officer to be part of their team.JOB RESPONSIBILITIESReconciliation of Profit and Loss statements (P/L)Prepare Risk reporting and position reporting Data entry into the system Ensure risk exposures of the company is within stipulated limitsWork closely with other business stakeholdersJOB REQUIREMENTSDegree in Business Studies/Finance/Banking/Economics Commerce/ or any other relevant educationMinimum 2 years of Risk or Product Control or Trade control or Middle Office experience in Commodities industryHands on knowledge in LNG/LPG/Oil ProductsIndependent, organized, highly analytical and proactiveIf you will like to explore this opportunity, please email your resume in Microsoft Word format to marie@resolutehunter.comWe thank you for your interest and will contact shortlisted candidates for more detailed discussion.For more job opportunities, please refer to our website https://resolutehunter.comEA Licence 18C9105EA Reg R1105305",Full time,,"$5,500 – $8,000 per month",,2025-08-23,Central Region
