Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
86633754,https://sg.jobstreet.com/job/86633754?ref=search-standalone&type=standard&origin=jobTitle#sol=743ebac22bba395206a38580bc539aa009ee599f,Assistant Manager,ComfortDelGro Engineering Pte Ltd ,Engineering,Management,"Join our team as an Assistant Operations Manager, where you'll play a key role in leading day-to-day operations for our 24/7 kiosk business. We're looking for a hands-on leader who can drive performance, improve efficiency, and ensure seamless operations while fostering a culture of safety and teamwork.Job Responsibilities & Duties:OperationsLead and guide the operational team to ensure smooth daily operationsManage operational and financial metrics to achieve productivity and cost targetsEnsure continuity of 24-7 business operations, manage exceptions, and mitigate disruptionDrive continuous improvements in operational processes to improve business efficiency and effectivenessSubmit accurate monthly management reports in a timely mannerEnsure compliance with all Health, Safety, and Environmental policiesRequirements:Minimum Bachelor’s Degree or equivalentAt least 5 years of experience in operations and managing a teamStrong communication and problem-solving skills and stakeholder managementProficient in Microsoft PowerPoint, Excel and WordProficient oral and written communication skills in EnglishSingaporean citizens and Permanent Residents (PRs)What We Offer:Stable and supportive work environmentCareer progression and development opportunitiesRecognition for performance and contributions",Full time,,"$4,000 – $5,000 per month",,2025-08-27,"Toa Payoh, Central Region"
86779892,https://sg.jobstreet.com/job/86779892?ref=search-standalone&type=standard&origin=jobTitle#sol=67e5a46927caeae9eae768857a1d7469bd76f78d,Site Engineer,China Communications Construction Company Limited (Singapore Branch) ,Engineering,Civil/Structural Engineering,"Job Description:Supervising and coordinating construction activities on-site, including monitoring progress, quality control, and health and safety.Supervise and manage on-site execution of piling works, rebar works and structural activities.Liaising with clients, contractors, consultants, RTO and other stakeholders to effectively manage project timelines, budgets, and resources.Interpreting and implementing engineering drawings, specifications, and plans.Identifying and resolving technical issues and implementing appropriate solutions.Ensuring adherence to relevant building codes, regulations, and industry best practices.Preparing detailed reports and documentation to track project progress and performance.Providing technical guidance and support to the construction team.Assist in shop drawings and as-built drawing preparation for submission and consultant's approval.Prepare and submit RFI/FRA. prepare project progress claims and progress photos.Review subcon progress claims and prepare payment recommendatioin.Any other duties assigned by superior.Job Requirement:Diploma or Bachelor’s degree in Civil Engineering or a related field.At least 2 years relevant working experience in construction industry; particularly civil works or in LTA project, or similar scale, complexity and nature of work will be advantages.Good team player and able to work independently with positive attitude.Working Location- Tampines Area.6 Days work per week.Flexible for day shift and night shift arrangement.",Full time,,"$3,750 – $5,250 per month",,2025-08-27,"Tampines North, East Region"
86765541,https://sg.jobstreet.com/job/86765541?ref=search-standalone&type=standard&origin=jobTitle#sol=664ba75cbff3575968bc74fa8249b77bc3b5ac96,Production Technician (No Experience Required),JTE Recruit Pte Ltd ,Engineering,Mechanical Engineering,"Our Client:MNC Manufacturing (Medical Device)Tuas (Islandwide Company Transport Provided)12 Hour Day / Night Shift (4/3/3/4)Basic $2300 + Shift Allowance + OT + AWS +VB (Gross $3000)Responsibilities:Operate and maintain machines including basic troubleshooting and preventive maintenance.Monitor quality, inspecting parts and ensure process parameters are met.Handle materials, update production data and support improvement activities. Requirements:Min. NITEC / Higher NITEC in Engineering or equivalentNo Experience Required, Training will be ProvidedFor interested applicants, please click ""Quick Apply"". We regret to inform that only shortlisted candidates would be notified. By submitting your personal data and/or resume, you will be deemed to have agreed and consented to us collecting, using, retaining, and disclosing your personal information to prospective employers for their consideration. Kavitha | Reg No. R1114696JTE Recruit Pte Ltd | EA Lic No: 14C7215",Full time,,"$2,100 – $2,300 per month",,2025-08-27,"Tuas, West Region"
86482243,https://sg.jobstreet.com/job/86482243?ref=search-standalone&type=standard&origin=jobTitle#sol=da62b0f3e51c719e47a609547383bf29f65f30fe,Assistant Process Engineer /Process Engineer,Possehl Electronics Singapore Pte Ltd ,Engineering,Process Engineering,"Duties & Responsibilities:Responsible for manufacturing process at Pilot Hole Stamping, Lamination and UV Exposure for lead frame at PES.To resolve all daily process and products’ quality issue.Responsible for improvement programs in Yield, Capacity, Cycle Time and Capability to achieve cost reduction.Perform 5W1H methodology to determine root cause and implement improvement actions on daily production lot rejects.Perform evaluation to optimize and improve the manufacturing process capability and yield for new products.Qualify new materials; processes, equipment and system for continue improvement.Establish and generate the process control, process FMEA and operation work Instruction documentation.Perform SPC review.Perform other duties that may be assigned by the superior from time to timeJob Requirements:2-3 years’ experience in manufacturing environment would be an advantageMust have basic knowledge in Design of Experiment (DOE), SPC and other quality tools.Knowledge in copper etching, photosensitive film imaging processing.Experience in lead-frame or PCB etching manufacturing processes.Skillful in problem solving techniques using statistical tools and data analysis.Familiar with Microsoft Office software and project management skill.Salary will be commensurate with experience.Qualification: Diploma or Bachelor Degree in Engineering (Mechanical or Manufacturing)",Full time,,"$3,200 – $4,000 per month",,2025-08-15,"Tuas, West Region"
86728334,https://sg.jobstreet.com/job/86728334?ref=search-standalone&type=standard&origin=jobTitle#sol=ab668a6a52c85caf178479feb4ae863035cdeeea,Electrical Engineer,Syntigro Engineering Pte Ltd ,Engineering,Electrical/Electronic Engineering,"Responsibilities- Handle project-works, eg. upgrading of switchboards and transformers.- Conduct or arrange for site surveys, request quotation from contractors/ suppliers.- Attend to meetings, site works and site discussions with clients, contractors and authorities on matters such as the scheduling of site activities.- Attend to call-out and emergency job request which include mobilization of contractor/supplier to site, urgent repairs, troubleshooting, restoration of power, site show-rounds and FSSB-testing.- Work with various parties, to be actively involved in project costing (cost breakdown and preparation of quotations), billings, claims, tender submissions etc.- Assist clients to prepare sample quotation form or technical specifications for servicing maintenance jobs and projects.- Negotiate pricing and liaise with contractors/suppliers for site activities.- Preparation of various operational reports and schedulesRequirements- Bachelor degree or equivalent from Electrical (Power) discipline with at least 1 year's relevant experience.- A team player, able to manage project, handle site work and irregular working hours.- Possesses good communication skills",Full time,,,,2025-08-27,"Tai Seng, North-East Region"
86725382,https://sg.jobstreet.com/job/86725382?ref=search-standalone&type=standard&origin=jobTitle#sol=488e3f1fd8b0ddc9a980be96873b410e57ce3ba9,Engineering Assistant - Production,Aptiv Safety & Mobility Services Singapore Pte. Ltd. ,Engineering,Process Engineering,"Aptiv offers the unique opportunity to transform the future of mobility and to be a global leader in an industry that’s changing the world. To us, nothing is impossible when you have the people with the passion to make anything possible.Job Position: Production Engineering AssistantDepartment: OperationPrimary Job Purpose:Perform preventive and predictive maintenance of production equipment.Diagnose and repair faulty production equipment.Track and manage production spare parts for the equipment.Participant in problem identification and brainstorming of resolution.Support engineers in their engineering evaluation sessions and equipment development.Support in new production line setup and equipment buy-off.Assist engineers in carrying out continuous improvement projects.Job Requirements:      Diploma in Mechatronics / Mechanical / Electrical / Electronics Engineering or equivalentMinimum 2 years of experience in a Manufacturing environment. Candidates without prior experience but willing to try out may apply.Must be comfortable to perform rotating shift (Day and Night shift) and perform overtime when neededExperience in SMT, wirebond, or automation (motion/vision control) will be an advantageKnowledge of ISO 9000/QS 9000 preferredReports To: EngineerInterested applicants may apply here: https://aptiv.wd5.myworkdayjobs.com/APTIV_CAREERS/job/Ang-Mo-Kio-Singapore/Engineering-Assistant---Production_J000683400-1",Full time,,,,2025-08-27,"Ang Mo Kio, North-East Region"
86768933,https://sg.jobstreet.com/job/86768933?ref=search-standalone&type=standard&origin=jobTitle#sol=7778a221ff80b7db5a47828c306b4634a0178fa3,Project Engineer,Ideals Recruitment Pte Ltd ,Engineering,Project Engineering,"☑ Salary : $3500 - $4800 (Depends on experience) + VB☑ Mon - Fri / 8.30am - 5.30pm☑ Location : Woodland /Admiralty☑ Well Established Automation Machinery Manufacturing Company☑ Min 2 -3 years of Project Engineering /Coordinator in Mnufacturing or Industrial fieldYour Role, Your Influence:Perform regular checks on the inventory system to ensure all items are accounted for.Carry out routine repairs and maintenance of yard and workshop tools and equipment.Assist in organizing and maintaining the tool room according to 5S principles.Ensure good housekeeping practices are followed to keep the work area clean and safe.Report any issues or discrepancies promptly to the supervisor for resolution.Any ad-hoc duties as assignedRequirement:Diploma or Degree in Engineering or a related fieldFamiliarity with automation technologies is a plus.Proficiency in project management methodologies such as Agile, Scrum, and Waterfall.Familiarity with Design Tools (AutoCAD, Solidworks) is an advantage.Proficient in Microsoft Office as well as Project Management ToolsSeize This Opportunity!Click Apply Now to upload your updated Resume/CV, and take the first step toward an exciting new career!Only shortlisted candidates will be contacted.Tan JavynRegistration No: R25127162EA Licence no: 14C7121",Full time,,"$3,800 – $4,800 per month",,2025-08-27,"Woodlands, North Region"
86765868,https://sg.jobstreet.com/job/86765868?ref=search-standalone&type=standard&origin=jobTitle#sol=372870ca6ffa2c0821e862c9353c89a5a99317b3,Project Engineer,Leng Aik Engineering Pte Ltd ,Engineering,Project Engineering,"Job Responsibilities:Provide technical support and assist Manager in project planning and coordination of all site activities.Prepare and revise engineering documents, drawings, risk assessments, method statements, safe work procedures, operations and maintenance manuals for all necessary works.To issue final specification/bill of materials for purchase order.Liaise with vendors and subcontractors to ensure timely delivery of goods, equipment and fabricated items.Coordinate and supervise construction teams and subcontractors for the erection, testing and commissioning of installation of equipment to the required specification and quality.Liaise with consultants, owners and relevant authorities on their engineering request.Plan and schedule work activities at sites in accordance to master program and ensure work is conducted in a timely and safe manner.Supervises during the construction stage from start to the completion and handover of the projectSupervise subcontractors’ works according to design drawings, specifications, shop drawings, method statement and local codes and regulations.Liaise and work with relevant authorities / subcontractors / clients on shop drawings / equipment submissions, inspections, testing requirements and commissioningPrepare, update submission shop drawing, as built drawing.Technical Submission, Material Submission and Engineering Installation Method.Prepare Site Progress and forecast report.Manage, schedule Sub contractor Work.Prepare and submit site activity, progress report.Assisting Project team, Purchase team and Accounts department.Other duties assigned by the SuperiorTo attend client meeting if require.Other duties assigned by Superior & Management.Job Requirements:Diploma/Degree in Mechanical/Electrical/Civil Engineering or related field.At least 3 years of relevant experience in project/site coordination (construction industry preferred).Strong knowledge of technical drawings, codes, regulations, and engineering practices.Proficient in MS Office and AutoCAD (or relevant engineering software).Good communication and coordination skills.Able to work independently and as part of a team.Willing to work on-site and manage multiple subcontractors.",Full time,,"$3,500 – $4,800 per month",,2025-08-27,"Pioneer, West Region"
86768711,https://sg.jobstreet.com/job/86768711?ref=search-standalone&type=standard&origin=jobTitle#sol=3852736834d00aff535e282c9f7f5190e618d5be,Electrical Engineer (Construction),United Engineering Private Limited ,Engineering,Electrical/Electronic Engineering,"Jobs Description:1. Project EngineerProject planning, execute resource management and controlCo-ordinate with sub-contractors, suppliers and Consultants for Building Construction Electrical WorksArrange and monitor work progressMonitor project costing to ensure project to be completed within budget and on time delivery2. Site CoordinatorLiaise with Project ManagerPrepare documents for electrical testingRectify and repair electrical issues at sitePrepare and submit tender quotationsSubmit progress claims, monitor project activities3. Other ad hoc task per requestRequirements:ITE Certificate/Diploma/Degree in Electrical/Civil engineering or EquivalentMust have Construction Experience especially experience in HDB project or CondominiumAt least 3 years experience in project supervision/electrical contractingAutoCAD/BIM/ Revit Knowledge will be an advantage.We regret to inform you that only shortlisted candidates will be notified of their application status. We appreciate the time and effort you have invested in applying for this position and thank you for your interest.",Full time,,"$3,400 – $4,500 per month",,2025-08-27,East Region
86766624,https://sg.jobstreet.com/job/86766624?ref=search-standalone&type=standard&origin=jobTitle#sol=4c9c6376607b2b2da23bdb4dc30bb5055fcd9dbd,Process Engineer | Woodlands | up $4200 | No experience welcome,CREW by HRNET ,Engineering,Process Engineering,"Are you passionate about process improvement and innovation in manufacturing? We are looking for a Process Engineer to join our team and help drive excellence across our operations in Singapore and overseas!Key Responsibilities:Document and define factory & production processes across the GroupRecommend and implement process improvements and automationDeploy production processes and procedures locally and overseasManage next-gen production systems for switchgear manufacturing and assemblyOversee audit and compliance of factory and process engineering standardsSupport operations and process engineering initiativesWhat We’re Looking For:Degree/Diploma in Electrical, Mechanical Engineering, or related fieldMin 2 years of experience in process engineering within manufacturing. Applicant without experience welcome to applySelf-starter with initiative and the ability to work independentlyStrong analytical, problem-solving, and communication skillsWillingness to travel overseas📩 Apply now and be part of a team that values growth, collaboration, and continuous improvement.💡 We regret to inform that only shortlisted candidates will be notified.Email: deborah@crew.sgHo Yu Qing Deborah (R1104551)Crew by HRnet | HRnet Ventures Pte Ltd | EA License: 24C2435",Full time,,"$3,600 – $4,500 per month",,2025-08-27,North Region
86779842,https://sg.jobstreet.com/job/86779842?ref=search-standalone&type=standard&origin=jobTitle#sol=1ffa55c64a2392841d6b5213bb336e2caca39373,Site Engineer (Building),Private Advertiser ,Engineering,Civil/Structural Engineering,"Supervise and manage daily construction operations.Ensure work is completed according to specifications, safety regulations, and timelines.Coordinate with project managers and contractors.Monitor quality control and resolve technical issues on-site.Ensure adherence to building codes and standards.Prepare daily progress reports and site documentation.Ensure that all safety protocols are followed.Requirement:Degree in Civil/Structural Engineering or a related fieldMinimum 3 years of experience in a site engineering role within the construction industryProficient in reading and interpreting engineering drawings, specifications, and plansStrong problem-solving, analytical, and decision-making skillsExcellent communication and interpersonal skills, with the ability to work effectively in a team environmentFamiliarity with construction methods, materials, and equipmentKnowledge of relevant health, safety, and environmental regulationsAbility to work under pressure and adapt to changing site conditions",Full time,,,,2025-08-27,East Region
86775507,https://sg.jobstreet.com/job/86775507?ref=search-standalone&type=standard&origin=jobTitle#sol=ff07958d694d8aa84381f5cf70daf08b025cd772,Site Engineer,"LT SAMBO CO., LTD. ",Engineering,Civil/Structural Engineering,"About the roleAs a Site Engineer at LT SAMBO CO., LTD.', you will play a crucial role in the successful delivery of construction projects within the Marina Centre Central Region. This full-time position is responsible for managing on-site activities, ensuring adherence to safety standards, and collaborating with cross-functional teams to drive project success.Key Responsibilities:Supervise and manage on-site execution of piling works, diaphragm wall construction, and bore piling activities.Coordinate with design, planning, and construction teams to ensure structural elements are built to specification.Ensure compliance with all project safety, quality, and environmental standards.Liaise with consultants, subcontractors, and client representatives.Monitor daily site progress and prepare reports, method statements, and technical submissions.Troubleshoot and resolve any technical issues related to ground and foundation works.Conduct quality checks and inspections for completed works and ongoing activities.Assist in procurement and evaluation of piling materials and equipment.Requirements:Bachelor’s degree in civil engineering or a related discipline.Minimum 5 years of relevant experience in deep foundation work with a strong focus on MRT projects.Proven track record in piling, diaphragm wall, and bore pile execution on large-scale infrastructure or rail projects.Familiar with geotechnical studies, soil reports, and ground investigation.Knowledge of relevant codes, standards, and quality requirements.Strong leadership and communication skills.Able to work under pressure and in challenging site conditions.Preferred Qualifications:Prior experience with government/infrastructure clients or major MRT contractors.Familiarity with advanced foundation techniques and ground improvement methods.Certification in safety (e.g., CIDB, OSHA, or equivalent).Apply now to become our next Site Engineer!",Full time,,"$2,700 – $4,000 per month",,2025-08-27,"Bayfront Subzone, Central Region"
86770788,https://sg.jobstreet.com/job/86770788?ref=search-standalone&type=standard&origin=jobTitle#sol=4e61ce575b440f0db9f811bd21dc28c6840c4275,Assistant Civil Engineer / Project Engineer,Uniglory Construction Pte Ltd,Engineering,Civil/Structural Engineering,"Liaise with Consultants, contractors and authorities from inception to completion of projectsResponsible for timely submission of reports and completion of projects for submission with target datesManage projects to meet the time, cost and quality objectivesCoordinate and monitor work progress at the site including periodical site inspection and attending meetings during the course of the construction of projectsPerform engineering duties such as design, engineering calculations, planning, preparation and evaluations to as part of the teamQA/QC of engineering documentationLiaison with clients, project managers, architects, contractorsAssist in resolving any technical problemsEquipment / Material Submission preparation to ClientManaging the planning and design stages of projectsContributing technical expertise to project drawings and designsPerforming cost calculations and preparing financial projectionsPreparing work schedules in collaboration with the project managerLiaising between contractors, subcontractors, vendors, and suppliersWhere required, performing tests on materials and procedures to ensure compliance with industry regulationsEnsuring that the construction project is completed on time and within budgetDocumenting processes and keeping detailed logsPresenting project progress updates to clients and senior managersPreparation of site completion documents for submissionOther ad-hoc duties as assignedRequirementsDiploma / Degree in Civil Engineering or its equivalentAt least 5 years of experience in construction industryGood interpersonal and communication skillsGood team player with ability to lead and multi-taskSalary will commensurate with experienceIf you are interested in this opportunity, please send your resume to admin@unigloryconstruction.com.We look forward to reviewing your application.",Full time,,"$2,800 – $4,200 per month",,2025-08-27,West Region
86771870,https://sg.jobstreet.com/job/86771870?ref=search-standalone&type=standard&origin=jobTitle#sol=13c24f73fc88a05edb189929be26538a4a714eb9,Project Engineer,BHD CONSTRUCTION PTE LTD ,Engineering,Civil/Structural Engineering,"Roles and ResponsibilitiesMonitor and review master construction program and preparation of catch-up program, if applicable.Monitor and supervise Engineers / foremen, ensure compliance to the quality procedures & standard of workmanship. Checking on quality and quantity of work by subcontractors.Preparation of detailed program for the site team to follow accordingly & completed in time.Resolve drawing discrepancies & technical difficulties with technical team.Preparation of detailed method statements and work instructions for construction.Coordinates between sub-contractors/vendors/internal departments and monitor site manpower / material / equipment demands to meet schedules.Liaise with the Consultants on the submission related to structural works and Technical Department.Plan all works on site, including program schedules and construction methods, forecast equipment, material and manpower requirement, and control usage and wastages of all.Adherence to safety practices in the work place.Ability to identify potential and occurring problems that affect the schedule of works at site and recommend solutions to relevant team / department.Ensuring that the site works are completed with high quality standards and adhering to safety requirements throughout the project.JOB REQUIREMENTSDegree recognized by Singapore Professional Engineers Board and BCAMinimum 2 years working experience in building construction.Use of AutoCAD would be an advantage.Bilingual in English and Mandarin (to liaise with Mandarin speaking associates)Good communicative skills, able to interact with people of all levels and teamwork.",Full time,,"$3,500 – $5,000 per month",,2025-08-27,Singapore
86534774,https://sg.jobstreet.com/job/86534774?ref=search-standalone&type=standard&origin=jobTitle#sol=a850c625d60eee818bae711885735fc87a3a17bc,Assistant Engineer (Automation),Singapore Epson Industrial Pte Ltd ,Engineering,Electrical/Electronic Engineering,"Job SummaryWe are looking for a hands-on and motivated Assistant Engineer to support our team in setting up, testing, and maintaining automation systems and machines. The role includes assisting with PLC programming, robot systems, vision inspection, and machine installation. The ideal candidate should have basic knowledge of automation, be eager to learn and able to work both independently and with a team.Roles & Responsibilities·         Participate in automation system design, setup, integration and testing.·         Design, program and debug robotic systems for machine development or integration.·         Develop, integrate, and test vision inspection systems.·         Program and test PLC and HMI systems.·         Support new machine installation, commissioning and validation.·         Troubleshoot automation equipment and perform regular preventive maintenance.·         Conduct root cause analysis for machine failures and implement preventive actions.·         Coordinate with suppliers for machine improvements and debugging support.·         Provide technical support to production and inspection departments.Job Requirements·       Diploma in Mechanical, Electrical, Mechatronics, or related engineering field.·       At least 3 years of experience in automation.·       Good understanding of automation system troubleshooting and repair.·       Experience in machine installation, electrical wiring, and assembly work.·       Familiar with PLC programming (Keyence, Omron, Mitsubishi, etc.).·       Basic knowledge of SolidWorks and vision inspection systems is a plus.·       Hands-on, self-motivated, and able to work independently or in a team.·       Positive attitude with a strong willingness to learn.What we offerAt Epson (SEP), we are committed to providing our employees with a supportive and rewarding work environment. In addition to a competitive salary, we offer a range of benefits, including:·       Company transport provided at designated pick-up points·       Medical insurance coverage·       In-house canteen at subsidized price·       Employee Flexible benefits Scheme·       Career development opportunities, including training programs Working Hours: 7.50am to 4.55pm (Mondays - Fridays)",Full time,,"$2,600 – $3,700 per month",,2025-08-18,"Joo Koon, West Region"
86452827,https://sg.jobstreet.com/job/86452827?ref=search-standalone&type=standard&origin=jobTitle#sol=c6abf38457471b35998afee635de561ec0829e9a,M&E Engineers (Entry Level // Training Provided),Private Advertiser ,Engineering,Electrical/Electronic Engineering,"Our client is seeking a M&E Engineer to join their team!About Our Client:Our client main core of business is offering advisory and consultancy services in the Mechanical & Electrical Services in the building industry. They are ISO certified Company and obtain the certification in February 2000.What you'll be doing?Innovative Design: Create groundbreaking M&E systems that stand the test of time and push the boundaries of engineering.Regulatory Navigation: Transform complex authority requirements into winning solutions, ensuring compliance and project success.Tender Package Creation: Craft compelling, million-dollar tender packages that captivate clients and win projects.Technical Troubleshooting: Use your keen eye for detail to identify and resolve potential issues before they become costly problems.Project Management: Lead on-site operations with precision and skill, coordinating various teams like a seasoned conductor.Stakeholder Management: Utilize your diplomacy skills to maintain positive relationships between contractors and clients.Commissioning Leadership: Experience the thrill of bringing your designs to life during testing and commissioning phases.Who are they looking for?Educational Background: Candidates with a Diploma or Degree in M&E Engineering.Team Player: You thrive in collaborative environments and enjoy working with diverse teams to achieve common goals.Adaptable Problem-Solver: Be ready to learn, grow, and occasionally tackle unexpected challenges, even outside regular hours.Experience Level: Candidates with no prior experience are welcomed to apply. Training ProvidedWhy you should consider this opportunity?Our client offers an attractive remuneration package and other benefits, such as:Diverse project portfolio ranging from cutting-edge data centers to sustainable residential complexesOpportunities for professional growth and skill developmentCollaborative and innovative work environmentChance to make a lasting impact on Singapore's infrastructureOther Information:Working Day: 5 DaysWorking Hour: 830am-530pmWorking Location: Singapore East AreaSalary Range: $3,000-$3,200How to applyReady to join this role? Click Apply now to submit your resume and share your availability and expected salary with us!We encourage applications from candidates of all backgrounds who are passionate about M&E engineering and creating innovative solutions.All information received will be kept strictly confidential and will be used only for employment-related purposes.Jobs DB Singapore Pte Ltd | 24C2640Lim Jun Yao | R25129737#SmartHire",Full time,,"$3,000 – $3,200 per month",,2025-08-14,"Tai Seng, North-East Region"
86770491,https://sg.jobstreet.com/job/86770491?ref=search-standalone&type=standard&origin=jobTitle#sol=2506ddccf5ef7fa030b1055ed511103b8b879eaa,Test Technician/Engineer,AlwaysHired Pte. Ltd. ,Engineering,Electrical/Electronic Engineering,"One of the world's largest electronics manufacturer.Benefits:Basic $2600 - $4200 (based on experience)Shift allowance: $12 for Day shift / $24 for Night shift12 hours shift, 7am - 7pm OR 7pm - 7am4-3-4-3, 4 days’ work, 3 days’ rest, 3 days’ work, 4 days’ restTampinesAWS + VBResponsibilitiesAssist engineer to carry out all the Test related activitiesTo support & implement different product configuration setupTo test, analyze and perform troubleshooting on product failures and work closely with process and test engineers on yield improvementParticipate in the Kaizen activitiesTo update test tracking recordsTo prepare and update Working InstructionTo provide training over W/I to New HiringTo support the NPI Process and production runsParticipate in ISO activities (implementation & maintain)Please submit your updated resume in MS Word format by clicking the QUICK APPLY button.We regret to inform that only shortlisted candidates will be notified. Please note that your response to this advertisement will constitute informed consent to the collection, use, and/or disclosure of personal data by AlwaysHired, its affiliates and, where necessary, to relevant third parties, for purposes such as job application processing, career advisory, research, and other administrative purposes, in compliance with the relevant provisions of the Privacy Policy available at www.alwayshired.com.sg/privacy-policy.Gisalle LimRegistration Number: R23115299AlwaysHired Pte LtdEA Licence No: 24C2293",Full time,,"$3,300 – $4,200 per month",,2025-08-27,East Region
86745313,https://sg.jobstreet.com/job/86745313?ref=search-standalone&type=standard&origin=jobTitle#sol=18956b00a1b009e5f31a577773055ee0f899f72c,Assistant Engineer (no experience required),Instant Hire Pte. Ltd. ,Engineering,Mechanical Engineering,"Client Details:Monday to Friday, 8-hours shift (Monthly Rotation)Tuas (Provide Company Transport)Basic + Shift Allowance + AWS + Variable Bonus Manufacturing industryResponsibilities: Set up and operate production machines according to standard operating procedures (SOPs).Perform basic maintenance and cleaning of machinery and tools.Monitor production output to ensure quality standards are met.Conduct in-process inspection and measurements as required.Assist in troubleshooting and resolving minor production issues.Requirement:Open to work rotating shifts, 8 hours, Monday to Friday.No prior work experience is required; however, candidates with relevant experience will be preferred.Candidates who wish to apply, please click 'Quick Apply'Please note that only shortlisted candidates will be contacted. We appreciate your application.Upon submitting your personal information and resume, you authorize us to collect, use, retain, and disclose your data to potential employers for their review.Instant Hire Pte Ltd | EA Lic. No: 23C1817Tee Wei Ting (Kelly) | Reg. No: R1438588",Full time,,"$2,000 – $3,000 per month",,2025-08-27,"Gul Circle, West Region"
86771176,https://sg.jobstreet.com/job/86771176?ref=search-standalone&type=standard&origin=jobTitle#sol=27dee1fa0a5207847e513aaceb37cbeef7d4cb4d,"Drafter (2D), Railway Project, AMK, 5 Days, Entry Level",TECHPOWER ENGINEERING PTE LTD ,Engineering,Engineering Drafting,"Job Responsibilities:Oversee projects and ensure successful delivery of projects.Maintain good client relations.Work closely with other engineering divisions and external partiesPrepare detail drawing for constructionPrepare submission drawingRequirements:Software skills- AutoCAD/ MS Word/ Excel/ PowerPointRelevant M&E drawings experiences preferredPlease submit your updated resume by using the APPLY NOW BUTTONBy submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application.We regret to inform that only shortlisted candidates would be notified.",Full time,,"$2,200 – $2,800 per month",,2025-08-27,"Ang Mo Kio, North-East Region"
86768223,https://sg.jobstreet.com/job/86768223?ref=search-standalone&type=standard&origin=jobTitle#sol=5e66770a40ff79a1013515b2170ea3aa974dd83d,Electrical & Chemical Engineer,Ideals Recruitment Pte Ltd ,Engineering,Electrical/Electronic Engineering,"☑ Basic Salary $3500 + Bonus☑ Working Location: Woodlands☑ Monday to Friday (8.30AM – 5.30PM / 9.00AM – 6.00PM)☑ Well Established Company☑ Good career prospect  Job Scope:Perform troubleshooting, repair, and preventive maintenance on plant equipment and systems.Support daily operations by monitoring production processes for safety, quality, and efficiency.Assist in the design, installation, and commissioning of new equipment or process upgrades.Conduct risk assessments and ensure compliance with workplace safety and regulatory standards.Prepare technical reports, documentation, and improvement proposals for management review.Coordinate with contractors, vendors, and internal teams to resolve technical issues. Requirement:ITE or Diploma Qualification in Electrical / Chemical Engineering or Equivalent1 – 3 Years of relevant working experience Interested applicants are welcome to apply online with updated Resume/CV via Apply Now button Only shortlisted candidate will be notified  Soo Kok Ee (Jeffrey)Registration No: R1436761",Full time,,"$3,000 – $3,500 per month",,2025-08-27,"Woodlands, North Region"
86775899,https://sg.jobstreet.com/job/86775899?ref=search-standalone&type=standard&origin=jobTitle#sol=784ac13bc0258c3473ec4065c9f2feb911d44f42,Lithography Equipment Engineer,United Microelectronics Corporation (Singapore Branch) ,Engineering,Mechanical Engineering,"Job OverviewDo you want to further develop your analytical mind to pinpoint core issue and earn the satisfaction of resolving it ? Do you like working with fellow team members to improve your job routine and environment ? Do you crave job security and yet be at the frontier of technology?Join us at UMC (SG), a leading global semiconductor foundry company manufacturing microchips for use in the present and for the future. In course of your work, you will learn internationally acclaimed analytical skills and techniques to apply in your work and personal life. Have the chance to work with engineers from other fields and process to resolve and improve current procedures.Seize the opportunity to take part at senior level in Quality improvement competition host in Taiwan national level and earn accolades as an elite engineer with awards and certification. Be recognized as an engineer of high calibre in Singapore and internationally. ResponsibilitiesDay to Day monitoring and ownership to timely address in-line SPC/defect/Equipment abnormality and lot handlingMaintain Equipment capability for production and meet production demandEngage with Production line and Process Engineers to balance tool availability for production, troubleshooting and scheduled maintenanceEngage in Equipment troubleshooting and production quality improvement.Evaluation of new equipment/materials and retrofits of Equipment for better efficiency / production quality QualificationsPossess at least a Bachelor's Degree in engineering in  Electronic Engineering , Electrical Electronic Engineering, Chemical Engineering, Materials Science, Mechanical Engineering ,Physics, Automation, Aerospace Engineering Able to think critically with strong analytical skillsPossess good communication skills and time management skillsPrior leadership or competition experience in school activities will be an advantageMust be willing to commit shift workAt least 2 years with relevant working experience in semiconductor industry foundry",Full time,,,,2025-08-27,"Pasir Ris, East Region"
