Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
90426487,https://sg.jobstreet.com/job/90426487?ref=search-standalone&type=standard&origin=jobTitle#sol=d7dd15265d88dba3f817d906d558badf4f5cc12a,IT End user Support - (On Job Training Provided - Entry Level ),Alphaeus Pte Ltd ,Information & Communication Technology,Help Desk & IT Support,"Responsibilities: Perform troubleshooting for client platform related problems. Respond promptly to incident, investigate & provide temporary &/or permanent resolution of incidents escalated. Provide timely status updates to relevant parties. Perform service requests related to client platforms. Monitor the agreed service level, document & maintain the configuration of the systems; provide regular reporting to relevant parties. Involved in client platform implementation/upgrade project. Manage client platform implementation/upgrade project. Perform research/evaluation of client platform tools. Provide systems related technical advice to customers or project team. Manage client platform management systems. Manage systems changes through change request process & provide status reports to the relevant parties. Perform client platform related presales tasks. Gather business &/or application requirements on the infrastructure to perform the infrastructure requirement analysis & design. Ensure service level meets requirement. Propose and implement action plans when required. Established facility management standards/best practices to ensure operation consistency across project/facility management teams. Requirements: Good command in English to liaise with different entitiesCandidate must possess at least NITEC/Higher NITEC and aboveIT savvy / Basic Understanding of ITComfortable working in healthcare environmentComfortable take MMR & TDAP Vaccine  (Claimable)Details:Entry Level, No Experience Required On Job Training Provided Insurance & Medical covered",Full time,,,,2026-02-19,Central Region
90565607,https://sg.jobstreet.com/job/90565607?ref=search-standalone&type=standard&origin=jobTitle#sol=ace2fc14672136e4b0f7e8371e8ac41e33249695,Network Engineer,Pacific Tech Pte Ltd ,Information & Communication Technology,Networks & Systems Administration,"The opportunityAs a Network Engineer at Pacific Tech, you'll play a crucial role in maintaining and optimizing the IT infrastructure. Reporting to the Technical Support Manager, you'll be responsible for designing, implementing and troubleshooting network solutions that support Pacific Tech's business objectives.Key responsibilitiesOversees projects management and implementation;Codify implementation design into documented for end user's record;Conduct training and presentation for team members and end-users;Provide technical testing or support to pre-sales engineer/customer on the network setup;Assist on technical communications with customer/partner, to ensure closure of sales order;Ensuring that the solution can deliver on the customer’s requirements;Work closely with Level 2 support, if case issue is escalated to Level 3;Maintain rapport with customers and competence in managing vendors;Any other ad-hoc duties assigned.What we're looking forDegree/Diploma in Computer Science, IT Networking or equivalentAt least 2 years of work experience in a SI or distributor environment with network security skillsetGood IT knowledge in OSI 7 Layer, TCP/IP, LAN/WAN technologies and network securityAbility to work under pressure with minimal supervisionExcellent in communication and analytical skillExperience in network security projects implementationPositive working attitude, ability to work both independently and as part of a collaborative teamWilling to work extended office hours and after office hours when neededExposure to security solution such as Firewall, local balancer or endpoint protection will be an added advantage Apply now to join our dynamic team and be a key part of Pacific Tech's continued growth and innovation.",Full time,,"$3,300 – $4,950 per month",,2026-02-26,North-East Region
90148134,https://sg.jobstreet.com/job/90148134?ref=search-standalone&type=standard&origin=jobTitle#sol=b5af1e3be4b9205427fc85a7188544bfc598a76c,IT EXECUTIVE,Private Advertiser ,Information & Communication Technology,Help Desk & IT Support,"IT Job ScopeSupport desktop system Microsoft Windows, installation/upgrade on hardware and desktopTroubleshoot and maintain equipment such as firewall, switches, router, CCTV, VOIP and WIFI access pointsManage applications such as VPN, Anti-Virus, backup softwareManage company website and all web portals, such as Limousine portal and Fleet Tracking portalCoordinate installation of tracking devices and renew contractRenew all hardware and software licenses and contractsRenew all web hosting and SSL certificate contractsManage and maintain servers in Window,Office365 to create user accounts, users access rights and groups, Active Directory AdministrationInstall, troubleshooting and Configure Office 365, MS office,Microsoft Dynamics NAVHelp user with their computer problems; maintain computer and communication for office sites, computer installation and set-up, PC and PrintersResponsible for helping users to solve day to day problems by phone or emailLocal/Wan Area Network and Window Server Administrator Work closely with business units to understand the business change requests and work with vendors in delivering the solution according to the agreed timeline and service levelsEvaluate business needs, recommend and design solutions for the betterment of productivity and efficiency of the organisationAny other tasks as deemed required by immediate superior or management requirementsRequirements·        Minimum ITE / Diploma in Information Technology·        Good teamwork and leadership skills·        Good understanding of business processes and supporting IT solutions·        Experience and in tuned with latest technologies in support of attractions business·        Strong negotiation and communications skills·        Good analytical skills and strong multi-tasking capability·        Website experience will be advantage",Full time,,"$2,800 – $3,600 per month",,2026-02-05,West Region
90593083,https://sg.jobstreet.com/job/90593083?ref=search-standalone&type=standard&origin=jobTitle#sol=cde08319b7940ad50bb92322d8bb915e4896d120,Junior Deskside Support,HCL Singapore Pte Ltd ,Information & Communication Technology,Help Desk & IT Support,"Key ResponsibilitiesAssist in troubleshooting and resolving technical issues for Windows laptops /desktops, Android, iPhone, and Mac devices.Provide basic hardware support for Dell, HP, Lenovo PCs and laptops (training provided).Support printer hardware and managed print services.Perform software troubleshooting, including reimaging computers and wiping / restoring hard drives.Install and decommission IT equipment (IMACD activities).Help users with data backup and restoration.Work closely with Service Desk / Remote Support teams as hands-and-feet support.Take ownership of assigned tickets and follow through until resolution.Use the internal ticketing system to log, categorize, and prioritize support requests.Support Incident and Problem management activities.Maintain accurate IT asset records.Perform monthly asset verification.Update spare parts and equipment inventory.Assist with equipment disposal as required.Participate in IT projects such as:PC refresh activities.OS upgrades.Large-scale device deployments.Provide onsite support for network and server teams (training provided).Basic understanding of network devices (Cisco routers, switches, servers, data center equipment).Provide console access for remote teams and identify cable types (UTP/fiber).Support meeting room setups, audio/video equipment, and conference room technologies.Assist users with WiFi setup and configuring Outlook email on Android, iPhone, and other mobile devices.Provide VIP and Executive support when required.Assist with raising purchase requests and tracking PO status.Be available for occasional after-hours on-call support (rotational basis).RequirementsDiploma in Information Technology, Computer Science, or related fields.Strong interest in IT support, hardware, and troubleshooting.Basic knowledge of:Windows OS (Windows 10/11).Microsoft Office / Office 365 (Outlook, Word, Excel, PowerPoint).Networking fundamentals (LAN, WiFi).Good understanding of mobile operating systems (Android/iOS).Strong customer service attitude and willingness to learn.Ability to multitask and work under time-sensitive situations.Good communication skills to work with staff at all levels.No experienced required.Training will be provided to support the following.",Full time,,"$3,000 – $3,500 per month",,2026-02-27,"Clementi, West Region"
86072369,https://sg.jobstreet.com/job/86072369?ref=search-standalone&type=standard&origin=jobTitle#sol=cb39209a4759bb7d58f871aae70e25079d60243c,IT Support Engineer - Entry | OJT & Cet Provided** | Basic up to $2400,Alphaeus Pte Ltd ,Information & Communication Technology,Help Desk & IT Support,"Responsibilities: Perform troubleshooting for client platform related problems. Respond promptly to incident, investigate & provide temporary &/or permanent resolution of incidents escalated. Provide timely status updates to relevant parties. Perform service requests related to client platforms. Monitor the agreed service level, document & maintain the configuration of the systems; provide regular reporting to relevant parties. Involved in client platform implementation/upgrade project. Manage client platform implementation/upgrade project. Perform research/evaluation of client platform tools. Provide systems related technical advice to customers or project team. Manage client platform management systems. Manage systems changes through change request process & provide status reports to the relevant parties. Perform client platform related presales tasks. Gather business &/or application requirements on the infrastructure to perform the infrastructure requirement analysis & design. Ensure service level meets requirement. Propose and implement action plans when required. Established facility management standards/best practices to ensure operation consistency across project/facility management teams. Requirements: Minimum NITEC in IT relevant discipline Advanced knowledge of computer hardware systems, chipsets, memory modules, and peripherals Knowledge of operating systems, software applications, and remote connection systems Comfortable to work in a healthcare environment. This role will require you to take the necessary vaccines. IT Certificate provided subject to the eligibility check",Contract/Temp,,,,2026-02-23,Central Region
90176131,https://sg.jobstreet.com/job/90176131?ref=search-standalone&type=standard&origin=jobTitle#sol=1e5e9bd25b29c828f36022c85d6ca2ce544b4068,Software QA Test,Infinit Group Pte Ltd ,Information & Communication Technology,Testing & Quality Assurance,"We are looking for individuals who are highly motivated to join our team to provide effective testing to our systems and ensure the functionality works correctly before it is released to our customer.QA Tester responsibilities include designing and implementing tests and defining corrective actions to assure system met the quality standards. He / she must be experience in web and/or mobile application testing; preparation and production of test beds; preparation of test scripts. The QA role plays an important part in development process.RequirementsCandidate must possess Diploma/Professional certificates in Computer Science/Information Technology or equivalent.At least 2 - 5 year(s) of working experience in the related field is required for this position.Skillsets: JIRA, Confluence, MS Excel (Good to have: SQL, Postman, Soap UI)Preferably specialized in IT/Computer - Software or equivalent.Knowledge in simple SQL and scripting (Good to have)Strong interpersonal, writing and communication skills.Job responsibilities :Review requirements, specifications and technical design documents to provide timely and meaningful feedbackCreate detailed, comprehensive and well-structured test plans and test casesEngage user to test the system and coordinate with developers to work on bugs raised by users.Estimate, prioritize, plan and coordinate testing activitiesIdentify, record, document thoroughly and track bugsPerform thorough regression testing when bugs are resolvedDevelop and apply testing processes for new and existing products to meet client needsLiaise with internal teams (e.g. developers and project Managers) to identify system requirementsMonitor debugging process resultsDoing end-to-end validation, regression test as daily basisStay up-to-date with new testing tools and test strategiesExperience with manual and automated testing methodologies.Understanding of software development life cycle (SDLC) and Agile development methodologies.Knowledge in Functional Test, JSON REST API test (Good to know) ",Contract/Temp,,"$3,100 – $4,650 per month",,2026-02-07,"Somerset, Central Region"
90529036,https://sg.jobstreet.com/job/90529036?ref=search-standalone&type=standard&origin=jobTitle#sol=9cf649db90ccb742996b2731f507d28cdd1c98f7,Business IT Analyst (Healthcare),"Consortium for Clinical Research and Innovation, Singapore ",Information & Communication Technology,Business/Systems Analysts,"OverviewThe Consortium for Clinical Research and Innovation, Singapore (CRIS) brings together seven national R&D, clinical translation and service programmes to advance clinical research and innovation for Singapore, and establish important capabilities for a future-ready healthcare system.The Business Entities under CRIS include:Singapore Clinical Research Institute (SCRI)National Health Innovation Centre (NHIC)Advanced Cell Therapy and Research Institute, Singapore (ACTRIS)Precision Health Research, Singapore (PRECISE)Singapore Translational Cancer Consortium (STCC)Cardiovascular Disease National Collaborative Enterprise (CADENCE)SIngapore Medical FOundation AI model (SIMFONI)Together, CRIS makes a positive difference to Singapore patients and researchers by ensuring that these clinical research platforms and programmes are at the cutting edge of capability development and innovation. If you are as passionate as we are in clinical trials and research, we want you!ACTRISThe Advanced Cell Therapy and Research Institute, Singapore (ACTRIS) was established to meet the increasing clinical demand of using cellular therapeutics to treat various life-threatening diseases. ACTRIS’ vision is to be the national and regional Centre of Excellence for discovery, process development and manufacturing of cellular-based therapeutics across the broad spectrum of immunotherapy and regenerative medicine, encompassing both investigational and approval products for the local market. We also provide value-added services such as workforce training, regulatory facilitation and ancillary material standardization, pertaining to delivery of cellular therapy to patients.What you will be working onThe Senior IT Executive serves as a key bridge between business and technical teams, supporting the implementation, operation, and governance of IT activities/projects within a GMP-regulated environment. This role requires strong analytical and technical capabilities, stakeholder engagement, and a proactive approach to digital transformation and compliance.Primary Role: IT ProjectsServe as the key liaison between business users and technical teams, translating functional requirements into technical specifications.Lead and support the full lifecycle of IT projects, particularly the implementation of Business IT Systems, including Continual Service Improvement (CSI).Collaborate with stakeholders to gather and document:Business processes and workflowsUser requirements and use casesGap analysis and system KPIsData specifications, policies, compliance requirementsSystem interfaces and technical diagramsCoordinate with vendors on qualification and testing activities (IQ, OQ, PQ, UAT), and manage post-implementation support including bug fixes, software patches, and upgrades.Conduct internal user training during and after system implementation, including preparation of training materials.Provide first-level support for implemented Business IT Systems and applications, ensuring usability and functionality.Support documentation, endorsement processes, and other activities required for end-to-end project execution.Digitalization of new and existing business processes to enhance operational efficiency.Secondary Role: IT Operations & Governance (GMP)Serve as the key liaison for general IT support for IT operations, while working closely with the CRIS CIO office.Manage the complete lifecycle of internal IT documentation, policies, and SOPs to support GMP compliance and IT operations. This includes creation, updates, obsolescence, effectiveness reviews, continuity planning, archiving, and ensuring accuracy and authenticity.Support the procurement process for IT purchases, coordinating with relevant departments, agencies, vendors, and users.Fulfill sub-appointments:Internal Document Controller and Training Coordinator.Web/User Administer for web-based applications.RequirementsEducation & CertificationBachelor’s degree in information technology, Computer Science, or a related field. Equivalent professional certifications in business analysis, IT systems, or cybersecurity will be considered.Experience 3–4 years of hands-on experience as a Business Analyst or in a similar IT role involving system implementation, stakeholder engagement, and documentation.Prior experience working in a Good Manufacturing Practice (GMP) environment is a strong advantage.Familiarity with systems such as LIMS, e-QMS, or MES is highly desirable.Technical CompetenciesStrong understanding of IT project lifecycles, including requirements gathering, gap analysis, system documentation, and testing (IQ, OQ, PQ, UAT).Experience with system administration and user support for enterprise applications.Core SkillsDemonstrates initiative, analytical thinking, and critical problem-solving abilities.Excellent time management and communication skills, with the ability to articulate both technical and business concepts clearly.Capable of working independently with minimal supervision, while collaborating effectively across teams.Additional AttributesWillingness to take on secondary roles such as Internal Document Controller and Training Coordinator.What you need to knowSuccessful candidate will be offered a 3-year contract, renewable. We regret that only shortlisted candidates will be contacted. For more information about CRIS and the Business Entities, visit our websites below:CRIS – https://www.cris.sgSCRI – https://www.scri.edu.sgNHIC – https://www.nhic.sgACTRIS – https://www.actris.sgPRECISE – https://www.npm.sgSTCC – https://www.stcc.sgCADENCE – https://www.cris.sg/our-programmes/cadence/SIMFONI – https://www.cris.sg/singapore-medical-foundation-ai-model-simfoni",Full time,,,,2026-02-25,"Outram, Central Region (Hybrid)"
90567429,https://sg.jobstreet.com/job/90567429?ref=search-standalone&type=standard&origin=jobTitle#sol=47156139f084e4100389074b47c1ded4f1ca9572,Junior Business Analyst,Private Advertiser ,Information & Communication Technology,Business/Systems Analysts,"We are seeking a proactive and analytical Junior Business Analyst to join our finance team. This is an entry-level position ideal for fresh graduates or early-career professionals looking to build a solid foundation in data analysis, financial systems, and business process improvement within the financial services sector.Key ResponsibilitiesWork with business units and stakeholders to gather and document functional and technical requirementsAssist in analyzing financial and operational data to identify trends, risks, and improvement opportunitiesSupport the preparation of reports, dashboards, and presentations for management reviewAssist in automating manual processes and improving reporting efficiencyParticipate in user testing, documentation, and training during system implementations or upgradesTrack KPIs and monitor the performance of implemented business solutionsCollaborate closely with finance, compliance, technology, and project teams to ensure alignment and smooth deliveryRequirementsBachelor’s degree in Business Administration, Finance, Economics, or related fieldInternship or project experience in financial analysis, operations, or business analytics is a plusStrong analytical skills and attention to detailProficiency in Microsoft Excel (pivot tables, formulas); PowerPoint for reportingFamiliarity with data tools (Power BI, Tableau, or SQL) is an advantageStrong verbal and written communication skillsSelf-motivated and eager to learn with a problem-solving mindset🌟What We OfferMentorship and training opportunities in finance and business analysisExposure to real-world projects in banking, risk, and operationsClear career development pathway to mid-level rolesSupportive, diverse, and collaborative team environmentHybrid work options and employee wellness programsTo apply, please submit your updated CV and a brief cover letterShortlisted candidates will be contacted within 2 weeks.",Full time,,"$4,500 – $6,600 per month",,2026-02-26,Central Region
90454537,https://sg.jobstreet.com/job/90454537?ref=search-standalone&type=standard&origin=jobTitle#sol=2756601fa6daaeb9b1b0827ff8795fd691ec9fee,IT Officer,Shangri-La Singapore ,Information & Communication Technology,Help Desk & IT Support,"At Shangri-La Singapore we are a heart-warming family. We share something powerful – our genuine care and respect for others. Our strength lies beyond our harmonious surroundings and hideaway locations. It lies in our core values that guide us to treat each and everyone with honour, as kin, as family. We strive to be the preferred employer by providing great benefits, tranquil and sincere working environment, work-life balance and effort recognitions.Set in 15 acres of lush greenery just minutes from the vibrant Orchard Road shopping belt, the Shangri-La Hotel, Singapore is a tranquil, sophisticated urban retreat whether travelling for business or leisure. It features 792 luxurious guestrooms and suites across three distinct wings, which include unique family-themed rooms, supported by a host of dedicated family-focused amenities.We are looking for an IT Officer, to join our team!Key ResponsibilitiesProvide desktop support and maintain front office, F&B, and POS systems (OPERA, Infrasys, Service 360 (Job order, preventive maintenance System), Sun System, Office 365).Manage network infrastructure, switches, and WiFi/HSIA setups.Ensure IT security protocols including firewall monitoring and data backup/recovery.Support hardware maintenance and software upgrades.Train end-users and maintain updated training materials.Oversee software licensing, inventory control, and maintenance agreements..Champion environmental management practices in IT operations.What We’re Looking ForMinimum 2 years’ experience in related fields.Diploma or Degree in Data Science, Computer Science, or Computer Engineering.Knowledge in cybersecurity, networking, and firewall management will be added advantage.Experience with OPERA Front Office System, Office 365 and cloud-based POS.Excellent organisational and multitasking skills.Strong troubleshooting abilities.",Full time,,,,2026-02-20,Central Region
90025850,https://sg.jobstreet.com/job/90025850?ref=search-standalone&type=standard&origin=jobTitle#sol=fa02eb8042542167894b3e192f74da043d7c4c2d,IT Executive,FRESHdirect Pte Ltd ,Information & Communication Technology,Help Desk & IT Support,"Job Responsibilities:Configure and manage Microsoft Windows Server.Update server patchesUsers Account Administration Azure, Dynamics 365 and Microsoft office 365 suiteMaintain and manage IT asset inventories (hardware and software).Manage employee onboarding and offboarding IT-related matters.Day-to-day IT helpdesk support (Setup New PC, Install software applications and CCTV)Server Administration and Network/Firewall/VPN maintenanceCoordinate with vendors for the provision of end-user support.Procure and install IT equipment and services.Provides system documentation.Assist in the ad-hoc project and any other duties assignedJob Requirements:Minimum Diploma in IT or related principlesMin 3-5 years hand-on working experience in end-user support (hardware & software) environment;Knowledge of managing and configuring cloud services such as Azure AD, Office 365 services, Exchange services, Dymamics 365 and endpoint servicesExcellent troubleshooting skill, and setup experience in computer hardwareAbility to work independently and as a teamSelf-initiator on performing tasksResourceful and responsive",Full time,,"SGD 2,800 - 3,800",,,West Region
90277261,https://sg.jobstreet.com/job/90277261?ref=search-standalone&type=standard&origin=jobTitle#sol=bd2a58dfa86c56356e132f25af3190d67c1a19dc,Senior / Clinical Application Analyst,SmartHire by SEEK ,Information & Communication Technology,Business/Systems Analysts,"Our client is seeking a Senior/Clinical Application Analyst to join their team!Are you passionate about healthcare technology and eager to make a significant impact? Join our client, a leader in medical software solutions, as a Senior / Clinical Application Analyst. This role offers a unique opportunity to blend your technical expertise with a deep understanding of clinical processes, ensuring seamless integration of medical devices and software in healthcare settings.About Our ClientOur client is at the forefront of medical technology, dedicated to enhancing patient care through innovative software solutions. Our commitment to excellence and innovation drives us to deliver the best in healthcare technology.Other Information:Working Day: 5 days (Mon-Fri)Working Timing: 8:30am-5:30pmWorking Location: Redhill areaSalary Range: $4,000-$7,000Required 24x7 support for some clients (Remotely / Physically).What you'll be doing?Lead clinical software projects: You'll be the key liaison for clinical software and HL7 implementation, ensuring smooth integration between medical devices and customer systems.Collaborate across departments: Work closely with sales, clinical, IT and service teams to understand and meet customer needs, and to enhance device capabilities.Manage IT resources: Oversee the performance and maintenance of clinical software, databases, and servers, ensuring optimal operation.Support IT operations: Provide Level 1 IT support for tasks like printer issues, Windows updates, and ticketing system queries, contributing to the team's efficiency.Who are they looking for?Education Requirement: Diploma or Degree in Computer Science, Information Technology or equivalentTechnical expertise: A blend of technical skills in database management, HL7, XML, and programming languages i.e. .NET, C#, or Java, with a preference for those familiar with Mirth Connect and web apps.Analytical and leadership skills: Strong analytical abilities, critical thinking, and leadership skills to manage projects and team dynamics effectively.Why should you consider this opportunity?Our client offers an attractive remuneration package and other benefits, such as:Performance bonusTransportation AllowanceHow to applyReady to join this role? Click Apply now to submit your resume and share your availability and expected salary with us!We welcome applicants from all backgrounds to apply. Your unique experiences and perspectives are valuable to us.All information received will be kept strictly confidential and will be used only for employment-related purposes.Jobs DB Singapore Pte Ltd | 24C2640Lim Jun Yao | R25129737#SmartHire",Full time,,"$4,670 – $7,000 per month",,2026-02-24,"Redhill, Central Region"
90239807,https://sg.jobstreet.com/job/90239807?ref=search-standalone&type=standard&origin=jobTitle#sol=a6dc9d4d08fdc0f77cc31fc1bf508c46cf7b504e,Senior / Clinical Application Analyst,SmartHire by SEEK ,Information & Communication Technology,Business/Systems Analysts,"Our client is seeking a Senior/Clinical Application Analyst to join their team!Are you passionate about healthcare technology and eager to make a significant impact? Join our client, a leader in medical software solutions, as a Senior / Clinical Application Analyst. This role offers a unique opportunity to blend your technical expertise with a deep understanding of clinical processes, ensuring seamless integration of medical devices and software in healthcare settings.About Our ClientOur client is at the forefront of medical technology, dedicated to enhancing patient care through innovative software solutions. Our commitment to excellence and innovation drives us to deliver the best in healthcare technology.Other Information:Working Day: 5 days (Mon-Fri)Working Timing: 8:30am-5:30pmWorking Location: Redhill areaSalary Range: $4,000-$7,000Might require 24x7 support for some client and sometime need to go on-site resolve the issue when required.What you'll be doing?Lead clinical software projects: You'll be the key liaison for clinical software and HL7 implementation, ensuring smooth integration between medical devices and customer systems.Collaborate across departments: Work closely with sales, clinical, IT and service teams to understand and meet customer needs, and to enhance device capabilities.Manage IT resources: Oversee the performance and maintenance of clinical software, databases, and servers, ensuring optimal operation.Support IT operations: Provide Level 1 IT support for tasks like printer issues, Windows updates, and ticketing system queries, contributing to the team's efficiency.Who are they looking for?Education Requirement: Diploma or Degree in Computer Science, Information Technology or equivalentTechnical expertise: A blend of technical skills in database management, HL7, XML, and programming languages i.e. .NET, C#, or Java, with a preference for those familiar with Mirth Connect and web apps.Analytical and leadership skills: Strong analytical abilities, critical thinking, and leadership skills to manage projects and team dynamics effectively.Why should you consider this opportunity?Our client offers an attractive remuneration package and other benefits, such as:Performance bonusTransportation AllowanceHow to applyReady to join this role? Click Apply now to submit your resume and share your availability and expected salary with us!We welcome applicants from all backgrounds to apply. Your unique experiences and perspectives are valuable to us.All information received will be kept strictly confidential and will be used only for employment-related purposes.Jobs DB Singapore Pte Ltd | 24C2640Lim Jun Yao | R25129737#SmartHire",Full time,,"$4,670 – $7,000 per month",,2026-02-24,"Redhill, Central Region"
90491568,https://sg.jobstreet.com/job/90491568?ref=search-standalone&type=standard&origin=jobTitle#sol=dd76cdfb3cacebba2701d2c4a5c3c1e6d210352c,"Manager, Digital Systems and Security",CIVIL SERVICE CLUB ,Information & Communication Technology,Security,"Job SummaryThe Manager, Digital Systems and Security oversees the Club’s information technology operations across all Clubhouses and ensures the effective management of IT infrastructure, cybersecurity, data governance, and digital systems. The incumbent will lead the IT team in maintaining stable, secure, and efficient IT services while driving digital transformation initiatives to support the Club’s operational and strategic goals. This role also serves as the Data Protection Officer (DPO), ensuring compliance with the Personal Data Protection Act (PDPA) and safeguarding members’ and staff’s data privacy.Key Responsibilities·       Leadership & Management1.      Lead and manage a team of IT staff to ensure effective support and service delivery across all Club locations to enable their smooth operations.2.      Develop departmental workplans, KPIs, and IT policies in line with the Club’s objectives.3.      Oversee resource allocation, staff training, and performance appraisals within the IT Department.4.      Manage IT budgets and procurement of hardware, software, and related services.5.      Serve as the primary point of contact and advisory for IT matters at management and committee levels.6.      Provide secretariat services for IT Sub-Committee.·       Systems & Network Administration7.      Oversee the design, deployment, and maintenance of IT infrastructure including servers, networks, firewalls, routers, switches, wireless networks and storage systems.8.      Ensure system availability, reliability, and performance across multiple sites.9.      Manage backup systems, disaster recovery procedures, and preventive maintenance schedules.10.   Oversee user access control and security configurations in compliance with IT policies.11.   Supervise software licensing, updates, and renewals.12.   Maintain robust disaster recovery and backup strategies.13.   Monitor infrastructure health including firewall, remote routers, UPS, website, booking system, EPP & EDR and proactively address potential issues.·       Cybersecurity & Data Governance14.   Act as the Club’s Data Protection Officer (DPO) to ensure full compliance with the Personal Data Protection Act (PDPA).15.   Establish and maintain data protection policies, incident response plans, and risk assessments.16.   Conduct regular data security audits, table-top exercises, penetration tests, and awareness training for staff.17.   Manage cybersecurity systems such as firewalls, endpoint protection, and intrusion detection.18.   Report any data breaches or security incidents to management promptly with recommendations.·       Digital Transformation & Projects19.   Lead, plan and implement new IT projects and digital initiatives to enhance member and staff experiences.20.   Work with stakeholders to evaluate, recommend, and implement IT solutions that improve operational efficiency.21.   Liaise with vendors, consultants, and service providers for project delivery and system support.22.   Ensure smooth integration of systems with ERP platform (e.g. membership, finance, HR, procurement, facility management systems etc).·       Support & Vendor Management23.   Ensure prompt resolution of IT issues and incidents reported by end-users.24.   Provide technical guidance, training, and support to staff users.25.   Be on standby for major IT incidents or system disruptions, including weekends and public holidays.26.   Manage relationships with external vendors and service providers.27.   Negotiate contracts, service level agreements (SLAs), and ensure delivery of high-quality products and services.28.   Evaluate vendors’ performance and ensure alignment with organizational goals.Requirements·       Bachelor’s Degree in Information Technology, Computer Science, or related discipline.·       Minimum 8 years of managerial experience overseeing IT operations.·       Proven experience as Data Protection Officer (DPO) with knowledge of PDPA compliance.·       Hands-on experience with networking, Windows/Linux server environments, cloud systems, cybersecurity, and data backup.·       Strong leadership, analytical, and project management skills.·       Excellent communication and interpersonal skills to work effectively with internal and external stakeholders.·       Able to work independently and manage multiple priorities under tight deadlines.·       Willing to be on standby for system support during weekends and Public Holidays.Starting salary will commensurate with qualifications and relevant work experience. We regret that only shortlisted candidates will be notified.Interested applicants please apply with your resume, last drawn, expected salary and notice period. ",Full time,,,,2026-02-23,"Farrer Park, Central Region"
90175672,https://sg.jobstreet.com/job/90175672?ref=search-standalone&type=standard&origin=jobTitle#sol=017f81e97554d4e4303372c945e1a361ef9f2b0a,Test Technician,SmartHire by SEEK ,Information & Communication Technology,Testing & Quality Assurance,"Our client is seeking a Test Technician to join their team!Are you passionate about technology and eager to contribute to cutting-edge product testing? Join our client's dynamic team as a Test Technician and play a crucial role in ensuring product quality and performance. This position offers exciting opportunities for growth and development in a fast-paced, innovative environment.What you'll be doing?Test Support: Assist engineers in carrying out all test-related activities, contributing to the overall quality assurance process.Configuration Setup: Support and implement different product configuration setups, ensuring optimal testing conditions.Troubleshooting: Test, analyze, and perform troubleshooting on product failures, collaborating closely with process and test engineers to improve yield.Continuous Improvement: Participate in Kaizen activities, contributing to ongoing process enhancement and efficiency.Documentation: Update test tracking records and prepare and maintain Working Instructions, ensuring accurate and up-to-date documentation.Training: Provide training on Working Instructions to new hires, supporting their onboarding and skill development.New Product Introduction: Support the NPI Process and production runs, contributing to the successful launch of new products.Quality Management: Participate in ISO activities, including implementation and maintenance, to uphold high-quality standards.Who are they looking for?Educational Background: Candidates with Nitec & above qualification in engineering are encouraged to apply.Experience: At least 1 to 3 years of working experience in testing and debug environment.Teamwork: Good team players who can collaborate effectively with peers, engineers, and superiors.Flexibility: Willingness to perform shift work as per the provided schedule.Technical Knowledge: Good understanding of test methods and concepts, with knowledge of programming and debugging skills.Technical Skills: Familiarity with Python, Agile, Linux Programming, Quartus II, Tinker CAD, C++, and BOM is advantageous.How to applyReady to join this role? Click Apply now to submit your resume and share your availability and expected salary with us!We value diversity and encourage all qualified individuals to apply, regardless of background or experience level.All information received will be kept strictly confidential and will be used only for employment-related purposes.Jobs DB Singapore Pte Ltd | 24C2640Oh Zi Yi, Joey | R22107510#SmartHire",Full time,,"$2,000 – $3,000 per month",,2026-02-24,"Tampines East, East Region"
