Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
89783161,https://sg.jobstreet.com/job/89783161?ref=search-standalone&type=standard&origin=jobTitle#sol=d7ae5aea3cf87f296148f1c1912369979593b8ad,Project Manager,NCS Pte Ltd ,Information & Communication Technology,Programme & Project Management,"Company Description

NCS is a leading technology services firm that operates across the Asia Pacific region in over 20 cities, providing consulting, digital services, technology solutions, and more. We believe in harnessing the power of technology to achieve extraordinary things, creating lasting value and impact for our communities, partners, and people. Our diverse workforce of 14,000 has delivered large-scale, mission-critical, and multi-platform projects for governments and enterprises in Singapore and the APAC region. 

Job Description

The Senior Lead Consultant is responsible to lead the development of the proposal and tender presentation etc and to support documentation relating to services provided by the team.What will you do?Corporate/ BAS Strategic Planning & ExecutionProvide inputs and support the development of the AOP for the practiceSupport the execution of the strategic initiatives that are aligned to NCS, BAS and the consulting practiceService Innovation and DevelopmentSupport the design and development of innovative solutions for existing serviceSupport the design and development of new innovative service offering to ensure competitiveness and increase the valueSupport the design and development of up-to-date marketing collaterals for the consulting practiceSupport the design and development of methodology, templates, tools to ensure service deliveryStrategic Capability DevelopmentSupport the documentation of new strategic capabilities for the practiceSupport the documentation of intellectual property (e.g. thought leadership/ points of view) of topics relating to the practiceBusiness DevelopmentLead the development of the proposal and tender presentationSupport the business development opportunitySupport the development of the value proposition of the consulting offering and each proposalProject DeliveryResponsible for the financials of the project assignedLead and ensure the completion of team's project deliverables within allocated budget and timelineSupport setting of standards, design and develop high quality templates for teamEnsure high standard of delivery by staff/ within teamComply to corporate governanceEnsure staff’s complianceImprove work process within the teamImprove methodology, templates, tools to ensure operation excellence (e.g. shorten delivery timeline, reduce effort)Customer/Partner Relationship ManagementSupport the development of long-term relationship with customers during business development and project deliveryManage customer relationship at project management level for project responsibleSupport the development of strategic partnerships with internal parties to strengthen the practice’s go to market and delivery model, hence increasing the competitiveness of the practiceTeam/ People ManagementManage resource plan for the projectEnsure self's billability and utilisation rateCoach and manage team and individual consultantsDevelop high performing, cohesive teams within the projectCreate and provide opportunities for staff development within the project 

Qualifications

Degree in Information Technology, Computer Science, or related disciplineAt least 7 years of related experience in Infrastructure Service Delivery ManagementITIL certifications are preferredGood communication skills in EnglishTeam player who is able to work independently

Additional Information

We are driven by our AEIOU beliefs—Adventure, Excellence, Integrity, Ownership, and Unity—and we seek individuals who embody these values in both their professional and personal lives. We are committed to our Impact: Valuing our clients, Growing our people, and Creating our future. Together, we make the extraordinary happen. Learn more about us at ncs.co and visit our LinkedIn career site. Scam Alert We are aware of fraudulent job offers and impersonations of NCS recruiters. Phishing emails using convincing-looking but fake addresses are also commonly used to trick you into thinking that they come from official NCS sources. Please note that all official communications from NCS Group will only be sent from verified corporate email addresses. Always check that the sender’s email address ends with the genuine NCS domain, @ncs.com.sg and beware of extra letters, symbols or misspellings. When in doubt, verify the sender’s identity by contacting us at reachus@ncs.com.sg.",Full time,,,,2026-01-20,"Ang Mo Kio, North-East Region (Hybrid)"
89712999,https://sg.jobstreet.com/job/89712999?ref=search-standalone&type=standard&origin=jobTitle#sol=79755d4fd2da94e3cc7debd5896a0f3b6a3e4ad6,Junior / Senior Full Stack Developer,Allied Container (Engineers & Manufacturer) Pte Ltd ,Information & Communication Technology,Developers/Programmers,"Allied Container Group is a leading logistics and supply chain management company headquartered in Singapore with offices across APAC and EMEA. With nearly 50 years of experience, we provide comprehensive logistics solutions encompassing trucking, container haulage, depot yard operations, warehousing, distribution, and freight forwarding to businesses of all sizes. Our dedicated in-house tech team leverages technology and artificial intelligence to drive operational improvements and develop innovative software and hardware solutions.As part of the Technology & Operations team, the Web Developer will be working on developing cutting-edge functionality for new or existing enterprise web applications.ResponsibilitiesDevelop, automate and maintain web applications and services to support business and operational goals while adhering to performance and quality code best practicesWork with team lead and members to identify requirements, define scope, ensure deadlines and goals are metCollaborate with UI/UX team members to ensure consistency in designDocument product and project informationStay updated on emerging web development trends and technologiesRequirementsAt least 2 - 3 years hands-on full-stack development experience in React, Laravel, React Native, HTML, CSS, related Javascript / PHP web and mobile frameworks, databases and code versioning tools (e.g. Git, SVN), web server experience (e.g. Apache, nginx)Fundamental understanding of software development lifecycles and appreciation of UI/UX practicesUnderstanding of Cloud services (e.g. AWS, Azure, DigitalOcean)Understanding of system testing, automated testing is a plusAble to work with initiative, collaborate with team members and users to meet deadlinesInterest in software development, automation, artificial intelligence and performing relevant research to solve difficult business problems, able to debug and resolve issues independentlyBachelor's degree in Computer Science or equivalent working experience in related fieldAdditional NotesThis is a full-time hybrid role, applicant must be based in SingaporeTeam office is in Lavender",Full time,,,,2026-01-16,"Lavender, Central Region"
89532021,https://sg.jobstreet.com/job/89532021?ref=search-standalone&type=standard&origin=jobTitle#sol=5663f4bcfa45326799212ec6278f10ee78c1f88d,Software Testing Analyst,Times Software Pte Ltd ,Information & Communication Technology,Testing & Quality Assurance,"About the roleThis is an exciting opportunity to join Times Software Pte Ltd as a Software Testing Analyst. In this full-time role, based in the Rochor Central Region, you will play a key part in ensuring the high quality and reliability of our cutting-edge software products.What you'll be doingDevelop and execute comprehensive test plans and strategies to identify and resolve software defectsCollaborate closely with development teams to understand requirements and design robust test casesPerform manual and automated testing across various platforms and devicesDocument test activities and maintain detailed test reports and artefactsStay up-to-date with the latest testing tools, frameworks and methodologiesContinuously improve testing processes and practices to enhance efficiency and effectivenessWhat we're looking forDegree in Computer Science, Information Technology or a related fieldMinimum 2 years' experience in software testing, with a strong understanding of testing principles and methodologiesProficient in manual and automated testing tools and techniquesExcellent problem-solving, analytical and critical thinking skillsStrong communication and collaboration skills to work effectively with cross-functional teamsFamiliarity with Agile development practices and test-driven developmentExperience in the Information & Communication Technology industry is preferredWhat we offerAt Times Software, we are committed to providing our employees with a supportive and rewarding work environment. In addition to a competitive salary, you will enjoy a range of benefits including:Career development opportunities and training supportFlexible work arrangements and work-life balance initiativesComprehensive health and wellness programsCollaborative and innovative company cultureAbout usTimes Software Pte Ltd is a leading provider of enterprise software solutions. Our mission is to empower our clients with cutting-edge technology that drives business growth and efficiency. With a talented team of over 500 professionals, we have a proven track record of delivering innovative and reliable software products across diverse industries.If you're ready to join a dynamic and innovative company, apply now for this exciting opportunity!",Full time,,"$2,500 – $3,500 per month",,2026-01-08,"Rochor, Central Region"
89576264,https://sg.jobstreet.com/job/89576264?ref=search-standalone&type=standard&origin=jobTitle#sol=5484d50f2e90e4fbf970030590bd82953750318e,Service Delivery Manager,Fujitsu Asia Pte Ltd ,Information & Communication Technology,Programme & Project Management,"Job Responsibilities:Perform service design, strategy, transition, service operation, and continuous service improvementOversee and provide guidance on service delivery process from start to finish per service contractSuccessfully manage service delivery SLA achievement, and high level of customer satisfactionMonitor overall performance of services and timelines to deliver i.e. ensure Service QualityGood communication around issues and opportunities; get things done, make things happen.Building, maintaining and analyzing service reports/records to address any possible issues before it occurs.Prepare service reports(weekly, monthly) to key internal personal and clients and raise any potential issuesConduct Operational meetings, and QBR with Customer on Service DeliveryRemoving obstacles to customer satisfaction and/or financial performance.Communicating across organizational boundaries – from project managers through to executives.Following up, escalating and taking action if service delivery is not meeting expectations.Working with the client and operations teams (Tech/Team Lead and engineers) to identify and manage service improvement activities and propose any amendments to improve processesDevelop and implement processes with client to ensure effective information flow to speedup delivery timelines and ensuring operations teams are aware of changes and are prepared.With good people management skills, motivate and lead the team to achieve/surpass the SLAManage project P&LAlways on the look out for opportunities where Fujitsu can provide more solutions(products/services) to helpcustomer better to run its business increasing the footprint.Requirements/ Experience:Minimum 5 years in Service Delivery ManagementProvide Manage Support Service in mid-to-large organization on the IT Infrastructure (e.g. networks, systems& storage) and Cloud space.Engage in tender for Service Delivery solution and to manage the delivery team when awardedPrevious skills in support for enterprise networks, systems & storage, virtualization & Cloud(Azure,AWS, etc.) would be advantageous",Full time,,"$7,000 – $8,800 per month",,2026-01-10,West Region
89679115,https://sg.jobstreet.com/job/89679115?ref=search-standalone&type=standard&origin=jobTitle#sol=283c07452702c5d66d5a4d0236e07090d1642a37,"Technical Officer (OT Networks - Projects, O&M)",Singapore Power Ltd ,Information & Communication Technology,Networks & Systems Administration,"What You'll Do:Implement and maintain CII networks and supporting internal communication systems for SP PowerGrid (SPPG) business.New Projects:Implement Optical network projects in providing timely supply to internal customers.Assist Senior Officers in implementing major projects and IT/OT service projects.Conduct site safety checksSupervise the contractors in the implementing of projects.Operations and Maintenance:Plan for maintenance of DWDM (Dense wavelength division multiplexing), ODN (Optical Digital Network), PABx (Telephony) system and other optical lines used by SPPG.Identify improvement opportunities in the maintenance process of the existing systems for better efficiency and quality.Be competent to configure ODN / DWDM system to support swing over, re-routing and backup/restoration process.Manage the deployment of extension nodes for ODN / DWDM system.Be competent to configure PABx system for internal phones within substations.Troubleshoot and commission network and communication systems at sites.Support fiber diversion requests to minimize the impact to operational systems.Maintenance the inventory of fibre usage for SPPG.Develop plan to reduce concentration risks of existing fibre paths use in communications.Regular upgrade of firmware for OT network and communication equipment.Implement and configure for network security via appliances and software.Keep abreast with the latest technologies and share potential applications with the business users.Coordinate with EMA, Vendors and Users to arrange suitable downtime windows for maintenance or implementation.Prepare documentation for ISO27001 / CCoP and support audits.Physical fit, able to walk tunnels & lay cables within cable chamber etc.Perform standby duties (24/7).What You’ll need:Diploma in Computer Science / Information Systems / Engineering or any other related discipline from recognised Polytechnics in SingaporeRelevant working experience would be advantageous.Entry level candidates are welcome to apply (on job training will be provided)Highly motivated individual with positive attitude.Able to work independently, as well as in a team in a challenging environment.Good grasp of using Microsoft applications, e.g. Outlook, Word, Excel, Teams, etc.Possess own transport or driving license would be advantageous.",Full time,,,,2026-01-15,"Kallang, Central Region"
89560379,https://sg.jobstreet.com/job/89560379?ref=search-standalone&type=standard&origin=jobTitle#sol=c434c2efe7458ef3a4e0a85544196b703f9fad9e,System Analyst,ETHOZ Capital Ltd ,Information & Communication Technology,Business/Systems Analysts,"We are looking for a System Analyst to join our team. The ideal candidate should have hands-on experience in Microsoft.Net platform, MVC/C#/VB.NET, and SQL.Job Responsibilities:Responsible for the analysis, design, development, testing, and implementation of complex systems and applications;Collaborate with cross-functional teams to gather requirements and understand user needs for system modifications;Develop detailed system modification plans, including requirements documentation, process flows and technical specifications;Design and implement modifications to existing information systems, ensuring seamless integration and adherence to best practices;Work closely with a team of application developers to support in-house applications;In-depth knowledge in software development cycle, process mapping and implementation to post live support;Provide technical support and guidance to end-users during the transition to modified systems.Job Requirements:Bachelor's Degree in Computer Science, Information Systems, or a related fieldAt least 4 years of experience in software development, with a focus on Microsoft.Net platform, MVC/C#/VB.NET and SQLStrong project management skillsExcellent communication and team collaboration skillsAbility to work under pressure and meet deadlinesStrong analytical and problem-solving skillsIf you are a driven and detail-oriented System Analyst with a passion for software development, we would like to hear from you.",Full time,,,,2026-01-09,"Bukit Batok, West Region"
89445781,https://sg.jobstreet.com/job/89445781?ref=search-standalone&type=standard&origin=jobTitle#sol=4da27a42312a68840d8533f911a43cbca57f5e65,Frontend Engineer (Fintech),Absolute AI (SG) Pte Ltd ,Information & Communication Technology,Developers/Programmers,"Job ResponsibilitiesBuild and maintain frontend systems, including backend admin portals, H5, and hybrid apps.Lead frontend architecture design and development, solve complex technical challenges, and maintain the company’s component library and scaffolding tools.Own the toB frontend development credit business systems. Understand requirements clearly and collaborate effectively with business stakeholders on timeline planning.Required QualificationsBachelor's degree or higher in Computer Science, Software Engineering or a related field.5+ years of frontend development experience.Proficient in Node.js with hands-on development experience.Hands-on experience in frontend engineering practices such as visualization and componentization, with a solid understanding of frontend unit testing and automated testing.Proficient in at least one: Vue, Vue3.0, React, React17, Angular.Proficient in typescript.Proven experience using Flutter uni-app for hybrid apps development.Understanding of Micro Frontend architecture. Preferred ExperienceBackground in Fintech or top-tier internet companies.",Full time,,,,2026-01-06,Central Region (Hybrid)
89563504,https://sg.jobstreet.com/job/89563504?ref=search-standalone&type=standard&origin=jobTitle#sol=fddc268f4868c989c5afd8314b02478e2fb8cea0,IT Set-up Assistant (Contract Role),Boardroom Pte Ltd ,Information & Communication Technology,Engineering - Hardware,"Job DescriptionTo support the technical aspects and maintain equipment sufficiency for Physical and Hybrid Annual General Meetings / Polling Events.Setting up and clearing off venues to support back-to-back meetings and events.Packing / Unpacking equipment for meeting sessions.Checking and maintaining of equipment sufficiency.Ensure audio and video connectivity throughout the meetings and events.Ensure network and system availability throughout the meetings and events.Coordinate on client’s requirement for their meetings.Able to confidently and independently support a meeting.Able to troubleshoot and rectify under pressure of time when problem arise.Coordination of schedule for Ad-hoc event crew, marking of attendance, preparation of timesheet (when required).Carry out any other duties that may from time to time be assigned.Most of the time reporting to office for work (Normal Working Hours: 8.30am – 5.30pm), maybe required to work overtime, any overtime hours will be compensated by time off in lieu.Any other tasks/projects assigned by your superior and management.RequirementsGood Microsoft Product knowledge: Windows 10 Operating System and Office 365 or Office 2019.Good knowledge to setup Local Area Network and structured cabling.Good communication skills is an advantage.Able to work late hours and on weekends for the last 2 weeks of April 2026 (when required).Have past experience in managing or supporting events.Have past experience in facilitating live questions and answers (Q&A) and/or live polling.Candidates on vacation or NSF awaiting enlistment are welcome to apply.",Contract/Temp,,"$2,650 per month",,2026-01-10,North-East Region
89740653,https://sg.jobstreet.com/job/89740653?ref=search-standalone&type=standard&origin=jobTitle#sol=e3b1ada1cb92564c8436f3cd13a91922b0959273,System Analyst / Senior System Analyst – .NET Development & Application Support,SmartHire by SEEK ,Information & Communication Technology,Business/Systems Analysts,"Our client is seeking a System Analyst / Senior System Analyst – .NET Development & Application Support to join their team!This role offers a unique opportunity to work with cutting-edge .NET technologies, collaborate with diverse teams, and drive impactful projects that shape business success.What you'll be doing?Design and Develop: Create enterprise-grade applications using the .NET technology stack, ensuring scalability, security, and maintainability.Lead SDLC: Oversee the entire software development lifecycle, from design and development to deployment and post-launch support.Collaborate: Partner with business and technical teams to translate requirements into technical designs and ensure seamless system integration.Support and Optimize: Troubleshoot production issues, perform root cause analysis, and optimize application performance and reliability.Mentor and Innovate: Lead design discussions, review code, mentor junior team members, and contribute to DevOps initiatives.Who are they looking for?Experience: Minimum of 3 years of relevant experience for System Analyst and 5 years for Senior System Analyst.Skills: Proficiency in C#, ASP.NET Core, Entity Framework Core, SQL Server, and modern front-end frameworks.Cloud and DevOps: Experience with cloud platforms (AWS, Azure) and containerisation technologies (Docker, Kubernetes).Language Proficiency: Strong communication skills in English are essential for effective collaboration and client interactions.Why should you consider this opportunity?Our client offers an attractive remuneration package and other benefits, such as:Dental, Optical, Health Screening, Health InsuranceAWS and Performance BonusDental InsuranceWork from HomeFlexible working hoursGym membershipHow to applyReady to join this role? Click Apply now to submit your resume and share your availability and expected salary with us!We welcome applications from all qualified candidates, regardless of experience or background.All information received will be kept strictly confidential and will be used only for employment-related purposes.Jobs DB Singapore Pte Ltd | 24C2640Oh Zi Yi, Joey | R22107510#SmartHire",Full time,,"$4,000 – $6,000 per month",,2026-01-17,"Upper Paya Lebar, North-East Region"
89383885,https://sg.jobstreet.com/job/89383885?ref=search-standalone&type=standard&origin=jobTitle#sol=785d2fa5d1f3752fa8f294ebd0292830f0978648,Project Manager – IT Projects & Managed Services,UIC Asian Computer Services Pte Ltd ,Information & Communication Technology,Programme & Project Management,"We are seeking a Project Manager to lead, coordinate, and deliver diverse IT projects and managed services engagements. The role requires managing complex initiatives, multiple concurrent projects, and ensuring alignment with business objectives while maintaining high-quality standards, budgets, and timelines.Key ResponsibilitiesPlan, execute, and close IT projects across infrastructure, cloud, SaaS, and enterprise applications, ensuring timely delivery within scope and budgetOversee managed services operations, ensuring SLA adherence, operational efficiency, and continuous improvementManage multiple concurrent projects, coordinating resources, timelines, and dependencies effectivelyLead RFQ, proposal, and vendor management processes, providing technical and commercial input as requiredDevelop and maintain project documentation, including project plans, status reports, risk registers, and issue logsIdentify, assess, and mitigate project risks proactivelyConduct project reviews, lessons learned, and process improvements to enhance project deliveryCommunicate effectively with stakeholders, providing clear updates and managing expectationsRequirements5+ years of experience in IT project management, delivering projects of varying scope and complexityProven ability to manage multiple concurrent IT projects successfullyExperience with RFQ, vendor management, and procurement processesStrong understanding of IT environments, including infrastructure, cloud, SaaS, and enterprise applicationsDemonstrated ability to apply PMP-aligned project management principlesFamiliarity with project management methodologies (Agile, Waterfall, or hybrid)Excellent leadership, communication, stakeholder management, and problem-solving skillsPreferred / AdvantagePMP (Project Management Professional) certification – highly preferredPRINCE2 certificationITIL Foundation or higherExperience in Managed Service Provider (MSP) environmentsFamiliarity with large-scale IT projects, including cloud, infrastructure, or enterprise software deployments",Full time,,"$6,000 – $8,000 per month",,2026-01-01,East Region
89332608,https://sg.jobstreet.com/job/89332608?ref=search-standalone&type=standard&origin=jobTitle#sol=c3698fed1d229dd2a9fba16728eb873a71ffae9a,Senior Project Manager,Neovate Ptd. Ltd.,Information & Communication Technology,Programme & Project Management,"Company DescriptionNeovate Pte. Ltd. is a Singapore-based technology startup focused on developing and operating digital platforms and services.We build scalable, user-centric systems that support platform operations, integrations, and service optimization. Our team emphasizes reliability, transparency, and long-term sustainability in everything we build.We offer a fast-paced startup environment with high ownership and the opportunity to contribute directly to product development and company growth.Position OverviewWe are looking for a Senior Project Manager (Cryptocurrency Exchange Platform) who can lead end-to-end service planning and launch for exchange-related platforms. This role goes beyond traditional project management and requires strong ownership of product planning and UX-oriented service design, including the definition of Product Requirements Documents (PRDs). You will work closely with design and engineering teams to deliver intuitive, high-quality user experiences while ensuring alignment with business objectives.Key ResponsibilitiesLead end-to-end planning and execution for new cryptocurrency exchange platform and service launchesOwn and define Product Requirements Documents (PRDs), including functional requirements, user flows, service policies, information architecture (IA), and business modelsPlan and design UI/UX-related service requirements in collaboration with designers and engineersParticipate in improvement and optimization projects for existing services and operationsDevelop user behavior models and monitor conversion funnels across key user journeys (e.g. registration to transaction)Design incentive campaigns and user touchpoint strategies to improve user engagement and conversionCoordinate and align with cross-functional stakeholders across business, product, design, and development teamsTrack project progress, manage risks, and ensure timely delivery of milestones in Project Management techniques, including planning, execution, and monitoring.Requirements – Skills & Experience5+ years of experience in product management or project management roles with strong UX or service planning focusProven experience in product or platform launch projectsStrong understanding of the full product development lifecycleExperience defining PRDs and translating business requirements into user-centric product solutionsAbility to analyze user data and translate insights into actionable product and UX improvementsDeep sensitivity to UX and user behavior, with strong logical and structured problem-solving skillsDetail-oriented mindset with a strong interest in delivering intuitive user experiencesProficiency in analytics and UX-related tools (e.g. Figma or similar)Strong collaboration and stakeholder communication skillsAble to communicate clearly and professionally in English in a business environmentAdditional InformationThis position is open to Singapore Citizens and Permanent Residents only.",Full time,,,,2025-12-27,"Raffles Place, Central Region"
89731339,https://sg.jobstreet.com/job/89731339?ref=search-standalone&type=standard&origin=jobTitle#sol=0d0c16b448951bcdc2a03112ecd3ec2a74876af9,Network Engineer,Lenovo PCCW Solutions ,Information & Communication Technology,Engineering - Network,"Role Summary:We are looking for Network Engineers who experienced in designing, implementing, and maintaining enterprise-level network infrastructure for one of our key customers in Singapore. The candidate should possess in-depth knowledge and hands-on experience with the following core technologies and their market alternatives: (a)   Load Balancers (Core):F5 BIG-IP: Advanced configuration and managementAlternative products: Citrix ADC (NetScaler), NGINX Plus, HAProxyExperience in application delivery, SSL offloading, and traffic management (b)   Network Routing and Switching (Core):Cisco: IOS, Nexus series configuration and troubleshootingAlternative products: Juniper Networks, Arista Networks, HPE (Aruba)Proficiency in OSPF, BGP, EIGRP, and VLANs (c)   Next-Generation Firewalls (Core):Check Point: Configuration, policy management and threat preventionPalo Alto Networks: Configuration, policy management and threat preventionAlternative products: Fortinet FortiGate, Cisco FirepowerProficient in On-Premise firewall equipment and Cloud firewall instancesProficient in dynamic routing protocolsExperience in implementing zero-trust network architectures(d)   Cloud Network Security (Core):Azure Firewall: Design and implementation in Azure environmentsAlternative products: AWS Network Firewall, Google Cloud ArmorSkilled in cloud-native network security best practices (e)   Application Gateways (Core):Azure Application Gateway: Configuration and managementAlternative products: AWS Application Load Balancer, Google Cloud Load BalancingExperience in web application firewall (WAF) implementation(f)    Intrusion Detection Prevention Systems (IDPS):Implementation and management of IDPS solutionsExperience with products like Check Point, Palo Alto NetworksAlternative products: Fortinet, Cisco Firepower, SuricataSkilled in configuring, tuning, and maintaining IDPS rules and policiesProficient in analyzing IDPS logs and responding to security incidents (g)   Software-Defined Networking (SDN) (Good to have):Familiarity with SDN concepts and implementationExperience with products like Cisco ACI, VMware NSX, or Juniper ContrailExperience in SDA handling the Cisco UCS and Cluster SDN ControllersExperience in ACI Configuration and ImplementationExperience in SD-WAN implementation and policy push through Controller. (h)   Network Monitoring and Analytics (Good to have):Proficiency in using network monitoring tools (e.g., SolarWinds, PRTG, Nagios)Experience in network performance analysis and optimisationExperience in NetFlow tracing and understandingVPN and Remote Access Solutions (Good to have):Configuring and managing site-to-site and remote access VPNsExperience with products like Cisco AnyConnect, Palo Alto GlobalProtect(j)    Network Automation (Good to have):Scripting skills for network automation (e.g., Python, Ansible)Experience with network orchestration tools (k)   Network Security Protocols (Core):Deep understanding of IPSec, SSL/TLS, 802.1xImplementation of network access control (NAC) solutionsDeep understanding and implementation skillset on Tacacs Server.Required Skills & Qualifications:Bachelor’s degree in IT, Computer Science, or related field (or equivalent experience).Minimum of 5 years of hands-on experience.At least Cisco Certified Network Professional (CCNP)Experience with deployment and support of Cisco SDWAN, Cisco ACI, F5 load balancers, Checkpoint or Palo Alto FirewallsExperience with performing CIS hardening on network devices, perform security assessment and remediation.Familiar with ITIL best practices and processesGood knowledge of networking (IP addressing, routing, VLANs)",Full time,,,,2026-01-16,"Singapore River, Central Region"
89375249,https://sg.jobstreet.com/job/89375249?ref=search-standalone&type=standard&origin=jobTitle#sol=33ebc77f9935310f2262e7a28221319332ec3ef9,Lead Software Engineer (Outsystems / .NET),ScienTec Consulting Pte Ltd ,Information & Communication Technology,Developers/Programmers,"Attractive Benefits Package – Medical Coverage, Professional Certification Sponsorship, Exclusive Telco Plan Discounts etc.Hybrid Work Arrangement (2 days WFH Per Week)Be part of meaningful, real-world projects that directly empower Singapore SMEs and local businesses.Key ResponsibilitiesLead end-to-end design, development, testing, and deployment of OutSystems applications.Provide technical leadership and mentorship to a team of developers.Define system architecture, integration design, and coding standards.Review solution designs and conduct code reviews to ensure performance, scalability, and security.Manage technical risks, troubleshoot complex production issues, and drive root-cause analysis.Collaborate with business analysts, product owners, UX designers, and infrastructure teams.Ensure adherence to SDLC, Agile/Scrum practices, and DevOps pipelines.Oversee application performance, availability, and platform optimization.Ensure compliance with security, PDPA, and enterprise governance standards.Support project planning, estimations, and technical roadmap activities.Required Skills & ExperienceMinimum 6 years of hands-on OutSystems OR .Net development experienceMinimum 3 years in a Technical Lead / Team Lead / Architectural role.Proven experience with REST/SOAP APIs, system integrations, and microservices.Strong knowledge of SQL, database design, and performance tuning.Experience in DevOps, CI/CD pipelines, and environment management.Solid knowledge of Agile/Scrum delivery models.By submitting your resume, you consent to the collection, use, and disclosure of your personal information per ScienTec’s Privacy Policy (scientecconsulting.com/privacy-policy).This authorizes us to:Contact you about potential opportunities.Delete personal data not required at this application stage.To withdraw consent, email dpo@scientecconsulting.com.All applications will be processed with strict confidence. Only shortlisted candidates will be contacted.Tang Swee Lung (Kenneth) - R1548901ScienTec Consulting Pte Ltd - 11C5781",Full time,,"$8,000 – $10,500 per month",,2025-12-31,"Bugis, Central Region (Hybrid)"
89732470,https://sg.jobstreet.com/job/89732470?ref=search-standalone&type=standard&origin=jobTitle#sol=3cc56376dba6c3e8fd19e3323c3a3de327f5afad,Project Manager,NCS Pte Ltd ,Information & Communication Technology,Other,"Company Description

 NCS is a leading technology services firm that operates across the Asia Pacific region in over 20 cities, providing consulting, digital services, technology solutions, and more. We believe in harnessing the power of technology to achieve extraordinary things, creating lasting value and impact for our communities, partners, and people. Our diverse workforce of 14,000 has delivered large-scale, mission-critical, and multi-platform projects for governments and enterprises in Singapore and the APAC region. 

Job Description

OverviewWe are seeking a skilled and motivated Project Manager with expertise in EUCD migration to lead and oversee end-user device migrations as part of Day 1 project implementations. The candidate should be capable of effectively managing the team, establishing robust governance frameworks, and ensuring project goals and timelines are met successfully. Additionally, the candidate should possess excellent communication and presentation skills to effectively engage with and present to clients. The ideal candidate will demonstrate exceptional organizational, problem-solving, and communication skills, with the ability to thrive under pressure. ResponsibilitiesAct as the central point of contact within the migration teamOversee end-to-end migration process from planning to executionEnsure minimal disruption to end-users and adherence to timelinesDevelop and maintain detailed migration schedules and resource allocationManage engineer assignments and training plansTrack and monitor migration activities against success criteriaCollaborate with technical teams on migration tools and methodologiesCoordinate with IT and infrastructure teams on dependencies and risksLiaise with agencies to establish migration arrangementsAddress specific requirements and resolve stakeholder queriesServe as primary escalation point for migration issuesManage feedback from users and stakeholders for improvementsFacilitate stakeholder meetings on progress and concernsBuild and maintain strong relationships with external vendors or partnersPrepare and update meeting slides and migration status reportsMaintain action item trackers for internal and external reviewsDocument migration processes and procedures clearlyPresent migration updates and insights to customers and stakeholdersMaintain centralized repository of migration documentationProvide post-migration reports on successes and challengesIdentify areas for improvement within migration processesRecommend solutions to enhance efficiency and effectivenessStay updated on best practices and industry standardsConduct post-migration reviews to identify gapsPromote continuous learning within the teamContribute to developing standardized templates and guidelinesConduct training sessions for engineers and team membersMentor junior team members to promote skill developmentMonitor team performance and provide constructive feedback

Qualifications

Qualifications & Experience:Bachelor’s degree in IT, Business Administration or related field or equivalent experienceProven experience in Day 1 project implementationMinimum 3 to 5 years of experience in project coordination within migration or IT projectsStrong proficiency in Microsoft Office Suite and project management tools Preferred AttributesStrong organizational and communication skillsAbility to thrive under pressure and manage multiple requirements Professional and/or Technical CertificationsPMI Project Management Professional (PMP) – Preferred.

Additional Information

We are driven by our AEIOU beliefs—Adventure, Excellence, Integrity, Ownership, and Unity—and we seek individuals who embody these values in both their professional and personal lives. We are committed to our Impact: Valuing our clients, Growing our people, and Creating our future.  Together, we make the extraordinary happen.  Learn more about us at ncs.co and visit our LinkedIn career site.We are driven by our AEIOU beliefs—Adventure, Excellence, Integrity, Ownership, and Unity—and we seek individuals who embody these values in both their professional and personal lives. We are committed to our Impact: Valuing our clients, Growing our people, and Creating our future. Together, we make the extraordinary happen. Learn more about us at ncs.co and visit our LinkedIn career site. Scam Alert We are aware of fraudulent job offers and impersonations of NCS recruiters. Phishing emails using convincing-looking but fake addresses are also commonly used to trick you into thinking that they come from official NCS sources. Please note that all official communications from NCS Group will only be sent from verified corporate email addresses. Always check that the sender’s email address ends with the genuine NCS domain, @ncs.com.sg and beware of extra letters, symbols or misspellings. When in doubt, verify the sender’s identity by contacting us at reachus@ncs.com.sg.",Full time,,,,2026-01-17,"Bedok South, East Region (Hybrid)"
