Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
91704175,https://sg.jobstreet.com/job/91704175?ref=search-standalone&type=standard&origin=jobTitle#sol=dffda6ca4356372992eb3d37a19534e814c498e1,Process Engineer,STATS ChipPAC Pte. Ltd. ,Engineering,Process Engineering,"Key Job Accountabilities (Actual daily deliverables):To attain the highest quality and productivity through work simplifications and standardization, implementation of best known methods and implement robust system solutions.Sustain and provide continuous process improvement through planning, evaluating, verifying and executing procedures to ensure that products meet all customers’ requirements in terms of quantity, yield and cycle time.Liaise with customers & potential customers on development & improvement of process, material and equipment capabilities.Ability to lead cross functional teams to drive improvement.Requirements:Degree in Engineering from recognized University.Minimum 3 years of process engineering experience, preferably in fast moving semiconductor industry. Otherwise candidates without experience are welcomed to apply as training will be provided.Knowledge in JMP, 8D, FMEA and DOE methodologies will be advantageous.Independent self starter to drive to meet operation goals.High level of commitment and passion.",Full time,,,,2026-04-24,"Yishun, North Region"
91522136,https://sg.jobstreet.com/job/91522136?ref=search-standalone&type=standard&origin=jobTitle#sol=7b1ac756239e64bc908a1612b4d092cd476dfd8f,Maintenance Technician,ShinMaywa (Asia) Pte Ltd ,Engineering,Maintenance,"About the roleWe are seeking for Maintenance Technician(s) to be station in Changi Airport. The successful candidate will be responsible for the operation and maintenance of the Passenger Boarding Bridges (PBB). What you'll be doingPerforming routine preventive maintenance on a variety of equipment, including machinery, electrical systems, and HVAC systems as per standard operation procedure for Passenger Boarding Bridge.Respond to emergencies, break-downs and malfunctions of Passenger Boarding Bridge.Troubleshooting and diagnosing issues, and implementing effective solutions to minimise downtimeMaintaining detailed records of all maintenance activities and equipment performance including all faulty ariseConduct visual check on all hardware of Passenger Boarding Bridge after maintenance services to identify and address potential problems proactivelyUpdate and maintain spare parts inventory to ensure that necessary components are readily available for repairs and maintenance.Supporting the implementation of new equipment and technology as requiredCollaborating with the Maintenance Supervisor and other team members to continuous optimizing maintenance strategies and proceduresStrict adherence to safety rules and regulations to ensure a safe working environmentAny other task as assigned by immediate supervisor/management.Requirements:Min NITEC in Engineering / Electrical / Mechanical / Automotive / Air-Conditioning or any other related fieldsMin 2 years relevant working experience as a Maintenance Technician or in a similar roleStrong troubleshooting and problem-solving skills, with the ability to identify and rectify issues quicklyFamiliarity with preventive maintenance techniques and best practicesExcellent communication and collaboration skills to work effectively with cross-functional teamsCommitment to safety and a proactive approach to identifying and mitigating risksWillingness to work in a shift pattern, including weekends and public holidays, as requiredWe regret to inform that only short-listed candidates will be notified.",Full time,,,,2026-04-15,"Changi, East Region"
91741282,https://sg.jobstreet.com/job/91741282?ref=search-standalone&type=standard&origin=jobTitle#sol=b226be55515fb5ff3a09ba340383fbbc723a3660,Project Engineer (Manufacturing),Molex Singapore Pte Ltd ,Engineering,Project Management,"Your JobWe are looking for a Project Engineer to provide project management and engineering coordination support for division‑level initiatives. This role is responsible for driving projects from scope definition through execution, while ensuring alignment across operations, engineering, supply chain, and global stakeholders.Our TeamYou will work closely with Operations, Quality, Manufacturing Engineering, Supply Chain, Procurement, and Global Product Managers across Molex entities. The role partners cross‑functionally to deliver projects safely, on time, and within scope.What You Will DoDefine project scope, objectives, deliverables, and execution plans in collaboration with stakeholdersDevelop and maintain project documentation including charters, schedules, cost estimates, and risk registersTrack project progress against milestones; identify risks, constraints, and mitigation plansSupport commissioning, start‑up, and handover to operations, ensuring punch‑list closureProvide engineering support for equipment selection, specifications, and design reviewsCoordinate with internal and external engineering disciplines (process, mechanical, electrical) on division‑led initiativesEvaluate project requirements and support selection of suitable manufacturing sitesProvide regular project updates through dashboards, reports, and meetingsFacilitate cross‑functional alignment and escalate issues with recommended solutionsSupport division initiatives and perform other duties as assigned by ManagementWho You Are (Basic Qualifications)Bachelor’s degree in Mechanical, Electrical, Chemical, Industrial Engineering, or related discipline5+ years of experience in engineering and/or project execution within a manufacturing environmentWorking knowledge of project management fundamentals (scope, schedule, cost, risk)Strong communication, organization, and problem‑solving skillsDemonstrated ownership, follow‑through, and stakeholder management capabilitySafety‑focused with practical engineering judgment and continuous improvement mindsetWhat Will Put You AheadExperience in project management roles within manufacturing or operationsExposure to product or equipment transfers between manufacturing plantsExperience using tools such as MS Project or Primavera, SAP/Maximo, AutoCAD, or document control systemsProject management certification or training (e.g. PMP / CAPM)Ability to communicate in Mandarin to support business interactions with China‑based stakeholdersAt Koch companies, we are entrepreneurs. This means we openly challenge the status quo, find new ways to create value and get rewarded for our individual contributions. Any compensation range provided for a role is an estimate determined by available market data. The actual amount may be higher or lower than the range provided considering each candidate’s knowledge, skills, abilities, and geographic location. If you have questions, please speak to your recruiter about the flexibility and detail of our compensation philosophy.Who We AreAs a Koch company, Molex is a leading supplier of connectors and interconnect components, driving  innovation in electronics and supporting industries from automotive to health care and consumer to data communications. The thousands of innovators who work for Molex have made us a global electronics leader. Our experienced people, groundbreaking products and leading-edge technologies help us deliver a wider array of solutions to more markets than ever before.At Koch, employees are empowered to do what they do best to make life better. Learn how our business philosophy helps employees unleash their potential while creating value for themselves and the company. Additionally, everyone has individual work and personal needs. We seek to enable the best work environment that helps you and the business work together to produce superior results.",Full time,,,,2026-04-25,"Joo Koon, West Region"
91676720,https://sg.jobstreet.com/job/91676720?ref=search-standalone&type=standard&origin=jobTitle#sol=38dcf41b7437a2e5abb8dcdae4e0d8ed4b9db1bf,Site Engineer,China Communications Construction Company Limited (Singapore Branch) ,Engineering,Civil/Structural Engineering,"Job DescriptionReview and understand project specifications, general requirements, and construction drawings to ensure compliance with quality standardsReport to the Construction Manager / Senior Project ManagerTo assist in site supervision worksCoordinate internally with inter-department and externally with clients & consultantsCoordinating for the project planning, documentation, and execution of works on siteCoordination, supervision & monitoring of the progress of the project works on site, manpower mobilization, materials planning & orderingCoordinate with the contractor and suppliers on all project implementation issues and attend site meetings when requiredCoordinate all submissionsProduce weekly site progress reports and necessary submissionsAttend meetings, and conduct site inspections on work progress to ensure quality control by authority requirements.Assist QMR in updating any summary for all documents, drawings, letters, forms, and submissionsEnsure that the project quality aligns with the company and project quality plan, highlighting any areas of concern to the QMR and Project Manager to maintain high-quality standardsAssist in ensuring compliance with the project document management system, including document filing (both hard copy and e-filing) and managing documents on the serverReceive, check, and coordinate on all materials and QAQC documentation (testing certificates, expiry date), delivery and ensure quality and quantity of materials, to report any discrepancies or deviations in materialsPrepare monthly project reports to clients and internal stakeholders regarding quality metrics and performanceJob Requirement:Bachelor’s Degree in Civil Engineering or a related discipline.Minimum 2-3 years of experience in LTA projects or projects of similar scale, complexity, and nature.Experience in QA/QC will be an added advantage.Familiar with safety procedures and requirements at construction sites.Good interpersonal and communication skills, with the ability to coordinate effectively with multiple parties.6 days work week",Full time,,"$3,500 – $4,800 per month",,2026-04-23,Central Region
91225412,https://sg.jobstreet.com/job/91225412?ref=search-standalone&type=standard&origin=jobTitle#sol=7695ce083791fce639f6bb51ae564cbf42138de0,Assistant Engineer (Cleanroom - BD Service Group),Daifuku Mechatronics (S) Pte Ltd ,Engineering,Mechanical Engineering,"Duties and responsibilities :To maintain Daifuku AMHS equipment as a member of the sustaining project and support team at the customer's facility.Follow SOP and perform regular AMHS Hardware preventive maintenance.Provide customer service for error recovery, troubleshooting and repair of AMHS equipment’s (OHT, STOCKER, CLW, OL, VHL, etc), including equipment maintenance and adjustments.Assist in the routine maintenance of AMHS systems (MCP, OHT, STOCKER, CLW, OL, VL, ZFS, ZFS, etc), including applying software updates, patches, and ensuring the systems remain up-to-date.Log analysis, and follow-up tracking of equipment to assist in repair and maintenance.Assists in the testing and commissioning of software, system on-site.Assists in supporting the Customer after project go-live.Work progress communication and coordination.Standby Support and need to go site after office hour if required.Job Requirement :Able to work well in a team as well as independentlyBasic understanding of electrical, mechanical and control systems.Minimum Diploma preferably in Mechanical or relevant field.Proficiency in Microsoft Office (Word, Excel, PowerPoint, and Outlook).Possess good communication skill and willing to pick up new skill set.Prior experience in AMHS and/or semiconductor manufacturing is preferred",Full time,,"$2,700 – $3,500 per month",,2026-03-31,"Ang Mo Kio, North-East Region"
91736106,https://sg.jobstreet.com/job/91736106?ref=search-standalone&type=standard&origin=jobTitle#sol=e3c601fbd00e10a62bd44fdb0131144280a4587f,"*entry level* Junior Associate Engineer - Semicon (Up to $2800 + Bonus, 12 mth)",RecruitFirst Pte. Ltd ,Engineering,Electrical/Electronic Engineering,"✔ Up to $2800 + Shift Allowances + Bonuses✔ North-East SG✔ Semiconductor MNCJob InformationWorking Hours: Morning / Noon / Night Shifts (can pick fixed shifts!)Shift Pattern: Mon-Fri + Alternate Full SaturdaysContract Duration: 12 mth (got completion bonus!)Note: Convertible / RenewableMorning Shift: Monday to Friday + alternate Saturday, 6.45 am to 3.15 pm (with 45 minutes break in between)Noon Shift: Monday to Friday + alternate Saturday, 2.45 pm to 11.15 pm (with 45 minutes break in between) have shift allowance $10 per shiftNight Shift: Monday to Friday + alternate Saturday, 10.45 pm to 7.15 am (with 45 minutes break in between) have shift allowance $15 per shiftJob DescriptionsAssembly and Testing of Mechatronics Assemblies to Standard Work Instruction and Test ProceduresPerform Troubleshooting and Diagnostic based on Troubleshooting GuideSupport Continuous Improvement Initiatives such as Point Kaizen towards Production Quality / Productivity ImprovementsAbility to lead a small team on initiative or line activities based on Supervisor’s assignmentSupport Agility Training to all Product Lines based on Supervisor’s assignmentAny other tasks as assigned by direct supervisorRequirements• Nitec and above in any Engineering / Electronics related field• Comfortable to do hands-on production and assembly• No colour blindness• Available on short notice*To apply, apply with your CV/Resume with reason(s) for leaving past employments, last drawn and expected salary.All applications will be treated with strictest confidentiality. We regret that only shortlisted candidates will be notified. Thank you.RecruitFirst Pte Ltd E.A. 13C6342Joseph Yap Shi Hao (R1767577)",Contract/Temp,,"$2,200 – $2,800 per month",,2026-04-25,North-East Region
91724133,https://sg.jobstreet.com/job/91724133?ref=search-standalone&type=standard&origin=jobTitle#sol=970db79087c510af38ad746f4f9bd522c3976639,Assistant Engineer,Kinergy Corporation Ltd ,Engineering,Mechanical Engineering,"Requirements·       Degree/Diploma on Mechanical/Electrical/Electronic Engineering or equivalent·       Min 3 years on Semiconductor or Manufacturing Industry·       Knowledge on equipment assembly and test with reference to assembly drawing and schematics·       Trained on equipment troubleshooting and maintenance. Failure analysis and technical report.·       Good leadership, communication and able to work with customer on technical issues and support evaluations Responsibilities·       Perform line setup, assembly, test, qualify and maintenance of front-end or similar equipment·       Provide technical support to customer related to assembly and review drawing specification and Bill of materials·       Conduct training and certification on technicians and work with relevant departments to achieve quality output and deliveries·       Maintain proper documentation and records·       Monitor progress and ensure timelines are met·       To comply on any other duties assigned by supervisor/manager.",Full time,,,,2026-04-25,"Changi, East Region"
91650643,https://sg.jobstreet.com/job/91650643?ref=search-standalone&type=standard&origin=jobTitle#sol=f8b5671be5524a90d9b01d4515cb744bf5ab2ef8,Project Engineer,ASIAN SEALAND OFFSHORE AND MARINE PTE. LTD. ,Engineering,Project Engineering,"Key Responsibilities1. Project ManagementAssist Project Manager in planning overall project schedule, tracking progress, and prioritizing job execution based on contractual requirements and site conditions.Lead and supervise project team to ensure works are executed safely and delivered within schedule.Plan and allocate manpower, materials, and equipment to meet project targets.Prepare and submit daily reports on project status and progress.Attend coordination meetings with clients and stakeholders and provide updates on progress, issues, and plans.Attend weekly project/coordination meetings in the office.Liaise with clients on project needs, requirements, and expectations to ensure smooth project execution.Liaise with ship crews, vendors, and classification societies on work scope, permits, schedules, and execution methodology.Ensure compliance with permit-to-work systems and contractual requirements.Perform any other duties assigned by management.2. WSH (Workplace Safety & Health) ManagementEnsure safe execution of works, including hot works and other critical activities, in accordance with site conditions.Implement and monitor risk assessments and safe work procedures.Maintain overall safety and health standards throughout project execution in coordination with the Project Manager.3. Contract & Cost ManagementAct as company representative to ensure compliance with contractual obligations during project execution.Coordinate with costing team to monitor project costs and control expenditure.Support efforts to achieve optimal project profitability.Requirements & SkillsWilling to travel as required for project needs.Flexible to attend to project requirements beyond normal working hours when required.Strong planning, organizational, and people management skills.Good communication skills with ability to make decisions and resolve issues effectively.Knowledge in marine and offshore works (hull, mechanical, piping, electrical) is an advantage.Familiar with marine/offshore standards and classification requirements.Proficient in Microsoft Office and Microsoft Project.",Full time,,"$3,800 – $5,300 per month",,2026-04-22,"Tuas, West Region"
91231656,https://sg.jobstreet.com/job/91231656?ref=search-standalone&type=standard&origin=jobTitle#sol=897107a658c70ad14d25702a70f98b375ccd8f2c,Failure Analysis Engineer / Assistant Engineer,Wintech Nano-Technology Services Pte Ltd ,Engineering,Electrical/Electronic Engineering,"Position Title: Failure Analysis Engineer / Assistant EngineerLocation:  Singapore (with 6 months on-job training in Suzhou, China) Employment Type:  Full-time, Permanent Program OverviewWe are offering a unique opportunity for fresh graduates to kick-start their careers in a dynamic, high-technology environment. Selected candidates will undergo a structured 6-month on-job training at our state-of-the-art facility in Suzhou, China, where you will gain hands-on experience in cutting-edge analytical techniques, laboratory operations, and customer project management. Upon successful completion of the training, you will return to our Singapore site to contribute directly to our local operations and grow with a global team.Key Responsibilities- Participate in a comprehensive training program covering advanced failure analysis, materials characterization, and semiconductor testing methodologies.- Operate and maintain sophisticated analytical instruments under the guidance of experienced mentors.- Support engineering teams in troubleshooting, data analysis, and report preparation.- Collaborate with cross-functional teams to deliver high-quality technical services to customers.- Upon return to Singapore, apply acquired skills to support local projects and contribute to continuous improvement initiatives.Requirements- Diploma or Bachelor/Master/PhD Degree in Engineering (preferably Mechanical, Electrical, Electronics, Materials, or a related discipline).- Strong interest in the semiconductor and high-tech manufacturing sectors.- Willingness to relocate to Suzhou, China for 6 months of intensive on-job training.- Adaptable, self-motivated, and eager to learn in a fast-paced environment.- Good communication and teamwork skills.- Proficiency in English is required. Basic Mandarin proficiency is essential to facilitate technical communication and training at our China Headquarters.What We Offer- A structured training program designed to build deep technical expertise and industry knowledge.- Opportunities to work with leading-edge technologies and global industry experts.- Competitive remuneration and benefits package.- A clear career development pathway within a growing international organization.- Support for work pass applications and relocation arrangements for the training period.",Full time,,"$3,000 – $4,500 per month",,2026-03-31,"West Coast, West Region"
91678457,https://sg.jobstreet.com/job/91678457?ref=search-standalone&type=standard&origin=jobTitle#sol=e6db9514b1ce41327b597aadc961d05eb81d9852,Project Engineer,CHL CONSTRUCTION PTE LTD ,Engineering,Civil/Structural Engineering,"About the roleJoin our dynamic team at CHL CONSTRUCTION PTE LTD as a Project Engineer. In this full-time position, you will play a crucial role in the delivery of our civil and structural engineering projects within the Central Region. Your expertise will be essential in ensuring the successful completion of our construction initiatives.What you'll be doingOversee the day-to-day management of construction projects, ensuring adherence to schedules, budgets, and quality standardsCollaborate with cross-functional teams, including site supervisors and subcontractors, to coordinate project activities and address any challenges that ariseConduct site inspections, monitor project progress, and provide regular updates to managementAssist in the preparation of project documentation, including reports, permits, and technical specificationsIdentify and implement process improvements to enhance efficiency and productivityProvide on-site technical support and guidance to the construction teamWhat we're looking forDegree in Civil or Structural Engineering, or a related field (PEB approved qualification preferred)Minimum 3 years of experience in a similar project engineering role within the construction industryGood understanding of construction methods, materials, and safety regulationsProficient in reading and interpreting technical drawings, blueprints, and specificationsExcellent problem-solving, decision-making, and communication skillsAbility to work collaboratively in a team environment and under tight deadlinesFamiliarity with project management software and toolsWhat we offerAt CHL CONSTRUCTION PTE LTD, we are committed to supporting the growth and development of our employees. You will have access to a range of benefits, including a competitive salary, comprehensive health insurance, and opportunities for continuous learning and career advancement. Our company culture encourages work-life balance and fosters a collaborative and inclusive work environment.About usWith over 20 years of experience, we have successfully delivered a wide range of projects, from infrastructure development to commercial and residential buildings. Our commitment to excellence, innovation, and sustainability has earned us a reputation as a trusted partner in the construction industry.Apply now to join our team and contribute to the growth and success of CHL CONSTRUCTION PTE LTD.",Full time,,"$3,500 – $5,000 per month",,2026-04-23,Central Region
91740758,https://sg.jobstreet.com/job/91740758?ref=search-standalone&type=standard&origin=jobTitle#sol=3defa59612a3bebafe3901bb2b9605a92458a934,Mechanical Design Engineer / Mechanical Engineer (North/East),STAFFKING PTE LTD ,Engineering,Mechanical Engineering,"Location: North - Automotive System; East - Semiconductor Equipment; East - Freezer EquipmentRole: Mechanical Engineer x 3 (location listed as above)5 days / weekVBKey ResponsibilitiesDesign and develop mechanical components, systems, and assemblies based on project requirementsPrepare 2D drawings and 3D models using CAD software (e.g., SolidWorks, AutoCAD, Creo, etc.)Perform engineering calculations and support design validation activitiesParticipate in prototype development, testing, and troubleshootingWork closely with cross-functional teams including production, quality, and project managementSupport continuous improvement and cost optimisation initiativesEnsure designs comply with industry standards, safety, and manufacturability requirementsRequirementsDiploma / Degree in Mechanical Engineering or related disciplineExperience in mechanical design, preferably in automotive, machinery, or manufacturing industryProficient in CAD software (SolidWorks / AutoCAD or equivalent)Knowledge in materials, manufacturing processes, and mechanical principlesFamiliar with FEA / simulation tools is an advantageStrong problem-solving skills and attention to detailGood communication and teamwork abilitiesTo Apply, kindly click on the ""APPLY NOW"" button.We regret that only shortlisted candidates will be notified.StaffKing Pte Ltd (20C0358) | Chong Kar Ming (John) (R21101412)",Full time,,"$3,700 – $5,500 per month",,2026-04-25,Central Region
91710704,https://sg.jobstreet.com/job/91710704?ref=search-standalone&type=standard&origin=jobTitle#sol=7670022b50063afba75d835943abb2ef352d5c5b,SERVICE ENGINEER,STX Service Singapore Pte Ltd ,Engineering,Other,"-  Undertake STX-MAN diesel engine overhaul, repair, and troubleshooting related tasks.-  Undertake the assignments on one's own such maintenance, trouble-shooting and repair/overhaul for STX-MAN engines and associated products  - Conduct engine service works at vessel, power plant and shipyard where work requested in/outside of Singapore.  - Smoothly communicate with client’s representative, such as superintendent and chief engineer, and for technical matters while service work  - Capable of resolving technical matters and completing services according to the engine maker’s standard and qualification  -  Conduct trial test of the engine and systems with clients or client’s representatives.  ",Full time,,"$4,500 – $6,750 per month",,2026-04-24,West Region
91346807,https://sg.jobstreet.com/job/91346807?ref=search-standalone&type=standard&origin=jobTitle#sol=6d3fa3b32b92eb9ba5204b5bfe8489131449fbd8,Engineer,Pan-United Corporation Ltd ,Engineering,Civil/Structural Engineering,"Pan-United is a global leader in low-carbon concrete technologies catalysing change in the concrete space. If you are highly motivated and resourceful, come join us now!Job Responsibilities:Conduct regular testing to monitor concrete raw materials and product performance, in accordance with international test standards and specificationsDesign sustainable concrete and assist our scientists to develop green products with various new concrete technologiesAssist in all measures related to product quality controlConduct project site surveys and attend coordination meetings for delivery and concreting arrangementAssess concrete conditions (e.g. surface, temperature) and advise on proper finishing and protection for freshly cast concreteCollect and report real-time data to contractors at site; communicate corrective actions when necessaryInvestigate and resolve quality issues at batching plants and customer sitesManage fleet operations, ensuring concrete quality awareness among drivers and adopting technology to ensure efficient operationsSupport production control and customer coordination through AiR Digital technology at the Command Centre for efficient and reliable operationsLiaise with suppliers, manage shipment schedules and control stockpile to ensure accurate deliveries and achievement of production targetsOther ad hoc duties as assignedJob Requirements:Bachelor’s Degree in Civil / Chemical / Materials Science & Engineering or equivalentEntry Level candidates are welcome to applyFamiliar with the fundamentals of concrete properties, admixture technologies and applicationsProficient in written and spoken EnglishAble to work independently with a positive attitude to deliver within tight deadlinesStrong interpersonal and customer relationship skills",Full time,,,,2026-04-07,East Region
91697343,https://sg.jobstreet.com/job/91697343?ref=search-standalone&type=standard&origin=jobTitle#sol=10283aea93df52351b1337a3497913e2bb7ac1a2,Project Engineer,Service Communication International Pte Ltd ,Engineering,Project Engineering,"Job Responsibilities:1 Support Project implementation, site survey, equipment setup, installation and testing and commissioning of onboard devices.2 Produce project documentations.3 Perform equipment maintenance and replacement.4 Field support, fault isolation, diagnostic and site recovery.5 Provide technical support.Job Requirements:Diploma or Degree in Automotive/Electrical and ElectronicsPreferred at least 3 years of experience in the Automotive IndustryGood presentation and communication skills in EnglishProficient in MS OfficeExperience in Testing, Commissioning, Integrating, Supporting, Fault Analysis and Diagnosis of cable assembliesExcellent command of written and spoken EnglishAble to work independently and under pressureAble to multi-task and work within deadlinesOnly Singaporeans may apply. ",Full time,,"$3,200 – $4,000 per month",,2026-04-24,"Upper Paya Lebar, North-East Region"
91742558,https://sg.jobstreet.com/job/91742558?ref=search-standalone&type=standard&origin=jobTitle#sol=e18c63638a358a24e9cb5edbc25ffbb5f23ce09f,Mechanical Engineer (Warehouse Automation / AGV / AMR),Search Personnel Pte Ltd ,Engineering,Mechanical Engineering,"Position : Mechanical Engineer (Warehouse Automation / AGV / AMR)Location : Henderson RoadWorking hours : Monday - Friday 8.30 am to 6.00 pmSalary (commensurate with experience) : Up to $4500 + 14 Days Leave + Variable BonusDuration : PermanentIndustry : IT/SoftwareMain Responsibilities:Design and review mechanical layouts for warehouse automation systems (AutoCAD).Integrate AGV, AMR, and shuttle systems into warehouse infrastructure.Troubleshoot and resolve mechanical issues in automation equipment (AGVs, conveyors, AMRs).Support installation, commissioning, and testing of systems on-site.Coordinate with vendors and teams to ensure timely project execution.Lead small teams or subcontractors and provide technical guidance.Travel for site inspections, installations, and troubleshooting as requiredRequirements:Bachelor’s degree in Mechanical Engineering or related field.Strong mechanical design skills; proficiency in AutoCAD.Hands-on experience with AGV, AMR, shuttle systems, and conveyorsEmail to: diana@searchpersonnel.com.sg or call me at: 6398 5682 for more information.Do visit www.facebook.com/search.personnel and https://www.instagram.com/search.personnel for more job listings and career tips!***We do not charge our candidates nor bind them with any contract.***Diana Okta TioDeputy Consulting Director (APAC)Reg no.: R2094678EA No: 13C6684Thank you for your interest in this position. Our shortlisting period is 3 working days. Only shortlisted candidates will be contacted for further consideration.If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend that you continue your job search to maximize your opportunities. We wish you all the best and should we have any suitable roles that match your experiences/ qualifications/ preferences, we will reach out to you.",Full time,,"$4,100 – $4,500 per month",,2026-04-26,"Henderson Hill, Central Region"
91609901,https://sg.jobstreet.com/job/91609901?ref=search-standalone&type=standard&origin=jobTitle#sol=4946bc4849d6e2bda5926e5e5f85af188a6d94f3,QUANTITY SURVEYOR,Regal Construction Co Pte Ltd ,Engineering,Civil/Structural Engineering,"Job Summary:We are looking for a responsible and detail-oriented Quantity Surveyor to support the cost estimation, quotation, tendering, and project coordination works. The role includes handling projects related to tiling works, natural stone, marble, granite, sintered surfaces, facade wall systems, plastering, marble polishing, restoration works, and related interior or exterior works.Key Responsibilities:* Prepare quotations, tenders, cost estimates, and bills of quantities* Measure quantities based on drawings, site measurements, and project requirements* Source and request quotations from suppliers and subcontractors* Compare prices and prepare costing summaries* Assist in project budget control and cost tracking* Prepare progress claims, variation orders, and final accounts* Follow up on quotations, invoices, payment claims, and project-related costing matters* Coordinate with clients, suppliers, subcontractors, and internal team on project costing and commercial matters* Manage and monitor quotations, invoices, payment follow-up, and project records.* Use company software to prepare and manage quotations, invoices, payment tracking, and related records* Assist in checking drawings and project specifications for costing purposes* Prepare simple cutting lists and material quantity calculations when required* Attend site visits or site measurements where necessary* Support tender submission and project documentation* Maintain proper filing and documentation for all contracts, quotations, and claims* Work closely with management and operations team to support project execution and commercial controlRequirements:* Diploma or Degree in Quantity Surveying, Building, Construction Management, or related field* 1–3 years of relevant QS experience in construction, renovation, interior works, stone works, tiling works, or related industry preferred* Able to read drawings and understand construction details* Good with measurements, costing, and numbers* Organised, responsible, and able to work independently* Good communication and coordination skills* Familiar with Microsoft Excel, Word, and costing/quotation software* Experience in stone, marble, tiling, or facade-related works is an advantage* Basic knowledge of AutoCAD or drafting is a plus, but not the main scope",Full time,,,,2026-04-22,"Chinatown, Central Region"
91714123,https://sg.jobstreet.com/job/91714123?ref=search-standalone&type=standard&origin=jobTitle#sol=57401343746ce14113cafef0382c27b750aac137,Project Engineer,Rotomatik (S) Pte Ltd ,Engineering,Project Engineering,"About the roleRotomatik (S) Pte Ltd is seeking a talented Project Engineer to join our team in the West Region. As a Project Engineer, you will play a crucial role in the delivery of complex engineering projects, ensuring they are completed on time, within budget, and to the highest standards of quality.What you'll be doingManage the planning, coordination, and execution of engineering projects from inception to completionLiaise with clients, stakeholders, and cross-functional teams to understand project requirements and drive successful outcomesDevelop detailed project plans, schedules, and budgets, and monitor progress to ensure timely deliveryIdentify and mitigate potential risks, and implement appropriate contingency measuresProvide technical expertise and support to project teams, ensuring adherence to engineering standards and best practicesCollaborate with the design and production teams to optimise project designs and solutionsPrepare and present project status reports, highlighting key milestones, achievements, and challengesContinuously seek opportunities for process improvement and innovation within the project lifecycleWhat we're looking forDiploma or bachelor's degree in Engineering or a related fieldFresh graduates are welcome to apply, especially those with an engineering background.3–5 years of experience in a Project Engineer role or similar position within the engineering industry (preferred).Demonstrated experience in managing complex engineering projects from start to finishStrong problem-solving, analytical, and decision-making skillsExcellent communication and stakeholder management skillsProficient in project management tools and techniquesFamiliarity with engineering software and design toolsA customer-centric mindset and a commitment to delivering high-quality resultsWhat we offerAt Rotomatik (S) Pte Ltd, we are committed to providing our employees with a supportive and rewarding work environment. In addition to a competitive salary, we offer a range of benefits, including:Competitive salary packageComprehensive health and wellness benefitsOpportunities for professional development and career advancementFlexible work arrangements to support work-life balanceExposure to cutting-edge engineering projectsCompany-provided transport for added convenienceIf you are passionate about engineering and driven to deliver exceptional results, we encourage you to apply for this role. Click the ""Apply now"" button to get started.",Full time,,"$3,800 – $4,800 per month",,2026-04-24,West Region
91734250,https://sg.jobstreet.com/job/91734250?ref=search-standalone&type=standard&origin=jobTitle#sol=b7549e02a5c28f9e5af722592250ac0286b75a42,Electrical Engineer (Site),Hong An Engineering Pte Ltd ,Engineering,Electrical/Electronic Engineering,"Join our team and play a key role in delivering high-quality electrical engineering projects for industrial clients. We're looking for a motivated engineer who combines technical expertise with strong coordination skills and a meticulous approach to project execution.Key ResponsibilitiesProject DeliveryPrepare, review, and submit drawings, catalogues, and technical calculations for assigned projects.Execute projects in line with general, particular, and technical specifications, as well as approved drawings.Develop method statements and testing procedures for site works.Inspect installations and monitor operations to ensure compliance with design specifications, equipment requirements, and safety standards.Carry out quality checks on progressive work and ensure installations are built correctly.Planning & DocumentationPrepare and maintain project schedules, bills of materials, and engineering deliverables.Support the Project Manager / Senior Engineer in preparing vendor approval submissions.Write clear, accurate reports and project documentation.Coordination & CommunicationLiaise with clients, consultants, subcontractors, and suppliers to ensure timely delivery of works.Facilitate effective communication between engineering, technical, construction, and project control teams.Attend progress and technical meetings, and contribute to overall team performance.RequirementsDiploma or Degree in Electrical Engineering.At least 3 years of experience in electrical installation within industrial plants (fresh graduates are also welcome to apply).Technical knowledge of HT/LT switchboards, transformers, generators, motor starters, and testing & commissioning.Familiarity with relevant Singapore and international electrical standards.Strong attention to detail with a positive, proactive attitude.Able to thrive in a fast-paced, deadline-driven environment.What We OfferSalary commensurate with qualifications and experience.Opportunity to work on diverse industrial projects and grow within a collaborative engineering team.Candidates residing in the East area of Singapore are preferred for commuting convenience.",Full time,,"$4,200 – $5,600 per month",,2026-04-25,"Kampong Ubi, Central Region"
